,feature,importance
756,cw19l104_Missing,2.719538450241089
757,cw15h412_2,2.718705177307129
758,cw20m412_2,2.7059030532836914
759,cw15h350_0,2.703462600708008
760,cw16i416_1,2.688870668411255
761,cw10c121_2,2.6887738704681396
762,cw19l416_3,2.687937021255493
763,cw17j088_0,2.6876726150512695
764,cw18k132_5,2.6875383853912354
765,cw09b396_0,2.673348903656006
766,cw18k222_0,2.667503595352173
767,cw19l143_1,2.6555144786834717
768,cw18k411_Missing,2.646169662475586
769,cw18k133_7,2.645936965942383
770,cw16i146_1,2.6429975032806396
771,cw20m413_2,2.639463186264038
772,cw16i096_1,2.6333203315734863
773,cw18k347_0,2.630739212036133
774,cw18k130_9,2.6296210289001465
775,cw17j133_7,2.6227803230285645
776,cw13f143_3,2.621738910675049
777,cw19l130_6,2.621166467666626
778,cw20m135_4,2.6167025566101074
779,cw19l097_1,2.6099982261657715
780,cw13f141_4,2.596731662750244
781,cw09b424_2,2.5966010093688965
782,cw18k129_7,2.5886483192443848
783,cw20m341_Missing,2.5865869522094727
784,cw14g424_3,2.5858006477355957
785,cw15h131_6,2.581165313720703
786,cw19l424_2,2.573204278945923
787,cw14g286_0,2.571181058883667
788,cw11d377_2,2.5690126419067383
789,cw15h146_2,2.565845489501953
790,cw15h355_1,2.565530776977539
791,cw18k419_3,2.5651352405548096
792,cw19l139_Missing,2.561253309249878
793,cw16i421_2,2.5574898719787598
794,cw20m363_Missing,2.5545408725738525
795,cw17j412_1,2.553199529647827
796,cw19l131_9,2.549041509628296
797,cw15h142_2,2.5472450256347656
798,cw17j415_2,2.5391781330108643
799,cw20m419_3,2.533569812774658
800,cw17j404_1,2.5323777198791504
801,cw16i394_0,2.5295772552490234
802,cw11d089_0,2.5294792652130127
803,cw13f102_0,2.5286121368408203
804,cw17j422_2,2.523805618286133
805,cw14g089_1,2.5224297046661377
806,cw17j417_2,2.5202903747558594
807,cw18k193_0,2.5194694995880127
808,cw15h123_1,2.49898624420166
809,cw20m308_3,2.4923782348632812
810,cw20m290_2,2.492196559906006
811,cw17j089_1,2.485473871231079
812,cw18k066_2,2.4736008644104004
813,cw13f244_0,2.472815752029419
814,cw15h123_2,2.4643681049346924
815,cw19l267_0,2.4636318683624268
816,cw17j088_Missing,2.463406562805176
817,cw13f130_8,2.4579665660858154
818,cw16i425_2,2.457515239715576
819,cw19l102_0,2.44950008392334
820,cw20m286_Missing,2.4469268321990967
821,cw13f404_5,2.442533254623413
822,cw19l131_8,2.4373366832733154
823,cw15h101_0,2.4322633743286133
824,cw20m416_2,2.4287514686584473
825,cw13f424_2,2.425100326538086
826,cw11d104_8,2.4219577312469482
827,cw09b425_3,2.421522378921509
828,cw20m423_2,2.418527603149414
829,cw19l142_3,2.4144747257232666
830,cw17j425_1,2.4084250926971436
831,cw20m131_7,2.39859938621521
832,cw15h139_2,2.392047882080078
833,cw15h104_8,2.3908345699310303
834,cw16i419_1,2.3887553215026855
835,cw20m143_3,2.3786046504974365
836,cw18k409_2,2.3784868717193604
837,cw18k135_9,2.376193046569824
838,cw20m414_2,2.376085042953491
839,cw14g409_2,2.3743791580200195
840,cw20m411_2,2.3714118003845215
841,cw11d146_2,2.3697917461395264
842,cw18k390_Missing,2.368830919265747
843,cw16i143_3,2.366748809814453
844,cw18k204_0,2.3646466732025146
845,cw20m355_Missing,2.3631393909454346
846,cw17j400_0,2.353052854537964
847,cw12e385_3,2.3513221740722656
848,cw17j140_1,2.3471527099609375
849,cw09b135_9,2.3408429622650146
850,cw15h267_0,2.3390719890594482
851,cw19l421_1,2.3332362174987793
852,cw18k425_1,2.328734874725342
853,cw18k420_1,2.3271870613098145
854,cw11d423_2,2.3175277709960938
855,cw20m310_1,2.311711549758911
856,cw18k239_0,2.3019180297851562
857,cw14g104_Missing,2.298427104949951
858,cw17j104_Missing,2.2968451976776123
859,cw20m419_1,2.276487112045288
860,cw20m128_8,2.270787000656128
861,cw16i412_1,2.2695603370666504
862,cw11d131_8,2.257383346557617
863,cw19l104_1,2.256795883178711
864,cw20m411_1,2.2544095516204834
865,cw18k135_8,2.2532999515533447
866,cw12e131_9,2.253049850463867
867,cw19l411_2,2.231354236602783
868,cw17j411_1,2.2311899662017822
869,cw18k415_3,2.2173478603363037
870,cw18k405_8,2.212623357772827
871,cw19l123_4,2.2012641429901123
872,cw14g414_3,2.185854196548462
873,cw18k421_1,2.1838724613189697
874,cw14g188_2,2.1785964965820312
875,cw13f101_0,2.1783180236816406
876,cw15h138_Missing,2.1724863052368164
877,cw18k141_2,2.164191246032715
878,cw17j402_13,2.163438558578491
879,cw20m104_Missing,2.1621105670928955
880,cw20m121_Missing,2.1601974964141846
881,cw18k121_Missing,2.1584253311157227
882,cw12e102_0,2.1577415466308594
883,cw17j194_0,2.155672550201416
884,cw20m415_3,2.152745485305786
885,cw16i190_0,2.151442289352417
886,cw20m133_7,2.149263858795166
887,cw17j395_0,2.1469380855560303
888,cw16i139_Missing,2.1430773735046387
889,cw19l425_2,2.1401796340942383
890,cw19l199_0,2.134831666946411
891,cw13f425_1,2.118190288543701
892,cw18k419_2,2.10660982131958
893,cw20m188_1,2.1024997234344482
894,cw16i379_3,2.0840187072753906
895,cw18k350_0,2.075014591217041
896,cw20m349_0,2.0734593868255615
897,cw15h138_3,2.0661213397979736
898,cw14g146_2,2.0615317821502686
899,cw13f404_4,2.0474071502685547
900,cw20m188_2,2.039701223373413
901,cw19l128_Missing,2.0367419719696045
902,cw20m327_2,2.0158731937408447
903,cw15h088_1,2.0110952854156494
904,cw11d138_4,2.005746841430664
905,cw19l122_Missing,2.0051519870758057
906,cw18k139_2,2.0043540000915527
907,cw18k393_1,1.984228253364563
908,cw15h268_0,1.9839215278625488
909,cw17j266_1,1.9805980920791626
910,cw10c420_2,1.9780611991882324
911,cw15h404_1,1.9745888710021973
912,cw15h135_4,1.9716362953186035
913,cw17j064_1,1.9633631706237793
914,cw17j425_2,1.9625935554504395
915,cw20m400_0,1.9599592685699463
916,cw18k409_1,1.9586882591247559
917,cw20m139_2,1.953892469406128
918,cw18k188_Missing,1.9410452842712402
919,cw14g405_3,1.940065860748291
920,cw20m324_1,1.939295768737793
921,cw15h390_0,1.937935709953308
922,cw16i405_5,1.9217453002929688
923,cw20m422_1,1.9140616655349731
924,cw14g355_Missing,1.904736042022705
925,cw14g327_Missing,1.9003826379776
926,cw15h129_Missing,1.8907727003097534
927,cw20m096_0,1.869534969329834
928,cw20m297_1,1.8678944110870361
929,cw20m138_3,1.8674088716506958
930,cw13f131_9,1.8644795417785645
931,cw18k131_9,1.8597660064697266
932,cw17j102_1,1.8577384948730469
933,cw14g411_Missing,1.8572449684143066
934,cw15h413_3,1.850966453552246
935,cw19l419_1,1.8461939096450806
936,cw15h146_1,1.8243426084518433
937,cw17j405_8,1.800372838973999
938,cw14g104_8,1.7842754125595093
939,cw13f132_8,1.7813258171081543
940,cw20m190_0,1.7721906900405884
941,cw17j420_1,1.7715129852294922
942,cw14g128_7,1.7693920135498047
943,cw20m291_1,1.769321084022522
944,cw19l096_0,1.767199993133545
945,cw20m292_1,1.767103672027588
946,cw17j419_2,1.7615375518798828
947,cw15h129_8,1.759943962097168
948,cw14g128_8,1.7429077625274658
949,cw20m416_1,1.7321066856384277
950,cw19l135_2,1.7270054817199707
951,cw14g287_Missing,1.723179578781128
952,cw13f088_Missing,1.7224936485290527
953,cw19l420_2,1.7124098539352417
954,cw20m088_Missing,1.705775260925293
955,cw17j141_3,1.701080322265625
956,cw18k320_Missing,1.6958986520767212
957,cw15h121_Missing,1.6951602697372437
958,cw17j235_0,1.690500259399414
959,cw17j132_7,1.675929069519043
960,cw18k266_1,1.6723655462265015
961,cw13f424_1,1.6694939136505127
962,cw08a405_8,1.6652007102966309
963,cw18k391_0,1.661614179611206
964,cw14g412_1,1.6608840227127075
965,cw13f385_3,1.656161904335022
966,cw08a420_3,1.655977725982666
967,cw12e130_6,1.654160499572754
968,cw16i404_5,1.6473264694213867
969,cw20m123_2,1.6420631408691406
970,cw13f095_0,1.6374459266662598
971,cw14g240_0,1.6276007890701294
972,cw18k379_1,1.6271991729736328
973,cw17j139_4,1.620011568069458
974,cw20m350_0,1.6071176528930664
975,cw17j267_0,1.5980148315429688
976,cw14g122_2,1.5980092287063599
977,cw19l327_4,1.5947685241699219
978,cw20m128_7,1.5922255516052246
979,cw20m425_1,1.590686559677124
980,cw17j320_Missing,1.5812658071517944
981,cw17j424_2,1.5806528329849243
982,cw16i286_0,1.5678911209106445
983,cw10c088_Missing,1.5478936433792114
984,cw13f139_2,1.5334019660949707
985,cw13f417_2,1.528264045715332
986,cw12e101_0,1.5260660648345947
987,cw16i414_2,1.5260205268859863
988,cw15h089_1,1.5251193046569824
989,cw13f390_1,1.5217976570129395
990,cw14g123_1,1.514085292816162
991,cw20m142_2,1.5029878616333008
992,cw19l400_0,1.4980318546295166
993,cw17j413_2,1.4942831993103027
994,cw19l417_2,1.4924938678741455
995,cw17j418_2,1.4892807006835938
996,cw15h122_1,1.4718490839004517
997,cw15h390_Missing,1.4712283611297607
998,cw20m404_4,1.4700164794921875
999,cw14g093_0,1.4675068855285645
1000,cw09b088_Missing,1.4615354537963867
1001,cw08a419_1,1.4464678764343262
1002,cw20m417_3,1.4403325319290161
1003,cw20m421_1,1.4308083057403564
1004,cw13f129_8,1.4279612302780151
1005,cw17j132_8,1.415092945098877
1006,cw13f385_Missing,1.4025185108184814
1007,cw16i266_1,1.3855451345443726
1008,cw15h409_2,1.3723077774047852
1009,cw14g088_1,1.366552472114563
1010,cw20m308_Missing,1.344451904296875
1011,cw08a102_0,1.338472843170166
1012,cw12e122_2,1.3375720977783203
1013,cw11d130_7,1.3305201530456543
1014,cw19l139_4,1.3293699026107788
1015,cw20m141_2,1.3227391242980957
1016,cw11d131_7,1.3172791004180908
1017,cw20m096_1,1.3155553340911865
1018,cw20m104_1,1.3094927072525024
1019,cw18k355_2,1.2953145503997803
1020,cw17j404_5,1.2796860933303833
1021,cw19l409_2,1.2782551050186157
1022,cw10c385_Missing,1.2724394798278809
1023,cw19l416_2,1.259749412536621
1024,cw14g417_3,1.258939504623413
1025,cw17j130_8,1.235642433166504
1026,cw18k418_3,1.2279767990112305
1027,cw13f095_1,1.2215516567230225
1028,cw18k266_0,1.2105140686035156
1029,cw17j420_2,1.199256181716919
1030,cw10c390_Missing,1.1903076171875
1031,cw17j095_0,1.1787936687469482
1032,cw20m393_0,1.1657238006591797
1033,cw15h133_6,1.1622695922851562
1034,cw16i327_Missing,1.1422789096832275
1035,cw14g390_Missing,1.1416767835617065
1036,cw14g411_2,1.139818549156189
1037,cw15h394_0,1.1373474597930908
1038,cw15h345_0,1.1262812614440918
1039,cw19l188_2,1.1182074546813965
1040,cw14g234_0,1.1105155944824219
1041,cw16i135_Missing,1.1064329147338867
1042,cw09b138_4,1.1011786460876465
1043,cw18k192_0,1.0721311569213867
1044,cw15h425_3,1.0712757110595703
1045,cw17j128_6,1.031550407409668
1046,cw19l411_Missing,1.0295442342758179
1047,cw19l268_0,1.0107417106628418
1048,cw17j424_1,0.9877068996429443
1049,cw20m404_5,0.982546329498291
1050,cw19l131_7,0.9683449864387512
1051,cw19l146_Missing,0.9634523391723633
1052,cw15h095_0,0.9617056846618652
1053,cw12e122_Missing,0.9470024108886719
1054,cw19l412_2,0.9365673065185547
1055,cw15h341_Missing,0.9287097454071045
1056,cw15h128_6,0.9160992503166199
1057,cw19l391_0,0.9139590263366699
1058,cw13f091_0,0.8914260864257812
1059,cw12e385_Missing,0.8677340149879456
1060,cw10c327_Missing,0.8406751155853271
1061,cw19l401_0,0.8254085183143616
1062,cw08a096_0,0.8251399993896484
1063,cw16i096_0,0.8248264789581299
1064,cw18k419_1,0.8218604326248169
1065,cw17j411_Missing,0.8030402660369873
1066,cw10c414_3,0.7932014465332031
1067,cw14g405_5,0.7800736427307129
1068,cw09b419_1,0.7565138339996338
1069,cw16i130_7,0.7542492151260376
1070,cw17j411_2,0.7522201538085938
1071,cw16i417_3,0.7364969253540039
1072,cw14g405_7,0.7220544815063477
1073,cw20m405_8,0.7159587144851685
1074,cw17j341_Missing,0.7153177261352539
1075,cw20m345_1,0.7112874984741211
1076,cw17j327_4,0.7106189727783203
1077,cw08a123_2,0.7014284133911133
1078,cw13f412_1,0.696893572807312
1079,cw18k352_0,0.6963386535644531
1080,cw16i416_3,0.6778255701065063
1081,cw16i129_Missing,0.6593780517578125
1082,cw16i379_Missing,0.656977653503418
1083,cw11d412_1,0.6564077734947205
1084,cw16i418_2,0.6394228339195251
1085,cw13f122_2,0.6363215446472168
1086,cw15h342_Missing,0.6360034942626953
1087,cw20m350_1,0.6309719085693359
1088,cw20m402_6,0.6141424179077148
1089,cw20m342_1,0.6132307052612305
1090,cw15h423_2,0.5968647003173828
1091,cw19l425_1,0.5961475372314453
1092,cw14g143_3,0.5866581797599792
1093,cw20m423_1,0.5857391357421875
1094,cw11d129_8,0.5716714859008789
1095,cw13f104_1,0.5603818893432617
1096,cw09b133_7,0.556396484375
1097,cw16i377_2,0.5543308258056641
1098,cw20m122_Missing,0.5517034530639648
1099,cw20m306_0,0.549281120300293
1100,cw15h140_1,0.5414369106292725
1101,cw18k067_2,0.5409412384033203
1102,cw18k377_Missing,0.5398626327514648
1103,cw20m130_9,0.539848804473877
1104,cw20m266_Missing,0.5368337631225586
1105,cw16i123_2,0.5257747173309326
1106,cw17j424_3,0.5180516242980957
1107,cw13f409_Missing,0.5079345703125
1108,cw16i088_Missing,0.49684667587280273
1109,cw20m351_0,0.49620866775512695
1110,cw15h122_2,0.4944918155670166
1111,cw20m196_0,0.49196481704711914
1112,cw20m342_Missing,0.48835480213165283
1113,cw15h418_1,0.4882802963256836
1114,cw14g385_3,0.48300981521606445
1115,cw20m409_2,0.48140907287597656
1116,cw16i405_8,0.47869443893432617
1117,cw17j402_15,0.4782719612121582
1118,cw16i135_2,0.465301513671875
1119,cw15h402_10,0.4574699401855469
1120,cw20m128_6,0.444042444229126
1121,cw17j096_1,0.43427038192749023
1122,cw20m425_3,0.42245805263519287
1123,cw16i404_Missing,0.38877105712890625
1124,cw20m121_2,0.3885164260864258
1125,cw19l234_0,0.38793373107910156
1126,cw18k401_0,0.38512158393859863
1127,cw12e391_0,0.3761744499206543
1128,cw20m301_0,0.3721342086791992
1129,cw17j131_8,0.36216020584106445
1130,cw19l089_0,0.3509678840637207
1131,cw10c096_0,0.3390982151031494
1132,cw09b425_2,0.327911376953125
1133,cw12e104_Missing,0.3159470558166504
1134,cw12e425_2,0.309714674949646
1135,cw16i423_2,0.2997097969055176
1136,cw14g379_Missing,0.2994112968444824
1137,cw12e146_2,0.2681717872619629
1138,cw11d141_2,0.25139474868774414
1139,cw15h413_2,0.2509608268737793
1140,cw15h188_2,0.2501254081726074
1141,cw20m303_0,0.25005602836608887
1142,cw16i422_1,0.2470536231994629
1143,cw10c131_8,0.245849609375
1144,cw20m130_8,0.23669219017028809
1145,cw16i234_Missing,0.22039556503295898
1146,cw14g413_3,0.20632249116897583
1147,cw16i405_3,0.20370244979858398
1148,cw09b416_3,0.20043277740478516
1149,cw12e088_1,0.1750626564025879
1150,cw09b385_3,0.17384815216064453
1151,cw13f121_Missing,0.1733698844909668
1152,cw17j138_4,0.15595793724060059
1153,cw16i103_Missing,0.15272259712219238
1154,cw10c419_2,0.14361190795898438
1155,cw11d135_Missing,0.14003777503967285
1156,cw10c139_4,0.13090896606445312
1157,cw13f405_3,0.10300636291503906
1158,cw14g095_0,0.10167926549911499
1159,cw19l141_1,0.09390538930892944
1160,cw14g100_0,0.08518373966217041
1161,cw15h122_Missing,0.08016300201416016
1162,cw08a143_3,0.05329561233520508
1163,cw15h411_2,0.0412747859954834
1164,cw14g102_0,0.03090536594390869
1165,cw10c130_8,0.019315719604492188
1166,cw14g423_1,0.011429786682128906
1167,cw08a088_1,0.0036520957946777344
