,feature,importance
229,cf18k507_2,4.799127101898193
230,cf13f188_3,4.791418552398682
231,cf09b423_4,4.7766571044921875
232,cd16i030_3,4.757742881774902
233,cf16i507_2,4.750781536102295
234,cf19l392_3,4.750510215759277
235,cf19l238_0,4.749935150146484
236,cd17j048_1,4.745752334594727
237,ca08a067_4,4.739781379699707
238,cf20m487_5,4.7293829917907715
239,cf13f391_5,4.7247467041015625
240,cf19l483_4,4.7134857177734375
241,cf16i484_4,4.6914472579956055
242,cd15h006_Missing,4.682533264160156
243,cf15h515_1,4.669876575469971
244,cf15h184_2,4.664942264556885
245,cd18k042_0,4.661266803741455
246,cf18k182_1,4.657451629638672
247,cf19l185_2,4.657081604003906
248,cf12e392_5,4.650155067443848
249,cd19l027_2,4.6475653648376465
250,cf20m518_1,4.637663841247559
251,cd17j027_2,4.63742733001709
252,cf14g184_2,4.623011589050293
253,cf19l184_2,4.617918968200684
254,cf15h432_Missing,4.610826015472412
255,cf17j504_6,4.600661754608154
256,cf19l486_2,4.600161552429199
257,ca12c001_1,4.586463451385498
258,cf11d184_Missing,4.5863165855407715
259,cf16i485_Missing,4.576986789703369
260,cf19l453_3,4.575861930847168
261,cf16i452_Missing,4.570316791534424
262,cf19l511_2,4.5584211349487305
263,cf11d388_1,4.5472412109375
264,ca20g003_2,4.543898582458496
265,cf09b405_2,4.508868217468262
266,cd18k002_7,4.5061798095703125
267,cf20m392_3,4.500136375427246
268,cf10c184_Missing,4.492037296295166
269,ca18f060_1,4.4875688552856445
270,cf17j485_1,4.4776611328125
271,cf18k488_3,4.464531421661377
272,cf20m203_4,4.460397720336914
273,cf19l520_1,4.459023475646973
274,cf09b388_Missing,4.452029228210449
275,cf16i511_2,4.451965808868408
276,cd15h006_1,4.444940090179443
277,cf15h186_1,4.428262233734131
278,cf20m239_1,4.423999786376953
279,cf17j488_4,4.416596412658691
280,cf16i186_1,4.416078090667725
281,cd19l038_2,4.411308765411377
282,cf18k483_1,4.407869338989258
283,cf15h511_3,4.407817840576172
284,cd18k048_1,4.402886867523193
285,cf19l504_7,4.399216175079346
286,cf20m388_2,4.378711700439453
287,cf15h484_3,4.374783515930176
288,cd19l047_1,4.371948719024658
289,cf17j510_6,4.3654375076293945
290,cf16i504_5,4.364734649658203
291,cf20m392_1,4.364218235015869
292,cf13f423_1,4.351527214050293
293,cf18k521_1,4.351370811462402
294,cf08a388_1,4.347614288330078
295,cd20m009_1,4.345076560974121
296,cf20m221_4,4.3434367179870605
297,cf20m516_3,4.342415809631348
298,cd16i022_1,4.333313465118408
299,cf18k199_3,4.332579135894775
300,cd18k038_1,4.331752777099609
301,cf17j504_5,4.329132556915283
302,ca16e081_2,4.328456878662109
303,cf12e392_4,4.326866149902344
304,cf20m452_7,4.3206892013549805
305,cf13f392_4,4.298372745513916
306,cd19l035_2,4.298211097717285
307,cd18k002_9,4.297207832336426
308,cf20m486_3,4.295723915100098
309,cf20m218_4,4.29102087020874
310,cf19l194_2,4.289793014526367
311,cf20m328_0,4.27537727355957
312,cf17j519_1,4.267723083496094
313,cf11d432_3,4.267318248748779
314,cf19l185_1,4.260560989379883
315,cd17j030_2,4.25670862197876
316,cf09b389_5,4.251278877258301
317,cf18k511_1,4.241117477416992
318,cd17j002_6,4.239730358123779
319,cf20m186_2,4.234908103942871
320,cf17j390_3,4.231821537017822
321,cf16i432_5,4.225590705871582
322,cd12e002_7,4.220545768737793
323,cf18k203_5,4.216061115264893
324,cf13f187_3,4.214846611022949
325,cf19l511_5,4.213493347167969
326,cf19l453_Missing,4.212723255157471
327,ca20g070_2,4.211599826812744
328,ca10b010_2,4.208481311798096
329,cf14g184_3,4.203194618225098
330,cd14g003_3,4.202390193939209
331,cf15h401_Missing,4.189545154571533
332,cf10c392_5,4.188363075256348
333,cf16i485_1,4.182090759277344
334,cf17j507_2,4.181728363037109
335,cf19l486_1,4.17714262008667
336,cf20m488_4,4.171908378601074
337,cf18k454_2,4.167951583862305
338,cf18k389_4,4.163695812225342
339,cf15h185_2,4.160549163818359
340,cf20m490_1,4.154706954956055
341,cf17j512_1,4.147071361541748
342,cf16i510_2,4.137803077697754
343,cf09b391_3,4.137223720550537
344,cf16i485_4,4.13309907913208
345,cf20m486_4,4.129179954528809
346,ca20g057_0,4.126626491546631
347,cd18k026_1,4.125524044036865
348,cf15h506_4,4.120181560516357
349,cf17j485_2,4.096388816833496
350,cf16i483_3,4.0852437019348145
351,ca18f066_1,4.083985805511475
352,cf18k488_2,4.082274436950684
353,cf19l186_1,4.077818870544434
354,cf19l453_4,4.0706305503845215
355,cf19l505_5,4.063477516174316
356,cd15h022_1,4.062835693359375
357,cf20m484_3,4.048311710357666
358,cf15h452_7,4.048280239105225
359,cf20m512_1,4.04661750793457
360,cf18k452_6,4.041389465332031
361,ca12c011_2,4.039446830749512
362,cf15h452_4,4.026097774505615
363,cf17j184_1,4.013288497924805
364,ca10b066_3,4.009223461151123
365,cf19l510_4,4.007349491119385
366,cf13f184_Missing,4.0062689781188965
367,cf17j391_3,4.0060319900512695
368,cf19l484_1,4.002910614013672
369,cf20m519_3,4.002737045288086
370,cd19l041_1,3.9988455772399902
371,cf17j511_2,3.9974801540374756
372,cf19l485_2,3.991023540496826
373,cf19l452_3,3.9908363819122314
374,cf17j453_7,3.987710475921631
375,cf20m219_1,3.9817521572113037
376,ca16e008_1,3.978583574295044
377,cf15h512_2,3.9778106212615967
378,cf19l388_3,3.9727234840393066
379,cf20m298_Missing,3.9652156829833984
380,cf13f192_2,3.957460403442383
381,cf15h504_4,3.9346561431884766
382,cf17j487_1,3.9345149993896484
383,cf20m390_5,3.921787738800049
384,cf20m521_1,3.9203596115112305
385,cd14g015_1,3.920348644256592
386,cf20m195_1,3.918905019760132
387,cf17j453_5,3.918102741241455
388,cf15h453_7,3.916926145553589
389,ca18f002_0,3.9085776805877686
390,cf18k392_5,3.9033780097961426
391,cf20m484_5,3.8926925659179688
392,cf18k506_1,3.891850471496582
393,cf20m530_4,3.8907318115234375
394,cf20m213_Missing,3.888683319091797
395,cf12e188_1,3.887312889099121
396,cf20m186_1,3.8822951316833496
397,cf17j449_Missing,3.8789920806884766
398,cf13f192_3,3.8773040771484375
399,cf19l507_2,3.8678674697875977
400,cf20m392_4,3.8641912937164307
401,cf16i509_5,3.8608882427215576
402,cf20m507_2,3.846475124359131
403,ca20g054_2,3.8459503650665283
404,cf20m505_7,3.8421382904052734
405,cf11d421_4,3.83721661567688
406,cf16i488_4,3.834406852722168
407,cf20m506_5,3.8289127349853516
408,cf17j391_4,3.8277764320373535
409,cf17j506_5,3.8085415363311768
410,cf11d432_5,3.7934303283691406
411,cf18k201_3,3.7923882007598877
412,cf20m508_7,3.7846858501434326
413,ca20g069_2,3.773772954940796
414,cf09b391_4,3.772183418273926
415,cf20m504_6,3.7708992958068848
416,cf09b390_4,3.768162250518799
417,cf20m206_1,3.76654314994812
418,ca14d068_5,3.7646663188934326
419,cf13f388_2,3.7644107341766357
420,cf16i511_1,3.763279676437378
421,cd15h012_1,3.7602217197418213
422,cf17j432_5,3.7587056159973145
423,cf20m528_2,3.7579879760742188
424,cf20m452_4,3.7531967163085938
425,cf14g389_4,3.7482059001922607
426,cf18k182_2,3.7462472915649414
427,cf14g182_Missing,3.740372896194458
428,ca12c067_4,3.7387032508850098
429,cf16i182_1,3.7318060398101807
430,cf15h392_5,3.731659412384033
431,cf15h508_5,3.728036880493164
432,cf20m434_3,3.7208333015441895
433,cf17j509_1,3.719052791595459
434,cf20m248_1,3.7178871631622314
435,cf13f420_1,3.717433452606201
436,cf20m453_4,3.706555128097534
437,cf19l519_2,3.7045295238494873
438,cf16i509_2,3.7040228843688965
439,cf18k505_7,3.6965761184692383
440,cd15h048_1,3.690495491027832
441,ca12c067_2,3.6854677200317383
442,cf18k510_4,3.681452989578247
443,cf18k392_4,3.6799774169921875
444,ca14d001_0,3.6735897064208984
445,cf20m519_1,3.673250198364258
446,cf18k510_1,3.6662142276763916
447,cf19l488_3,3.657193899154663
448,cf19l508_6,3.6556880474090576
449,cf14g390_3,3.652264356613159
450,cf17j483_5,3.6512081623077393
451,cf15h392_4,3.646526336669922
452,ca16e066_2,3.6450061798095703
453,cf16i507_5,3.623422145843506
454,cf20m389_3,3.6211843490600586
455,ca20g068_5,3.6177568435668945
456,ca14d066_4,3.609894275665283
457,ca14d067_3,3.606055736541748
458,ca10b008_0,3.601825714111328
459,cf15h511_4,3.5980794429779053
460,cf18k488_5,3.59456467628479
461,cf13f421_1,3.5922274589538574
462,cd13f048_0,3.5818653106689453
463,cf13f185_1,3.575530529022217
464,cf20m509_4,3.5751702785491943
465,cf20m528_3,3.5727577209472656
466,cf13f401_Missing,3.5726709365844727
467,cd16i044_0,3.572223663330078
468,cf20m245_0,3.5664045810699463
469,cf16i392_5,3.563213586807251
470,cf20m530_3,3.5614147186279297
471,cf17j484_3,3.5613536834716797
472,cd20m030_2,3.5574049949645996
473,cf17j483_3,3.5569472312927246
474,cf15h508_6,3.556891441345215
475,ca20g003_3,3.555774211883545
476,cf20m485_5,3.5524654388427734
477,cf20m522_Missing,3.551827907562256
478,cf20m510_1,3.5464675426483154
479,cf17j471_2,3.5456383228302
480,cf19l509_1,3.544187545776367
481,cf20m526_5,3.5425755977630615
482,cf19l483_3,3.5396578311920166
483,cf15h483_3,3.538661003112793
484,cf17j198_2,3.537119150161743
485,ca20g069_5,3.536931037902832
486,cf09b421_4,3.533141851425171
487,cf15h505_5,3.5291941165924072
488,cf20m507_4,3.5288519859313965
489,cf15h509_2,3.5281238555908203
490,cf10c402_1,3.5241920948028564
491,cf18k449_Missing,3.5235042572021484
492,cf19l453_7,3.520299196243286
493,ca14d003_5,3.5162734985351562
494,ca20g067_4,3.5142717361450195
495,cf18k391_5,3.508481025695801
496,cd18k001_9,3.506527900695801
497,cf20m452_3,3.502748966217041
498,cf19l484_3,3.495750904083252
499,cf20m391_2,3.492490530014038
500,cf13f390_2,3.4867160320281982
501,ca20g054_1,3.4830989837646484
502,cd20m041_1,3.480471611022949
503,cd18k035_2,3.478377342224121
504,cd17j009_Missing,3.471660614013672
505,cd17j012_1,3.4641387462615967
506,cf15h521_1,3.4624204635620117
507,cf14g186_1,3.456303596496582
508,cf14g389_3,3.4551103115081787
509,cd17j002_9,3.4511523246765137
510,cf11d388_2,3.4444799423217773
511,cd20m046_0,3.4407951831817627
512,cf20m213_4,3.4397366046905518
513,cf17j198_3,3.43361234664917
514,cf19l487_4,3.4315686225891113
515,cf20m506_6,3.4315550327301025
516,cf17j453_4,3.430785655975342
517,cf19l505_3,3.4242818355560303
518,ca20g048_1,3.4190568923950195
519,cd20m020_1,3.417351007461548
520,cf20m507_7,3.4151997566223145
521,cf19l248_2,3.414834976196289
522,cf16i432_3,3.4112708568573
523,cf16i391_5,3.406489610671997
524,ca18f066_3,3.3997440338134766
525,cf18k335_0,3.392792224884033
526,cf18k390_2,3.391606092453003
527,cf20m297_2,3.3911244869232178
528,cf19l516_3,3.383777618408203
529,cf19l434_3,3.383498191833496
530,cf15h454_2,3.383108139038086
531,cf10c185_2,3.382162570953369
532,cf19l219_3,3.3811044692993164
533,cf19l204_4,3.3801708221435547
534,ca20g068_2,3.373260974884033
535,cf20m488_3,3.3707263469696045
536,cf17j510_1,3.3677170276641846
537,cd17j022_1,3.365328311920166
538,cf20m510_2,3.3642187118530273
539,ca14d066_1,3.362961769104004
540,cd20m038_2,3.3601834774017334
541,cf20m528_4,3.3583590984344482
542,cf20m484_Missing,3.357293128967285
543,cd16i018_1,3.3522133827209473
544,cf09b420_4,3.3507473468780518
545,cf20m486_2,3.3470966815948486
546,cf12e388_Missing,3.3430967330932617
547,cd14g001_7,3.3426942825317383
548,cf17j355_5,3.3416080474853516
549,cf16i185_2,3.338393211364746
550,cf12e405_Missing,3.336057424545288
551,cf20m185_1,3.3326592445373535
552,cf18k508_5,3.3323516845703125
553,cf15h388_3,3.329073905944824
554,cf18k183_Missing,3.325192451477051
555,ca14d070_2,3.324101686477661
556,cf19l201_3,3.3219857215881348
557,cf15h485_3,3.3187427520751953
558,ca14d069_2,3.3123409748077393
559,cf15h453_5,3.311070203781128
560,cf16i486_4,3.3006505966186523
561,cf17j486_3,3.2957558631896973
562,cf15h511_1,3.2900097370147705
563,cf17j511_3,3.287940263748169
564,cf18k510_6,3.2863385677337646
565,cd16i047_1,3.279477119445801
566,cf19l509_2,3.2775115966796875
567,cf18k239_0,3.2725000381469727
568,cf17j519_3,3.2697932720184326
569,cf16i512_2,3.268131732940674
570,cf13f427_Missing,3.2664430141448975
571,cd18k009_Missing,3.266134738922119
572,cd18k002_6,3.2624282836914062
573,ca18f005_Missing,3.2606468200683594
574,cf18k512_7,3.2576828002929688
575,ca14d011_1,3.256559371948242
576,cf20m511_1,3.256359815597534
577,cd16i001_7,3.253837823867798
578,cf17j506_6,3.253427267074585
579,cf19l452_4,3.251147747039795
580,cf19l432_5,3.2497591972351074
581,ca14d008_1,3.247731924057007
582,cf20m203_2,3.2467823028564453
583,ca16e001_1,3.2381560802459717
584,cf20m512_2,3.237866163253784
585,cf18k508_2,3.2347962856292725
586,cd17j030_3,3.2344183921813965
587,cf19l486_4,3.232405424118042
588,cf19l487_5,3.232379913330078
589,cf13f390_3,3.2303531169891357
590,cf11d388_3,3.226742744445801
591,cf18k485_4,3.2258760929107666
592,cd20m009_2,3.2231128215789795
593,cf16i505_7,3.2214832305908203
594,cd18k003_3,3.2183761596679688
595,cf16i504_6,3.210934638977051
596,ca20g070_3,3.209872245788574
597,ca18f013_Missing,3.2078590393066406
598,cf18k184_1,3.2052743434906006
599,cd20m018_1,3.2048559188842773
600,ca12c002_0,3.2033843994140625
601,cf14g391_3,3.201585292816162
602,cf18k508_4,3.194242000579834
603,cf19l518_2,3.189703941345215
604,ca18f070_4,3.1871988773345947
605,cf13f186_1,3.184321403503418
606,ca16e070_2,3.177429437637329
607,cf18k507_1,3.173283815383911
608,cf16i388_4,3.1722283363342285
609,cf20m509_1,3.165132999420166
610,cf17j391_5,3.1646568775177
611,cf16i508_6,3.158546209335327
612,ca12c068_2,3.15822434425354
613,cf17j515_2,3.1579055786132812
614,cf12e389_4,3.1550846099853516
615,cf16i184_3,3.1535348892211914
616,ca14d068_1,3.1521520614624023
617,ca14d069_3,3.1444246768951416
618,cf19l512_4,3.141239881515503
619,ca16e006_1,3.139136791229248
620,cf16i388_3,3.1386704444885254
621,cf12e186_2,3.138218879699707
622,cf17j452_4,3.136963367462158
623,cf18k184_3,3.1333534717559814
624,cf09b388_1,3.1313986778259277
625,cf18k452_5,3.1302437782287598
626,cf20m509_2,3.128437042236328
627,cf20m506_7,3.1259024143218994
628,cf20m504_7,3.1258816719055176
629,cf18k184_2,3.1245052814483643
630,ca08a054_2,3.1231331825256348
631,cf16i504_7,3.1195623874664307
632,cf17j484_5,3.115744113922119
633,cd16i047_0,3.1148929595947266
634,cf16i508_5,3.1102099418640137
635,cf15h486_3,3.104102849960327
636,cf11d433_1,3.0989718437194824
637,cf19l453_6,3.096128225326538
638,cd18k048_0,3.094555377960205
639,cd20m027_3,3.0936505794525146
640,cd19l030_Missing,3.090383529663086
641,cf20m196_2,3.0851802825927734
642,cf18k519_3,3.0811657905578613
643,cf18k504_1,3.074430465698242
644,cf20m507_1,3.0727875232696533
645,cf18k509_2,3.0719356536865234
646,cd12e001_Missing,3.060075521469116
647,ca20g011_2,3.057718515396118
648,cf16i515_1,3.0484774112701416
649,cf15h388_1,3.0467135906219482
650,ca20g024_Missing,3.041022300720215
651,cd20m047_1,3.035250663757324
652,cf18k486_Missing,3.0326082706451416
653,cf17j485_3,3.029540777206421
654,cf19l186_2,3.0286271572113037
655,cd17j006_1,3.0223701000213623
656,cf19l511_1,3.0193896293640137
657,cf16i485_2,3.0150527954101562
658,cd14g009_Missing,3.0089619159698486
659,ca18f003_5,3.008150815963745
660,cd14g009_1,3.003593683242798
661,ca20g070_4,3.002126693725586
662,cf16i185_1,2.9957656860351562
663,ca20g069_3,2.9955379962921143
664,cd20m041_0,2.9945626258850098
665,cf20m329_0,2.9925692081451416
666,cf20m509_5,2.986318588256836
667,cf20m511_4,2.985947370529175
668,cf19l202_4,2.985297203063965
669,cf17j388_3,2.9819858074188232
670,cf20m453_6,2.9819583892822266
671,ca14d069_4,2.9790070056915283
672,cf18k186_1,2.949396848678589
673,cf16i517_4,2.9447898864746094
674,cf19l509_3,2.944598913192749
675,cf13f392_3,2.9426116943359375
676,cf16i512_5,2.9423375129699707
677,cf19l511_3,2.9387543201446533
678,cf20m511_3,2.937760591506958
679,cf16i388_1,2.934804916381836
680,cf18k488_4,2.9336352348327637
681,cf13f405_2,2.932471990585327
682,cf14g390_2,2.9054911136627197
683,cf20m487_3,2.904167652130127
684,cf17j451_1,2.9032821655273438
685,cf20m388_4,2.899310350418091
686,cf15h391_4,2.897822856903076
687,cf20m510_3,2.8973381519317627
688,cf16i511_4,2.894176483154297
689,cf15h390_4,2.8915696144104004
690,cf18k512_1,2.8888301849365234
691,cf19l391_3,2.8863518238067627
692,cf20m518_5,2.8860092163085938
693,cf17j238_0,2.881389856338501
694,cf17j486_5,2.8799867630004883
695,cd19l048_1,2.8710618019104004
696,cf15h432_4,2.8684427738189697
697,cf17j185_Missing,2.8678841590881348
698,cf20m527_3,2.8666911125183105
699,cf12e185_2,2.8664963245391846
700,cd11d041_0,2.8618478775024414
701,cf20m520_1,2.8573882579803467
702,ca16e065_Missing,2.8547472953796387
703,cf19l182_Missing,2.853222370147705
704,cf19l388_1,2.846001386642456
705,cf17j452_6,2.84151029586792
706,cf11d390_1,2.8402204513549805
707,cd17j041_1,2.83721661567688
708,cf19l224_Missing,2.836531400680542
709,cf15h506_2,2.834303855895996
710,cf18k484_1,2.832063913345337
711,ca20g062_0,2.831467866897583
712,cf16i508_3,2.829941987991333
713,cf18k505_6,2.8282809257507324
714,cf19l452_6,2.8255844116210938
715,cf20m483_5,2.8241207599639893
716,cf16i488_2,2.8196940422058105
717,cd20m038_3,2.81697678565979
718,cf19l182_1,2.816439390182495
719,cf14g402_1,2.8158152103424072
720,cf20m182_2,2.8121767044067383
721,cf20m390_1,2.810945987701416
722,cf19l487_1,2.8096580505371094
723,ca16e054_1,2.80501651763916
724,cf16i483_5,2.8041133880615234
725,cf18k390_1,2.801226854324341
726,cf15h509_1,2.800140857696533
727,cf18k453_5,2.7979307174682617
728,cf20m504_4,2.7974977493286133
729,ca14d008_0,2.7891299724578857
730,ca16e010_1,2.787339448928833
731,cd19l009_2,2.7844879627227783
732,cf20m509_3,2.783134698867798
733,cf20m528_Missing,2.7743101119995117
734,cf19l505_6,2.7645936012268066
735,cf16i392_3,2.7602956295013428
736,ca18f054_1,2.756120443344116
737,ca18f068_3,2.753696918487549
738,cf15h388_4,2.752629041671753
739,cf08a389_5,2.750504732131958
740,cf10c391_3,2.750032901763916
741,ca20g006_1,2.7413551807403564
742,cf17j509_2,2.7392733097076416
743,cf16i453_5,2.739065170288086
744,cf20m391_3,2.7366650104522705
745,cf19l449_Missing,2.7341132164001465
746,cf18k452_4,2.7325279712677
747,ca20g068_4,2.7306156158447266
748,cf20m202_3,2.7203731536865234
749,cf17j509_3,2.7164134979248047
750,cf17j487_2,2.715780258178711
751,cf16i507_4,2.714933395385742
