,feature,importance
759,ci18k014_1,3.084373712539673
760,ci19l355_4,3.0766382217407227
761,ci16i354_4,3.0762977600097656
762,ci19l229_5,3.0757808685302734
763,ci14g306_1,3.075141429901123
764,ci08a014_0,3.065207004547119
765,cd18k074_4,3.0638427734375
766,ci20m317_4,3.0607364177703857
767,ci18k221_2,3.054877758026123
768,ch19l005_2,3.0519630908966064
769,ci18k352_1,3.0495238304138184
770,cd14g049_Missing,3.047168731689453
771,cd20m092_5,3.0471439361572266
772,ci15h180_0,3.0457046031951904
773,ci17j263_7,3.036332607269287
774,ci19l147_0,3.035181999206543
775,ci18k263_8,3.0339598655700684
776,cd12e074_5,3.031989574432373
777,ci16i265_3,3.0295908451080322
778,ci18k238_4,3.0294551849365234
779,ci18k355_6,3.0292506217956543
780,ci19l237_3,3.026850700378418
781,ci16i313_3,3.023420572280884
782,cd16i074_3,3.020549774169922
783,ci19l226_6,3.016463041305542
784,ch09c006_9,3.008307695388794
785,ci20m341_1,3.001598358154297
786,ci20m253_3,2.992828369140625
787,ci17j150_0,2.9850826263427734
788,cd19l094_Missing,2.9845879077911377
789,ci18k259_3,2.978564500808716
790,ci10c154_1,2.968588352203369
791,ci17j263_8,2.9658331871032715
792,ci19l352_4,2.9631099700927734
793,ci15h310_1,2.958864212036133
794,ci10c313_5,2.9581737518310547
795,ci19l316_3,2.957520008087158
796,ci15h292_1,2.9563467502593994
797,ci20m383_4,2.9553139209747314
798,ci15h229_Missing,2.9542970657348633
799,ci16i101_1,2.941122055053711
800,ci14g001_5,2.939957618713379
801,ci17j154_0,2.933826446533203
802,ci17j068_0,2.93253755569458
803,ci17j006_5,2.917654037475586
804,ci12e007_5,2.9154529571533203
805,ci18k352_4,2.9147274494171143
806,ci13f243_6,2.913395881652832
807,ci08a259_3,2.907697916030884
808,cd20m052_1,2.906071901321411
809,ci14g340_1,2.901970148086548
810,ci18k355_1,2.8971481323242188
811,ci13f260_Missing,2.89650297164917
812,ci19l006_8,2.8947508335113525
813,ci16i244_7,2.8940982818603516
814,ci20m377_7,2.891648530960083
815,ci20m264_Missing,2.8898448944091797
816,ch11e006_6,2.888010025024414
817,ci19l008_1,2.880910634994507
818,ci19l377_7,2.87345027923584
819,ch10d006_7,2.8617212772369385
820,ci14g243_4,2.85666561126709
821,ch20m005_3,2.854095697402954
822,ci17j306_3,2.8510231971740723
823,ci15h340_2,2.8496336936950684
824,ci17j013_Missing,2.836496591567993
825,cd16i049_1,2.8350982666015625
826,ci18k052_Missing,2.829380750656128
827,ci14g253_2,2.8267393112182617
828,ci18k258_2,2.8241052627563477
829,ci18k244_4,2.8187198638916016
830,ci09b146_0,2.81550669670105
831,ch15h004_3,2.815246343612671
832,ci14g007_5,2.8151299953460693
833,ci19l177_1,2.8138930797576904
834,ci18k244_7,2.8135688304901123
835,ci20m261_3,2.8134567737579346
836,ci18k307_4,2.8133859634399414
837,ci10c101_1,2.804694652557373
838,ci14g242_4,2.8035197257995605
839,ci15h263_9,2.7956044673919678
840,ci12e042_0,2.794487476348877
841,ci14g213_2,2.791914463043213
842,ci19l265_2,2.790201187133789
843,ci18k174_1,2.7892589569091797
844,ci20m313_4,2.784207344055176
845,ci17j262_6,2.7826080322265625
846,ci13f154_1,2.7825331687927246
847,ci20m295_0,2.782381296157837
848,ci17j238_2,2.7781457901000977
849,ci20m261_1,2.7767417430877686
850,ci14g003_0,2.7750155925750732
851,cd15h074_5,2.774198532104492
852,ci13f007_2,2.774038314819336
853,ci18k207_3,2.760053873062134
854,ci16i174_1,2.757195472717285
855,ci17j313_5,2.7567031383514404
856,ci18k264_4,2.7332990169525146
857,ci10c315_2,2.730525016784668
858,ch15h005_4,2.7290756702423096
859,ch17j004_5,2.7265093326568604
860,ci17j355_2,2.7210521697998047
861,ci08a015_0,2.7185328006744385
862,ci15h355_3,2.716714382171631
863,ci14g203_2,2.7120418548583984
864,ci15h238_3,2.707628011703491
865,ci18k022_0,2.706247329711914
866,ci15h177_1,2.7041923999786377
867,ci09b001_5,2.7022171020507812
868,cd13f077_5,2.70064377784729
869,ci10c313_2,2.6968464851379395
870,ci19l226_Missing,2.696510076522827
871,ci18k258_3,2.695207118988037
872,ci14g315_4,2.6935994625091553
873,cd18k074_5,2.6887693405151367
874,ci20m246_0,2.685617685317993
875,ch20m005_2,2.6849513053894043
876,ci17j239_3,2.6849417686462402
877,ci18k211_2,2.6842098236083984
878,ci18k099_0,2.6801037788391113
879,ci20m373_3,2.6790523529052734
880,ci18k101_1,2.6770334243774414
881,ci12e349_2,2.67594575881958
882,ci09b211_2,2.6746153831481934
883,ci19l383_1,2.674295425415039
884,ci15h017_0,2.6717348098754883
885,ci20m153_0,2.6657702922821045
886,ci08a269_4,2.665538787841797
887,ci19l354_5,2.66387939453125
888,ci19l258_2,2.6638383865356445
889,ci20m356_1,2.6624155044555664
890,ci14g088_0,2.6442806720733643
891,ci08a279_1,2.641852378845215
892,ci20m006_7,2.6382100582122803
893,ch20m004_3,2.6379001140594482
894,cd19l053_0,2.636754035949707
895,ci15h014_0,2.6323025226593018
896,ci19l355_2,2.6310248374938965
897,ci18k001_3,2.6306040287017822
898,ci13f003_1,2.6253716945648193
899,ci16i005_7,2.618795871734619
900,ci17j244_9,2.608405113220215
901,cd17j050_1,2.6075987815856934
902,ci20m226_9,2.607339382171631
903,ci12e100_0,2.6064107418060303
904,ch15h004_5,2.6055736541748047
905,ci14g254_2,2.6013996601104736
906,ci17j205_2,2.597892999649048
907,ci20m252_5,2.5925772190093994
908,cd19l074_4,2.5883517265319824
909,ci17j315_3,2.5881028175354004
910,ci15h313_3,2.585653305053711
911,ci20m258_4,2.5852160453796387
912,ci11d263_8,2.5753254890441895
913,cd11d076_4,2.5709147453308105
914,ci18k023_0,2.5696606636047363
915,ci10c263_6,2.568958044052124
916,ci19l382_3,2.568692922592163
917,ci18k205_3,2.566209554672241
918,ci14g237_Missing,2.564548969268799
919,ci17j353_1,2.563272476196289
920,ci14g247_0,2.561227560043335
921,ci20m264_4,2.5572707653045654
922,ci09b270_1,2.547794818878174
923,ci18k263_7,2.546645402908325
924,ci16i017_1,2.5455892086029053
925,ci19l258_5,2.545351028442383
926,ci20m352_1,2.5434186458587646
927,ci15h354_5,2.5307936668395996
928,ci17j013_1,2.5260982513427734
929,cd19l092_8,2.5147452354431152
930,ci17j356_2,2.507911443710327
931,ci16i004_1,2.5075228214263916
932,ci17j314_5,2.507283926010132
933,ci18k261_2,2.507223129272461
934,ci15h038_0,2.504572868347168
935,cd17j088_Missing,2.5006680488586426
936,ci17j264_3,2.4975271224975586
937,ci18k001_2,2.495903968811035
938,ci19l226_1,2.4932503700256348
939,ci18k315_4,2.4920740127563477
940,ci13f015_1,2.486967086791992
941,ci19l356_1,2.4856224060058594
942,ci20m241_2,2.478167772293091
943,cd20m090_0,2.4765000343322754
944,ci15h314_3,2.4736015796661377
945,ci20m205_2,2.4735939502716064
946,ci18k007_5,2.4712448120117188
947,ci16i016_0,2.463850975036621
948,ci15h258_4,2.4635186195373535
949,ch17j004_3,2.4631922245025635
950,ci09b237_3,2.4582672119140625
951,ci11d006_6,2.4462475776672363
952,ci14g221_2,2.444866418838501
953,ci13f317_4,2.4397406578063965
954,ci14g008_2,2.43666934967041
955,ci19l005_9,2.436519145965576
956,ci16i052_Missing,2.4363625049591064
957,ci20m378_8,2.432408332824707
958,ci18k356_2,2.431410789489746
959,ci17j313_4,2.4312589168548584
960,ci11d314_5,2.426698684692383
961,ci13f305_1,2.425466537475586
962,ci15h237_2,2.422166109085083
963,ci16i244_6,2.41096830368042
964,ci12e004_1,2.4077281951904297
965,cd16i053_0,2.406926393508911
966,ci13f251_0,2.3973729610443115
967,ci08a013_0,2.3971962928771973
968,ci08a011_Missing,2.396615505218506
969,ci19l261_3,2.396602153778076
970,ci16i025_0,2.39410400390625
971,ci14g292_1,2.3925106525421143
972,ci15h245_1,2.383180618286133
973,ci18k069_0,2.3766627311706543
974,ci19l317_5,2.3732266426086426
975,ch16i005_3,2.3667304515838623
976,ci18k240_4,2.3561248779296875
977,ch19l004_4,2.355306625366211
978,ci11d268_1,2.3503499031066895
979,ch19l005_4,2.3494691848754883
980,ci15h348_1,2.3488729000091553
981,ci10c221_Missing,2.344381809234619
982,ci19l239_4,2.3428287506103516
983,ci15h144_0,2.341885566711426
984,ci18k241_2,2.340505838394165
985,ci17j203_2,2.340158700942993
986,ci18k315_3,2.3392317295074463
987,ci17j006_7,2.3387184143066406
988,ci18k352_3,2.3327531814575195
989,ci20m261_2,2.3313419818878174
990,cd16i052_1,2.323563575744629
991,ci20m007_8,2.3205528259277344
992,ci14g315_5,2.3156821727752686
993,ci19l340_1,2.3107292652130127
994,ci18k258_Missing,2.3038620948791504
995,ci20m100_1,2.301621437072754
996,ci17j248_0,2.300222396850586
997,ci19l006_7,2.298645496368408
998,ci10c154_0,2.295668601989746
999,cd15h049_1,2.2955784797668457
1000,ci17j315_5,2.291149854660034
1001,ci18k316_5,2.2902345657348633
1002,ci19l005_7,2.287677049636841
1003,ci16i175_2,2.2848243713378906
1004,ci19l229_Missing,2.283151626586914
1005,cd19l077_4,2.2762460708618164
1006,ci18k240_3,2.2754969596862793
1007,ci10c153_0,2.274447441101074
1008,ci18k014_0,2.2727136611938477
1009,ci19l146_1,2.2616372108459473
1010,ci20m378_6,2.257610559463501
1011,ci09b261_3,2.25416898727417
1012,ci19l154_0,2.240200996398926
1013,cd18k075_2,2.2373526096343994
1014,ci20m354_1,2.2362451553344727
1015,ci13f354_1,2.2338407039642334
1016,ch19l004_2,2.2288293838500977
1017,ci09b310_2,2.225633144378662
1018,ci17j305_3,2.2245771884918213
1019,ci16i355_2,2.2173852920532227
1020,ci19l252_4,2.217151641845703
1021,ci14g346_Missing,2.213165283203125
1022,ci19l352_1,2.209744453430176
1023,ci16i007_6,2.2032690048217773
1024,ci17j356_1,2.2006518840789795
1025,ci18k187_0,2.197902202606201
1026,ci18k243_6,2.1927404403686523
1027,ci19l316_4,2.192303419113159
1028,ci14g014_0,2.1855571269989014
1029,ci20m001_2,2.1850907802581787
1030,ci17j258_2,2.180042266845703
1031,ci18k313_2,2.1795315742492676
1032,cd16i075_2,2.1710758209228516
1033,cd12e050_0,2.158560276031494
1034,cd14g049_0,2.154758930206299
1035,ci17j226_8,2.1527040004730225
1036,ci20m001_1,2.1444859504699707
1037,cd19l091_9,2.14210844039917
1038,cd17j049_1,2.1408581733703613
1039,ci20m007_Missing,2.1386849880218506
1040,cd18k076_4,2.136908531188965
1041,ci19l377_8,2.1363143920898438
1042,cd20m053_0,2.1362481117248535
1043,ci16i237_2,2.134866237640381
1044,ci10c314_4,2.1240782737731934
1045,ci19l306_1,2.1232309341430664
1046,ci14g310_Missing,2.1160948276519775
1047,ci18k244_8,2.1110730171203613
1048,ci20m307_2,2.1083335876464844
1049,ci17j316_2,2.0980658531188965
1050,ci20m154_1,2.097778797149658
1051,ci08a004_0,2.0954084396362305
1052,ci08a307_1,2.0877432823181152
1053,ci09b006_7,2.086634635925293
1054,ci15h347_3,2.0864057540893555
1055,ci10c315_4,2.0854647159576416
1056,cd19l058_2,2.0828697681427
1057,ci19l001_3,2.0805211067199707
1058,ci20m152_0,2.079990863800049
1059,cd15h053_0,2.0766711235046387
1060,ci16i356_4,2.0746922492980957
1061,ci20m352_3,2.0681862831115723
1062,ci16i327_0,2.0650596618652344
1063,cd18k053_0,2.0496129989624023
1064,ci15h024_0,2.0423614978790283
1065,ci14g101_0,2.041104316711426
1066,ci15h239_1,2.038572311401367
1067,ci14g221_Missing,2.030637741088867
1068,ch11e004_4,2.0103845596313477
1069,cd20m073_2,2.007068634033203
1070,ci18k355_2,1.9998769760131836
1071,ci20m373_Missing,1.999783992767334
1072,ci17j254_2,1.9941999912261963
1073,cd18k077_5,1.9883166551589966
1074,ci14g254_1,1.9869022369384766
1075,ci15h005_6,1.983696460723877
1076,ci18k314_3,1.9667866230010986
1077,ci19l253_2,1.960658073425293
1078,cd10c075_2,1.959043025970459
1079,ci15h007_7,1.95558500289917
1080,ci18k239_4,1.951401710510254
1081,ci14g314_3,1.9511102437973022
1082,ci20m238_1,1.9498286247253418
1083,ci12e153_1,1.9361333847045898
1084,ci15h087_Missing,1.9273200035095215
1085,ci15h013_0,1.917889952659607
1086,ci14g016_0,1.9155516624450684
1087,ci20m045_1,1.915219783782959
1088,ci20m355_2,1.90620756149292
1089,ci19l001_2,1.905845284461975
1090,ci19l352_3,1.900907278060913
1091,cd17j050_0,1.8993825912475586
1092,ci08a006_7,1.8993072509765625
1093,ci16i263_8,1.8974168300628662
1094,ci13f013_Missing,1.8931784629821777
1095,ci19l373_3,1.8926923274993896
1096,ci14g258_3,1.8922455310821533
1097,ci18k011_4,1.8904671669006348
1098,cd12e050_Missing,1.8733959197998047
1099,ci20m039_0,1.8695533275604248
1100,ci14g310_1,1.8671776056289673
1101,ci10c313_1,1.8632216453552246
1102,ci19l099_1,1.844437599182129
1103,ci17j352_1,1.8399559259414673
1104,ci15h100_0,1.8328866958618164
1105,ci20m355_3,1.820078730583191
1106,ci16i311_1,1.8178157806396484
1107,ci17j001_3,1.8151044845581055
1108,ci17j209_3,1.8145112991333008
1109,cd12e053_0,1.8111963272094727
1110,ch18k005_3,1.8099619150161743
1111,ci13f146_0,1.809743881225586
1112,ci12e187_1,1.8028473854064941
1113,ci15h017_1,1.7977817058563232
1114,cd20m052_0,1.7860406637191772
1115,ci14g101_1,1.7778358459472656
1116,ci18k239_3,1.7769553661346436
1117,ci14g347_2,1.7656126022338867
1118,ch13g003_1,1.7636210918426514
1119,ci18k317_5,1.7629376649856567
1120,ci17j181_0,1.7545313835144043
1121,ci19l355_5,1.7523374557495117
1122,ci19l353_1,1.7423737049102783
1123,ci19l246_0,1.7401494979858398
1124,ci18k244_5,1.732412338256836
1125,ci19l252_1,1.7272095680236816
1126,ci20m316_4,1.7220418453216553
1127,ci16i317_2,1.7197251319885254
1128,cd19l088_3,1.7183332443237305
1129,ci11d001_Missing,1.715139389038086
1130,ci14g241_4,1.693260669708252
1131,cd19l076_3,1.6883249282836914
1132,ci18k315_5,1.684248685836792
1133,ci19l253_1,1.6814665794372559
1134,ci19l356_5,1.6777305603027344
1135,ci15h262_4,1.677560806274414
1136,ci18k253_3,1.67633056640625
1137,ci20m006_5,1.6744890213012695
1138,ci09b317_3,1.6608521938323975
1139,ci17j226_Missing,1.6434108018875122
1140,ci14g011_Missing,1.6364822387695312
1141,ci18k315_1,1.6139912605285645
1142,ci09b244_6,1.6074557304382324
1143,cd19l049_Missing,1.598005771636963
1144,ci16i237_Missing,1.5966657400131226
1145,ci20m317_5,1.5928040742874146
1146,ci18k314_4,1.5715055465698242
1147,ci18k007_6,1.5622543096542358
1148,ci17j253_1,1.5603437423706055
1149,ci15h221_2,1.5566060543060303
1150,ci18k005_7,1.549663782119751
1151,ci17j258_3,1.5433413982391357
1152,ci15h226_Missing,1.532117247581482
1153,ci19l258_3,1.531812071800232
1154,ci16i241_4,1.5302977561950684
1155,ci09b254_1,1.5300140380859375
1156,ci17j207_2,1.5266567468643188
1157,cd17j049_Missing,1.5189038515090942
1158,ci18k006_8,1.5148906707763672
1159,ci14g261_4,1.499650478363037
1160,ci18k310_2,1.491045355796814
1161,ci13f007_5,1.4880356788635254
1162,cd11d073_1,1.4843792915344238
1163,ch16i004_5,1.474440574645996
1164,ci15h240_3,1.4712834358215332
1165,ci19l238_4,1.4680838584899902
1166,cd20m074_5,1.4614856243133545
1167,ci16i262_8,1.4547748565673828
1168,ci08a270_3,1.434427261352539
1169,ci17j101_0,1.4061923027038574
1170,ci09b177_1,1.4058070182800293
1171,ci19l211_2,1.4019298553466797
1172,ci19l314_5,1.3959095478057861
1173,ci15h253_2,1.3955726623535156
1174,ci12e177_1,1.3885834217071533
1175,ci08a154_0,1.385240912437439
1176,ci17j263_6,1.3820750713348389
1177,cd15h058_2,1.3599356412887573
1178,ci18k316_4,1.3487458229064941
1179,ci20m382_3,1.3435401916503906
1180,ci08a317_2,1.3417842388153076
1181,ci19l355_1,1.3414736986160278
1182,ci14g205_2,1.338247537612915
1183,ci14g315_2,1.3315603733062744
1184,ci08a262_5,1.30975341796875
1185,ci17j003_1,1.3059875965118408
1186,ci19l377_5,1.2893065214157104
1187,ci15h154_1,1.287354588508606
1188,cd19l075_3,1.2795792818069458
1189,ci20m101_0,1.2786026000976562
1190,cd15h053_1,1.265078067779541
1191,ci18k188_0,1.2612335681915283
1192,ci18k239_2,1.2362470626831055
1193,ci17j226_6,1.2356791496276855
1194,ci09b297_0,1.2114582061767578
1195,ci19l213_1,1.207148551940918
1196,ci15h207_3,1.2003458738327026
1197,ci18k007_7,1.184745192527771
1198,cd18k052_0,1.17287278175354
1199,ci15h154_0,1.1723424196243286
1200,ci08a260_Missing,1.1694716215133667
1201,ci19l238_2,1.159888744354248
1202,ci20m147_0,1.1584234237670898
1203,ci15h243_6,1.1574442386627197
1204,ci08a181_0,1.1560940742492676
1205,ci08a316_3,1.1528325080871582
1206,ci19l146_0,1.1428204774856567
1207,ci14g292_0,1.13810396194458
1208,cd19l074_5,1.1376957893371582
1209,ci19l327_0,1.1147325038909912
1210,ci11d100_0,1.1117103099822998
1211,cd18k073_1,1.0765957832336426
1212,ci10c291_3,1.071836233139038
1213,ci17j177_2,1.064745306968689
1214,ci20m226_Missing,1.0620659589767456
1215,ci10c253_3,1.0503687858581543
1216,ci17j015_0,1.0381076335906982
1217,ci17j316_4,1.0365691184997559
1218,ci19l292_0,1.0329205989837646
1219,ci11d313_3,1.0247671604156494
1220,ci18k261_3,1.0158114433288574
1221,ci20m237_2,1.0060696601867676
1222,ci19l251_0,1.0034728050231934
1223,cd19l091_7,1.0002055168151855
1224,ch08b006_8,0.9934353828430176
1225,ci15h314_5,0.9929846525192261
1226,ch17j004_4,0.9783295392990112
1227,ch09c004_3,0.9570050239562988
1228,ci17j015_1,0.9564800262451172
1229,cd16i076_5,0.9557845592498779
1230,ci16i001_5,0.926814079284668
1231,ci16i252_2,0.9252738952636719
1232,ci17j244_8,0.920677900314331
1233,ci15h203_2,0.9018070697784424
1234,ci17j229_Missing,0.8997771739959717
1235,ci15h011_Missing,0.8710918426513672
1236,ci20m382_1,0.8669686317443848
1237,ci08a286_1,0.865025520324707
1238,ci16i013_0,0.8610438108444214
1239,ci14g356_5,0.8604283332824707
1240,ci17j237_2,0.8584036827087402
1241,ch18k004_4,0.8577895164489746
1242,ci20m101_1,0.8555936217308044
1243,ci18k356_1,0.8482997417449951
1244,ci15h245_0,0.8396322727203369
1245,ci19l003_1,0.8338077068328857
1246,ci20m252_4,0.832287073135376
1247,cd13f053_1,0.8290660977363586
1248,cd17j077_3,0.8283741474151611
1249,ci15h001_1,0.8246687650680542
1250,ci16i189_0,0.8220090866088867
1251,ci17j310_2,0.814441442489624
1252,ci19l317_3,0.812354564666748
1253,ci11d146_1,0.785682201385498
1254,ci15h252_3,0.784534215927124
1255,ci18k182_0,0.7814059257507324
1256,ci17j243_5,0.7799618244171143
1257,ci10c286_3,0.7744395732879639
1258,ci14g259_3,0.7731266021728516
1259,ci18k205_2,0.7719058990478516
1260,ci08a238_2,0.7700331211090088
1261,ci08a252_2,0.7641210556030273
1262,ci15h226_6,0.7503700256347656
1263,cd15h076_5,0.7431735992431641
1264,ci14g262_6,0.7400789260864258
1265,ci17j354_5,0.7319154739379883
1266,ci19l313_5,0.7295703887939453
1267,cd20m076_5,0.7258167266845703
1268,ci13f024_0,0.6966695785522461
1269,ci18k011_Missing,0.6965374946594238
1270,ci18k052_0,0.6935768127441406
1271,ci08a260_3,0.6836891174316406
1272,ci17j005_7,0.6810040473937988
1273,ci17j186_1,0.6763572692871094
1274,ci09b267_3,0.6692161560058594
1275,cd14g074_3,0.6625280380249023
1276,ci15h306_2,0.6622309684753418
1277,ci19l203_2,0.6285016536712646
1278,ci14g174_1,0.6237049102783203
1279,ci12e007_3,0.6159429550170898
1280,ci09b180_0,0.6041984558105469
1281,ci08a209_2,0.6037578582763672
1282,ci12e313_5,0.6010513305664062
1283,ci18k245_0,0.5904946327209473
1284,ci16i254_2,0.5832586288452148
1285,ci09b316_2,0.5795536041259766
1286,cd09b053_0,0.5511865615844727
1287,ci11d246_0,0.5421524047851562
1288,ci14g352_2,0.5392413139343262
1289,ci15h292_0,0.5343823432922363
1290,ci09b279_3,0.527677059173584
1291,ci15h016_0,0.5145328044891357
1292,ci11d273_3,0.5004348754882812
1293,ci16i340_1,0.4866647720336914
1294,ci12e229_Missing,0.4658482074737549
1295,ci10c267_1,0.4638783931732178
1296,ci19l153_1,0.44505786895751953
1297,ci18k292_0,0.43812131881713867
1298,ci09b264_Missing,0.4316129684448242
1299,ci15h147_0,0.4276266098022461
1300,ci14g260_3,0.4263935089111328
1301,ci16i313_2,0.41751956939697266
1302,ci18k003_1,0.413003146648407
1303,ci16i008_1,0.39591264724731445
1304,ci12e352_3,0.37708091735839844
1305,ci10c007_Missing,0.3595857620239258
1306,ci16i207_2,0.34786558151245117
1307,ci19l003_0,0.34435319900512695
1308,ci18k311_3,0.33490777015686035
1309,ci13f087_0,0.32569026947021484
1310,ci13f177_2,0.32473206520080566
1311,cd19l077_5,0.31310033798217773
1312,ch11e005_3,0.2960231304168701
1313,ci08a266_1,0.29463982582092285
1314,cd20m075_2,0.29352617263793945
1315,ci18k356_5,0.29004335403442383
1316,ci17j295_0,0.2900228500366211
1317,ci17j259_3,0.27889227867126465
1318,ci15h262_6,0.27793216705322266
1319,ci11d317_3,0.27564334869384766
1320,ci09b099_1,0.2693815231323242
1321,ci16i240_2,0.26105666160583496
1322,ci12e264_Missing,0.2565579414367676
1323,cd13f076_3,0.2523837089538574
1324,ci15h247_0,0.250838041305542
1325,ci16i243_7,0.2507171630859375
1326,ci10c207_3,0.24130499362945557
1327,ci14g328_0,0.23586082458496094
1328,ci18k013_Missing,0.23417329788208008
1329,ci08a263_8,0.23125314712524414
1330,ci17j037_0,0.23029327392578125
1331,ci13f259_2,0.2054581642150879
1332,ci10c272_1,0.20525026321411133
1333,ci17j205_3,0.2036733627319336
1334,ci16i211_3,0.2034928798675537
1335,ci20m315_4,0.1951904296875
1336,ci12e258_3,0.19220733642578125
1337,ci10c314_3,0.190201997756958
1338,ci09b263_7,0.17763996124267578
1339,ci14g253_3,0.1721038818359375
1340,cd16i088_1,0.17139816284179688
1341,ci08a263_7,0.153062105178833
1342,ci20m314_4,0.14985239505767822
1343,ci14g252_4,0.14627647399902344
1344,ci12e310_1,0.14113306999206543
1345,ci16i226_Missing,0.13978883624076843
1346,ci18k005_8,0.11673454195261002
1347,ci10c015_0,0.11068391799926758
1348,ci15h317_3,0.09382057189941406
1349,ci15h254_1,0.08693742752075195
1350,ci12e303_2,0.07479321956634521
1351,ci11d154_1,0.06961584091186523
1352,ci15h296_0,0.06382942199707031
1353,ci16i188_0,0.04291963577270508
1354,ci15h205_2,0.03690814971923828
1355,ci11d313_1,0.018862485885620117
1356,ci15h264_3,0.007205009460449219
1357,ci15h088_0,0.005671501159667969
1358,ci20m353_1,0.0011487007141113281
