,feature,importance
772,cp13f059_4,4.170098304748535
773,cp20l066_5,4.169525623321533
774,cp18j073_5,4.1690521240234375
775,cp19k037_2,4.1673479080200195
776,cp19k078_1,4.167247295379639
777,cp14g118_5,4.165120601654053
778,cp13f100_7,4.164542198181152
779,cp20l038_3,4.163899898529053
780,cp19k024_2,4.1616363525390625
781,cp17i151_1,4.154494285583496
782,cp14g093_4,4.144147872924805
783,cp20l048_4,4.135807514190674
784,cp20l060_2,4.134873390197754
785,cp20l027_2,4.134111404418945
786,cp17i025_3,4.133551597595215
787,cp09b080_6,4.1321330070495605
788,cp17i150_5,4.131890773773193
789,cp14g096_3,4.1297688484191895
790,cp18j126_7,4.126817226409912
791,cp20l063_4,4.125241756439209
792,cp08a051_1,4.124745845794678
793,cp17i060_2,4.123010158538818
794,cp20l074_3,4.121221542358398
795,cp20l056_5,4.116733074188232
796,cp20l148_1,4.115514755249023
797,cp20l129_4,4.110336780548096
798,cp20l104_5,4.1046624183654785
799,cp18j088_2,4.102893352508545
800,cp17i029_2,4.102661609649658
801,cp19k135_1,4.099774360656738
802,cp20l066_4,4.088590621948242
803,cp18j042_3,4.088465690612793
804,cp20l128_5,4.0822625160217285
805,cp14g117_5,4.081972122192383
806,cp17i106_5,4.075256824493408
807,cp20l058_2,4.072079658508301
808,cp20l069_2,4.067459583282471
809,cp20l071_5,4.066558361053467
810,cp17i045_4,4.0598368644714355
811,cp13f088_3,4.058011531829834
812,cp11d023_1,4.050989151000977
813,cp13f068_1,4.045622825622559
814,cp19k099_6,4.044575214385986
815,cp20l124_5,4.042195796966553
816,cp20l052_3,4.041354656219482
817,cp20l147_2,4.040814399719238
818,cp19k108_4,4.040037631988525
819,cp14g079_1,4.033534526824951
820,cp19k109_6,4.031152248382568
821,cp20l067_2,4.029370307922363
822,cp20l123_7,4.0273637771606445
823,cp20l054_3,4.025229454040527
824,cp13f063_3,4.0213165283203125
825,cp20l069_3,4.020651817321777
826,cp11d148_3,4.018478870391846
827,cp17i084_3,4.01785945892334
828,cp20l047_3,4.017136573791504
829,cp20l135_1,4.016422271728516
830,cp19k114_4,4.0154500007629395
831,cp19k052_5,4.013843059539795
832,cp20l020_5,4.013835906982422
833,cp14g023_3,4.013646125793457
834,cp19k035_4,4.010559558868408
835,cp15h071_7,4.010034561157227
836,cp19k152_2,4.00856876373291
837,cp18j089_3,4.008060455322266
838,cp11d067_4,4.007231712341309
839,cp17i101_6,4.003495693206787
840,cp14g076_5,4.001642227172852
841,cp12e114_6,4.000645160675049
842,cp14g036_3,3.9968862533569336
843,cp17i116_6,3.9920618534088135
844,cp11d051_1,3.984128475189209
845,cp19k033_4,3.9835524559020996
846,cp17i075_5,3.979707717895508
847,cp20l039_2,3.978438138961792
848,cp20l076_6,3.977327346801758
849,cp17i077_2,3.972884178161621
850,cp17i123_5,3.9671199321746826
851,cp19k149_1,3.9634556770324707
852,cp20l028_4,3.962827205657959
853,cp14g144_2,3.962176561355591
854,cp17i145_1,3.960861921310425
855,cp14g150_6,3.959852457046509
856,cp20l129_5,3.9568004608154297
857,cp17i119_7,3.9565510749816895
858,cp14g042_4,3.954777479171753
859,cp20l058_4,3.9487946033477783
860,cp20l133_2,3.948604106903076
861,cp17i023_4,3.9432907104492188
862,cp19k051_1,3.9409139156341553
863,cp17i083_5,3.9393904209136963
864,cp20l152_2,3.9392330646514893
865,cp20l128_7,3.938357353210449
866,cp20l116_6,3.937875509262085
867,cp20l069_4,3.9359288215637207
868,cp20l131_7,3.931643486022949
869,cp17i071_7,3.9273734092712402
870,cp19k122_6,3.9243080615997314
871,cp20l063_2,3.922302722930908
872,cp08a122_6,3.9193427562713623
873,cp18j034_5,3.9170660972595215
874,cp14g084_5,3.9157047271728516
875,cp14g110_4,3.912750482559204
876,cp17i090_1,3.9120967388153076
877,cp20l124_3,3.909424304962158
878,cp14g035_3,3.8996670246124268
879,cp17i087_4,3.8964669704437256
880,cp19k021_3,3.8956100940704346
881,cp20l023_4,3.8907010555267334
882,cp11d126_7,3.8902950286865234
883,cp17i091_2,3.8902854919433594
884,cp20l124_6,3.889115810394287
885,cp14g040_5,3.889017105102539
886,cp11d038_5,3.888352870941162
887,cp17i107_4,3.8878173828125
888,cp14g051_1,3.8868086338043213
889,cp17i126_6,3.886282444000244
890,cp14g034_5,3.886171340942383
891,cp17i109_5,3.882068634033203
892,cp14g054_4,3.8787832260131836
893,cp17i079_1,3.8781754970550537
894,cp17i069_4,3.877326011657715
895,cp13f133_5,3.8678224086761475
896,cp17i052_4,3.8619911670684814
897,cp17i127_7,3.861326217651367
898,cp12e089_4,3.8607606887817383
899,cp20l117_5,3.854698419570923
900,cp18j059_3,3.8539342880249023
901,cp20l146_7,3.8534772396087646
902,cp20l106_7,3.853182315826416
903,cp14g053_3,3.8459837436676025
904,cp11d107_5,3.8449506759643555
905,cp11d126_6,3.8444085121154785
906,cp19k023_5,3.833961248397827
907,cp14g033_4,3.831414222717285
908,cp19k111_5,3.8304991722106934
909,cp17i096_2,3.8302767276763916
910,cp14g112_6,3.826972484588623
911,cp19k053_3,3.826791286468506
912,cp18j092_2,3.8241512775421143
913,cp17i041_3,3.8144896030426025
914,cp20l133_6,3.8126633167266846
915,cp20l038_1,3.806495428085327
916,cp19k149_2,3.8054943084716797
917,cp20l049_2,3.788508892059326
918,cp11d026_3,3.7882535457611084
919,cp11d115_3,3.787116527557373
920,cp17i073_5,3.7853379249572754
921,cp18j112_6,3.785098075866699
922,cp11d097_3,3.78470516204834
923,cp14g032_4,3.779736042022705
924,cp20l042_4,3.778498649597168
925,cp20l038_2,3.776726722717285
926,cp19k034_4,3.776020050048828
927,cp18j022_3,3.7755606174468994
928,cp14g125_6,3.771817922592163
929,cp20l075_5,3.7695138454437256
930,cp20l026_4,3.760298728942871
931,cp11d072_1,3.7597618103027344
932,cp11d138_1,3.757401466369629
933,cp14g075_6,3.7571868896484375
934,cp14g069_3,3.7562406063079834
935,cp20l078_5,3.753115177154541
936,cp08a020_4,3.7512292861938477
937,cp19k063_2,3.7454166412353516
938,cp17i021_1,3.744471549987793
939,cp17i038_3,3.7426459789276123
940,cp17i039_4,3.739274263381958
941,cp17i130_6,3.7390856742858887
942,cp17i100_7,3.736043930053711
943,cp14g140_1,3.735043525695801
944,cp20l028_3,3.7314822673797607
945,cp14g088_3,3.729538917541504
946,cp19k058_2,3.725817918777466
947,cp20l114_3,3.722987651824951
948,cp19k019_5,3.7198376655578613
949,cp09b052_5,3.7191884517669678
950,cp20l150_2,3.719036817550659
951,cp14g081_5,3.715385675430298
952,cp18j118_5,3.714000701904297
953,cp20l040_4,3.712371349334717
954,cp18j035_3,3.709857940673828
955,cp20l103_5,3.709526538848877
956,cp09b057_2,3.7093513011932373
957,cp13f095_3,3.7069602012634277
958,cp20l138_2,3.7061002254486084
959,cp17i049_2,3.7054433822631836
960,cp18j084_2,3.7038650512695312
961,cp17i121_5,3.7021682262420654
962,cp19k029_1,3.6976265907287598
963,cp18j106_7,3.6938400268554688
964,cp20l113_5,3.690600872039795
965,cp17i055_2,3.6896941661834717
966,cp13f142_2,3.6847000122070312
967,cp20l056_4,3.6833956241607666
968,cp14g094_2,3.681766986846924
969,cp19k066_2,3.6801702976226807
970,cp08a037_3,3.6788811683654785
971,cp19k133_6,3.677936553955078
972,cp13f060_3,3.676119089126587
973,cp17i151_4,3.673827886581421
974,cp20l132_6,3.673429012298584
975,cp20l122_4,3.6727406978607178
976,cp20l106_4,3.67091703414917
977,cp20l030_4,3.666883707046509
978,cp19k026_3,3.6648340225219727
979,cp11d063_2,3.664330244064331
980,cp14g096_4,3.662374258041382
981,cp19k136_2,3.660060405731201
982,cp19k148_1,3.6581368446350098
983,cp17i128_4,3.6578760147094727
984,cp19k124_7,3.6548044681549072
985,cp19k117_5,3.65090274810791
986,cp20l077_5,3.650252342224121
987,cp19k108_6,3.6493234634399414
988,cp17i031_3,3.6487138271331787
989,cp17i080_4,3.6467761993408203
990,cp18j061_4,3.6449689865112305
991,cp17i126_4,3.643082618713379
992,cp17i112_4,3.639139175415039
993,cp20l125_1,3.637613296508789
994,cp17i134_5,3.6356632709503174
995,cp17i082_7,3.635049819946289
996,cp14g095_4,3.634272575378418
997,cp14g098_2,3.634035110473633
998,cp08a055_4,3.632474422454834
999,cp17i148_5,3.6302669048309326
1000,cp19k122_5,3.6263160705566406
1001,cp20l109_4,3.6240241527557373
1002,cp18j145_1,3.6135895252227783
1003,cp18j113_5,3.613534688949585
1004,cp20l042_2,3.611970901489258
1005,cp20l033_4,3.6084625720977783
1006,cp20l119_6,3.607581615447998
1007,cp19k067_4,3.606003761291504
1008,cp14g092_3,3.6036746501922607
1009,cp20l120_3,3.601573944091797
1010,cp17i083_4,3.6000330448150635
1011,cp17i079_4,3.597299814224243
1012,cp14g112_7,3.592886209487915
1013,cp13f129_6,3.5922904014587402
1014,cp11d106_5,3.5916032791137695
1015,cp20l118_6,3.5905017852783203
1016,cp20l052_5,3.5857646465301514
1017,cp20l126_5,3.5848639011383057
1018,cp20l053_3,3.5812697410583496
1019,cp18j135_1,3.580238103866577
1020,cp14g124_7,3.5775625705718994
1021,cp17i038_4,3.5768847465515137
1022,cp17i151_5,3.570814847946167
1023,cp20l121_6,3.5696849822998047
1024,cp20l148_5,3.567617893218994
1025,cp19k055_5,3.567044734954834
1026,cp20l146_4,3.566798448562622
1027,cp13f040_3,3.566117286682129
1028,cp20l073_6,3.564642906188965
1029,cp09b116_3,3.5623202323913574
1030,cp17i139_1,3.5560355186462402
1031,cp13f029_3,3.5551509857177734
1032,cp11d066_3,3.5534451007843018
1033,cp18j065_4,3.551093578338623
1034,cp20l145_1,3.5497474670410156
1035,cp20l060_1,3.5471420288085938
1036,cp20l050_3,3.544454574584961
1037,cp19k131_5,3.5444095134735107
1038,cp20l103_3,3.543886661529541
1039,cp18j110_6,3.543562889099121
1040,cp20l112_7,3.542231798171997
1041,cp20l073_7,3.5413482189178467
1042,cp17i078_3,3.537677764892578
1043,cp17i115_5,3.5354466438293457
1044,cp20l033_2,3.5351414680480957
1045,cp17i069_5,3.5313355922698975
1046,cp19k148_4,3.5307507514953613
1047,cp20l062_5,3.5306525230407715
1048,cp17i050_5,3.5286288261413574
1049,cp20l099_6,3.522488832473755
1050,cp20l077_3,3.519739866256714
1051,cp19k101_5,3.5091960430145264
1052,cp14g116_6,3.508988380432129
1053,cp14g053_1,3.508974075317383
1054,cp14g021_1,3.504035234451294
1055,cp13f059_2,3.499112129211426
1056,cp17i130_7,3.497966766357422
1057,cp20l070_6,3.497408866882324
1058,cp11d110_7,3.493669033050537
1059,cp19k064_3,3.477921485900879
1060,cp20l059_5,3.4777326583862305
1061,cp20l051_1,3.4747867584228516
1062,cp19k122_7,3.471473217010498
1063,cp20l057_2,3.4689338207244873
1064,cp20l077_4,3.4649767875671387
1065,cp20l027_1,3.4628562927246094
1066,cp14g092_1,3.453676223754883
1067,cp17i041_1,3.448514938354492
1068,cp20l138_1,3.4462640285491943
1069,cp14g020_3,3.4431324005126953
1070,cp11d077_2,3.4418869018554688
1071,cp19k034_5,3.440455436706543
1072,cp17i115_6,3.4387218952178955
1073,cp19k153_1,3.4360225200653076
1074,cp14g123_5,3.4262540340423584
1075,cp19k072_4,3.422779083251953
1076,cp11d127_6,3.413736343383789
1077,cp08a102_6,3.409205913543701
1078,cp14g043_2,3.4052677154541016
1079,cp20l135_2,3.4027135372161865
1080,cp17i078_4,3.401338815689087
1081,cp20l134_3,3.3973400592803955
1082,cp20l030_5,3.3968658447265625
1083,cp19k126_5,3.395669937133789
1084,cp19k074_5,3.388361692428589
1085,cp09b086_4,3.3876304626464844
1086,cp19k124_6,3.3866755962371826
1087,cp19k033_2,3.3843698501586914
1088,cp17i036_5,3.3838281631469727
1089,cp20l047_4,3.383676528930664
1090,cp17i133_5,3.3703322410583496
1091,cp18j117_7,3.3700733184814453
1092,cp17i113_5,3.369290351867676
1093,cp13f080_6,3.3686904907226562
1094,cp13f041_2,3.3676788806915283
1095,cp14g148_4,3.3610119819641113
1096,cp20l034_2,3.3549177646636963
1097,cp17i103_5,3.353285312652588
1098,cp19k113_3,3.351280689239502
1099,cp19k061_4,3.3455283641815186
1100,cp14g053_2,3.3445987701416016
1101,cp17i136_1,3.3428163528442383
1102,cp19k024_3,3.3416850566864014
1103,cp19k117_6,3.3329198360443115
1104,cp20l126_3,3.324763059616089
1105,cp11d053_3,3.315328598022461
1106,cp19k131_6,3.3103466033935547
1107,cp19k078_6,3.3085410594940186
1108,cp20l076_5,3.307450294494629
1109,cp17i037_3,3.3021883964538574
1110,cp14g109_6,3.2935047149658203
1111,cp18j042_2,3.29056978225708
1112,cp14g041_2,3.289738416671753
1113,cp17i050_4,3.2885923385620117
1114,cp19k131_3,3.2883620262145996
1115,cp20l113_7,3.28239107131958
1116,cp17i064_5,3.281486988067627
1117,cp17i146_6,3.281099319458008
1118,cp20l075_2,3.277641773223877
1119,cp20l111_7,3.273085594177246
1120,cp20l113_4,3.2728211879730225
1121,cp20l070_3,3.2689104080200195
1122,cp11d071_5,3.265502452850342
1123,cp19k047_3,3.263692855834961
1124,cp19k075_4,3.263275146484375
1125,cp20l074_2,3.262122392654419
1126,cp14g074_5,3.2596120834350586
1127,cp14g124_4,3.2470250129699707
1128,cp14g111_5,3.245112180709839
1129,cp20l069_5,3.24461030960083
1130,cp19k025_2,3.2440807819366455
1131,cp20l107_5,3.2435741424560547
1132,cp19k102_7,3.238586902618408
1133,cp20l036_5,3.236332416534424
1134,cp17i122_6,3.2362418174743652
1135,cp09b032_3,3.227667808532715
1136,cp14g064_5,3.2253341674804688
1137,cp17i114_5,3.225055694580078
1138,cp19k120_7,3.2217330932617188
1139,cp20l150_5,3.2124197483062744
1140,cp19k110_3,3.2116806507110596
1141,cp14g108_4,3.2096800804138184
1142,cp19k071_7,3.208099842071533
1143,cp19k150_3,3.2016544342041016
1144,cp11d050_4,3.19826340675354
1145,cp14g142_2,3.1960999965667725
1146,cp18j145_2,3.191822052001953
1147,cp14g058_3,3.1880884170532227
1148,cp20l046_5,3.1778736114501953
1149,cp14g025_2,3.1765918731689453
1150,cp17i067_4,3.166621685028076
1151,cp11d102_5,3.1636838912963867
1152,cp09b131_5,3.1589479446411133
1153,cp19k078_3,3.155578851699829
1154,cp19k103_4,3.147542953491211
1155,cp20l035_5,3.146908760070801
1156,cp17i114_3,3.144195079803467
1157,cp20l121_7,3.1434643268585205
1158,cp11d076_5,3.1431305408477783
1159,cp11d117_4,3.1409740447998047
1160,cp17i066_4,3.1366353034973145
1161,cp17i120_7,3.1363306045532227
1162,cp11d092_2,3.132838726043701
1163,cp14g034_2,3.1312825679779053
1164,cp19k060_1,3.122239589691162
1165,cp20l149_2,3.120687484741211
1166,cp20l128_4,3.1170899868011475
1167,cp17i114_4,3.108558177947998
1168,cp19k138_2,3.1078639030456543
1169,cp20l121_5,3.106203317642212
1170,cp09b140_2,3.1044697761535645
1171,cp09b048_3,3.0971145629882812
1172,cp20l108_3,3.0909876823425293
1173,cp20l116_4,3.0904908180236816
1174,cp14g050_3,3.0827455520629883
1175,cp19k068_2,3.0815176963806152
1176,cp14g114_4,3.0797510147094727
1177,cp14g077_4,3.079119920730591
1178,cp20l139_1,3.0789458751678467
1179,cp20l113_6,3.0776140689849854
1180,cp18j091_2,3.071028470993042
1181,cp19k034_2,3.070868968963623
1182,cp11d122_4,3.0694894790649414
1183,cp11d088_2,3.0693585872650146
1184,cp14g097_3,3.0671486854553223
1185,cp13f020_Missing,3.0650885105133057
1186,cp20l078_7,3.062262773513794
1187,cp14g096_2,3.0606300830841064
1188,cp20l104_3,3.0548782348632812
1189,cp17i048_3,3.053770065307617
1190,cp20l130_4,3.051225185394287
1191,cp20l070_2,3.050785541534424
1192,cp17i094_2,3.0462045669555664
1193,cp10c144_2,3.04008150100708
1194,cp19k105_7,3.038320541381836
1195,cp20l114_4,3.03442120552063
1196,cp20l050_1,3.019031047821045
1197,cp20l124_4,3.016749143600464
1198,cp18j141_1,3.0162811279296875
1199,cp13f071_6,3.012814998626709
1200,cp17i090_4,3.012801170349121
1201,cp11d085_5,3.0085463523864746
1202,cp20l111_4,3.005833387374878
1203,cp20l123_5,3.0004684925079346
1204,cp19k118_5,2.9996719360351562
1205,cp20l146_5,2.9995551109313965
1206,cp18j024_5,2.9982070922851562
1207,cp20l037_1,2.9861903190612793
1208,cp17i045_2,2.9836862087249756
1209,cp11d040_3,2.9822535514831543
1210,cp20l041_4,2.981534957885742
1211,cp17i109_3,2.9802942276000977
1212,cp20l108_7,2.980086326599121
1213,cp17i149_1,2.979435443878174
1214,cp13f030_5,2.9790332317352295
1215,cp19k024_4,2.978262186050415
1216,cp14g104_5,2.97438907623291
1217,cp11d118_6,2.973759412765503
1218,cp09b122_7,2.973536729812622
1219,cp13f134_7,2.973341226577759
1220,cp13f123_6,2.967068672180176
1221,cp17i134_7,2.9656200408935547
1222,cp14g036_5,2.964001178741455
1223,cp20l025_5,2.9580533504486084
1224,cp17i072_2,2.954439640045166
1225,cp18j039_3,2.9508109092712402
1226,cp17i070_5,2.9495911598205566
1227,cp11d067_5,2.9448609352111816
1228,cp17i026_3,2.944425582885742
1229,cp19k046_2,2.942909002304077
1230,cp19k060_4,2.9427855014801025
1231,cp19k100_6,2.941112995147705
1232,cp17i050_1,2.93856143951416
1233,cp20l053_2,2.9349334239959717
1234,cp17i118_5,2.9342479705810547
1235,cp19k130_7,2.9328439235687256
1236,cp17i049_3,2.927663564682007
1237,cp18j047_3,2.925618886947632
1238,cp17i039_3,2.9216599464416504
1239,cp17i031_2,2.9156947135925293
1240,cp17i073_6,2.913883924484253
1241,cp19k107_5,2.91341495513916
1242,cp12e021_1,2.910499095916748
1243,cp17i102_4,2.905149459838867
1244,cp17i113_4,2.8999927043914795
1245,cp19k079_1,2.8997721672058105
1246,cp11d043_3,2.8976876735687256
1247,cp20l063_3,2.894303798675537
1248,cp20l126_6,2.887697219848633
1249,cp19k068_3,2.887300491333008
1250,cp13f088_2,2.8862905502319336
1251,cp19k128_7,2.8827972412109375
1252,cp17i116_7,2.8815202713012695
1253,cp20l110_6,2.8791821002960205
1254,cp18j135_5,2.8731353282928467
1255,cp20l110_7,2.8709211349487305
1256,cp20l116_7,2.869305372238159
1257,cp20l151_2,2.867702007293701
1258,cp09b046_3,2.8538408279418945
1259,cp20l144_2,2.8498589992523193
1260,cp14g146_5,2.848675012588501
1261,cp20l101_7,2.842350959777832
1262,cp18j094_3,2.8418962955474854
1263,cp20l136_1,2.8406736850738525
1264,cp13f052_2,2.8399174213409424
1265,cp19k041_1,2.831498861312866
1266,cp20l131_3,2.8281731605529785
1267,cp14g102_4,2.8245091438293457
1268,cp20l040_5,2.820202350616455
1269,cp14g065_4,2.813825845718384
1270,cp08a107_5,2.8127975463867188
1271,cp08a046_4,2.8125834465026855
1272,cp11d147_2,2.8123669624328613
1273,cp17i058_1,2.8105947971343994
1274,cp08a096_3,2.8097236156463623
1275,cp17i029_3,2.808842420578003
1276,cp14g081_6,2.8071932792663574
1277,cp19k025_3,2.805622100830078
1278,cp14g058_2,2.8046579360961914
1279,cp14g153_2,2.8041491508483887
1280,cp17i040_5,2.797361135482788
1281,cp18j148_2,2.795788288116455
1282,cp20l106_6,2.794198513031006
1283,cp19k134_4,2.7929797172546387
1284,cp19k146_5,2.7898616790771484
1285,cp17i042_4,2.78769850730896
1286,cp11d124_6,2.784188747406006
1287,cp20l041_3,2.780367374420166
1288,cp17i086_4,2.7738547325134277
1289,cp15h089_3,2.768249273300171
1290,cp17i085_3,2.7652528285980225
1291,cp17i137_1,2.7600367069244385
1292,cp15h037_2,2.7591841220855713
1293,cp08a146_5,2.7572898864746094
1294,cp20l061_3,2.7569215297698975
1295,cp14g039_2,2.75311017036438
1296,cp17i105_6,2.751488208770752
1297,cp13f145_1,2.7492599487304688
1298,cp13f043_3,2.7406816482543945
1299,cp08a084_2,2.73880672454834
1300,cp19k078_2,2.733877658843994
1301,cp20l062_2,2.7325992584228516
1302,cp14g130_6,2.7273783683776855
1303,cp18j032_5,2.719158887863159
1304,cp19k022_2,2.718787670135498
1305,cp20l110_4,2.715360641479492
1306,cp20l134_4,2.7152109146118164
1307,cp09b072_1,2.7027056217193604
1308,cp13f077_3,2.6995043754577637
1309,cp17i068_4,2.694517135620117
1310,cp20l027_3,2.6919047832489014
1311,cp14g034_4,2.689319610595703
1312,cp17i069_2,2.6891746520996094
1313,cp19k113_7,2.682605028152466
1314,cp14g041_1,2.6809544563293457
1315,cp20l141_1,2.6753010749816895
1316,cp13f153_3,2.674753189086914
1317,cp17i095_4,2.6699156761169434
1318,cp17i070_6,2.668161153793335
1319,cp17i135_1,2.663860559463501
1320,cp17i132_5,2.6577961444854736
1321,cp20l064_4,2.6575815677642822
1322,cp20l132_5,2.650582790374756
1323,cp20l137_2,2.6494433879852295
1324,cp12e135_3,2.6490073204040527
1325,cp17i079_2,2.6472764015197754
1326,cp19k037_4,2.642352342605591
1327,cp20l062_3,2.6417107582092285
1328,cp08a048_3,2.639810562133789
1329,cp20l057_3,2.6353509426116943
1330,cp13f074_2,2.634145736694336
1331,cp17i078_1,2.6316399574279785
1332,cp17i140_1,2.630594253540039
1333,cp20l034_4,2.630542039871216
1334,cp11d047_3,2.6299428939819336
1335,cp11d099_7,2.628030300140381
1336,cp17i032_5,2.617936134338379
1337,cp19k058_1,2.6166036128997803
1338,cp09b067_4,2.6112008094787598
1339,cp19k056_2,2.6095328330993652
1340,cp19k051_2,2.6094279289245605
1341,cp19k060_5,2.605769395828247
1342,cp19k055_2,2.6053171157836914
1343,cp14g123_6,2.599153518676758
1344,cp17i147_3,2.5987796783447266
1345,cp14g046_2,2.595421314239502
1346,cp20l129_7,2.590143918991089
1347,cp13f117_6,2.587867259979248
1348,cp15h020_Missing,2.585146427154541
1349,cp19k063_4,2.570586919784546
1350,cp20l120_6,2.567969799041748
1351,cp20l127_6,2.560403823852539
1352,cp14g146_3,2.553438425064087
1353,cp14g149_3,2.551846981048584
1354,cp20l021_3,2.5505852699279785
1355,cp17i150_4,2.5463414192199707
1356,cp20l029_2,2.5453028678894043
1357,cp17i083_2,2.538821220397949
1358,cp11d085_3,2.535423517227173
1359,cp19k126_6,2.5252881050109863
1360,cp13f044_4,2.523961305618286
1361,cp19k067_2,2.519277811050415
1362,cp18j094_2,2.5078248977661133
1363,cp13f139_2,2.507338523864746
1364,cp17i152_1,2.502350330352783
1365,cp17i094_3,2.5002288818359375
1366,cp13f066_5,2.495915412902832
1367,cp20l045_2,2.491715431213379
1368,cp08a090_3,2.486605644226074
1369,cp11d060_4,2.485492706298828
1370,cp17i025_4,2.484646797180176
1371,cp17i065_1,2.477078437805176
1372,cp17i062_5,2.476714611053467
1373,cp19k106_7,2.4762470722198486
1374,cp20l019_Missing,2.4736061096191406
1375,cp13f034_4,2.4654932022094727
1376,cp10c020_Missing,2.464465618133545
1377,cp18j082_6,2.4631552696228027
1378,cp13f098_1,2.4625625610351562
1379,cp08a037_1,2.4580602645874023
1380,cp14g081_7,2.456928253173828
1381,cp19k119_6,2.4537081718444824
1382,cp19k099_7,2.4531760215759277
1383,cp20l144_1,2.4507622718811035
1384,cp20l061_4,2.4506723880767822
1385,cp19k101_7,2.450321674346924
1386,cp11d064_4,2.4496212005615234
1387,cp19k020_3,2.447375535964966
1388,cp10c140_2,2.446627616882324
1389,cp17i150_3,2.4462785720825195
1390,cp17i105_5,2.446237802505493
1391,cp17i125_7,2.4453186988830566
1392,cp19k020_4,2.4300880432128906
1393,cp19k075_5,2.4247701168060303
1394,cp14g136_2,2.42036771774292
1395,cp20l117_4,2.416289806365967
1396,cp17i027_4,2.410140037536621
1397,cp15h145_2,2.4006900787353516
1398,cp11d087_4,2.388478994369507
1399,cp11d146_7,2.387118339538574
1400,cp08a021_1,2.383936643600464
1401,cp14g089_2,2.380145788192749
1402,cp20l112_6,2.3783040046691895
1403,cp20l116_3,2.3470540046691895
1404,cp17i035_3,2.345426321029663
1405,cp14g073_5,2.340521812438965
1406,cp20l060_3,2.323268175125122
1407,cp17i027_2,2.322831869125366
1408,cp14g100_5,2.3099594116210938
1409,cp11d105_5,2.306757926940918
1410,cp19k024_5,2.2944254875183105
1411,cp11d132_7,2.292074203491211
1412,cp19k100_5,2.2854700088500977
1413,cp17i144_2,2.282912254333496
1414,cp19k038_4,2.2804388999938965
1415,cp17i153_3,2.277588367462158
1416,cp17i133_2,2.2763075828552246
1417,cp14g136_1,2.27498459815979
1418,cp19k110_6,2.2735610008239746
1419,cp11d107_6,2.2729949951171875
1420,cp14g086_4,2.272901773452759
1421,cp11d087_3,2.2643814086914062
1422,cp19k072_2,2.262805938720703
1423,cp17i148_4,2.25618314743042
1424,cp08a084_4,2.2560956478118896
1425,cp17i141_1,2.2524609565734863
1426,cp11d037_1,2.251009702682495
1427,cp18j074_2,2.2435648441314697
1428,cp19k054_4,2.240957736968994
1429,cp17i054_4,2.224595546722412
1430,cp11d048_1,2.219987154006958
1431,cp20l140_2,2.216270923614502
1432,cp14g033_3,2.2127742767333984
1433,cp14g110_5,2.207768440246582
1434,cp14g093_2,2.1968789100646973
1435,cp17i110_3,2.1944026947021484
1436,cp17i060_4,2.193666934967041
1437,cp19k143_1,2.1795654296875
1438,cp20l046_4,2.1778388023376465
1439,cp20l114_5,2.172226905822754
1440,cp13f105_6,2.1665546894073486
1441,cp08a043_2,2.165940046310425
1442,cp20l122_5,2.1606802940368652
1443,cp20l065_2,2.159980058670044
1444,cp19k053_1,2.158662796020508
1445,cp09b101_5,2.1538405418395996
1446,cp14g124_5,2.15256929397583
1447,cp13f078_6,2.148617744445801
1448,cp19k043_4,2.147813558578491
1449,cp20l076_2,2.147670030593872
1450,cp14g032_2,2.1463375091552734
1451,cp17i098_3,2.138241767883301
1452,cp14g103_6,2.1166789531707764
1453,cp17i062_4,2.107548952102661
1454,cp08a135_5,2.1049747467041016
1455,cp20l119_5,2.103287696838379
1456,cp19k029_3,2.0998241901397705
1457,cp20l127_4,2.0954360961914062
1458,cp17i117_5,2.09419322013855
1459,cp20l019_7,2.09218692779541
1460,cp11d049_1,2.090593099594116
1461,cp20l127_5,2.0893383026123047
1462,cp14g126_6,2.0886144638061523
1463,cp14g056_5,2.086782932281494
1464,cp18j039_2,2.0845556259155273
1465,cp14g023_4,2.076455593109131
1466,cp13f067_5,2.071451187133789
1467,cp18j054_4,2.068697452545166
1468,cp11d140_2,2.0683488845825195
1469,cp20l029_1,2.0657005310058594
1470,cp11d093_4,2.0649561882019043
1471,cp14g092_2,2.0613534450531006
1472,cp19k128_5,2.055697441101074
1473,cp11d112_7,2.0517172813415527
1474,cp14g068_3,2.046764850616455
1475,cp20l119_4,2.0405120849609375
1476,cp19k019_Missing,2.038100242614746
1477,cp19k103_6,2.036487579345703
1478,cp08a027_1,2.027531147003174
1479,cp14g101_7,2.02388334274292
1480,cp08a026_5,2.016383171081543
1481,cp08a039_1,2.015385627746582
1482,cp20l137_1,2.00563907623291
1483,cp20l148_4,2.00545334815979
1484,cp13f049_4,2.004256248474121
1485,cp19k130_6,2.00193452835083
1486,cp13f076_5,1.9930217266082764
1487,cp17i035_4,1.9925460815429688
1488,cp08a099_6,1.9838714599609375
1489,cp09b081_6,1.9834856986999512
1490,cp19k065_4,1.9734830856323242
1491,cp20l078_1,1.9695262908935547
1492,cp19k146_4,1.966263771057129
1493,cp09b058_2,1.9644198417663574
1494,cp18j065_2,1.942214846611023
1495,cp20l045_3,1.9404605627059937
1496,cp19k028_3,1.9374035596847534
1497,cp20l041_2,1.9353501796722412
1498,cp20l077_6,1.930318832397461
1499,cp14g137_2,1.92936372756958
1500,cp09b096_2,1.9277229309082031
