,feature,importance
71,cw19l440_1,6.379846572875977
72,cw18k499_3,6.294280052185059
73,belbezig_2016_1,6.278724193572998
74,cw14g499_3,6.13323974609375
75,cw17j429_4,6.104489326477051
76,cw17j434_1,6.0899505615234375
77,cw14g496_1,6.033655643463135
78,belbezig_2014_7,5.9855523109436035
79,cw19l434_3,5.969909191131592
80,cw15h525_7,5.964745998382568
81,cw17j539_1,5.961237907409668
82,cw18k434_Missing,5.932685375213623
83,cw12e430_3,5.9296770095825195
84,cw18k525_7,5.891933441162109
85,cw14g520_0,5.878396987915039
86,nettocat_7,5.855642795562744
87,gender_bg_1,5.840982913970947
88,sted_2012_1,5.8369574546813965
89,cw19l554_0,5.814035415649414
90,belbezig_2016_7,5.81218147277832
91,belbezig_2015_4,5.797173500061035
92,cw18k520_0,5.750425338745117
93,oplcat_2018_5,5.738271713256836
94,woonvorm_2019_3,5.736445426940918
95,sted_1,5.720250129699707
96,oplcat_2011_Missing,5.665676593780518
97,cw10c525_1,5.664287090301514
98,cw16i498_1,5.643386363983154
99,cw18k434_3,5.63493013381958
100,cw20m602_1,5.584107875823975
101,oplcat_2015_5,5.567853927612305
102,oplzon_2015_4,5.55764102935791
103,oplcat_2011_1,5.553831100463867
104,werving_2,5.551522731781006
105,burgstat_2013_5,5.539204120635986
106,cw16i426_Missing,5.532015800476074
107,cw20m586_0,5.477954387664795
108,cw12e522_Missing,5.475415229797363
109,belbezig_2018_1,5.465335369110107
110,cw16i500_3,5.461343765258789
111,aantalhh_5,5.439255714416504
112,cw16i450_Missing,5.436288356781006
113,burgstat_2014_1,5.43185567855835
114,cw19l427_1,5.405632019042969
115,cw19l591_1,5.385387420654297
116,woonvorm_2018_2,5.371913909912109
117,belbezig_2011_7,5.355586528778076
118,cw10c479_2,5.344388961791992
119,cw20m435_2,5.297178268432617
120,cw20m582_1,5.276947975158691
121,belbezig_2020_8,5.275618553161621
122,cw16i436_1,5.253555774688721
123,cw17j496_2,5.234597206115723
124,cw10c498_1,5.213045597076416
125,cw20m450_2,5.209783554077148
126,cw13f496_3,5.209429740905762
127,oplcat_2020_6,5.18726110458374
128,cw18k496_4,5.184990882873535
129,cw15h496_1,5.175506114959717
130,cw18k498_4,5.1622443199157715
131,cw20m604_3,5.158499717712402
132,belbezig_2015_7,5.135395050048828
133,cw13f525_1,5.118901252746582
134,cw17j538_2,5.1068596839904785
135,cw16i429_3,5.08429479598999
136,cw11d459_Missing,5.079671382904053
137,cw16i436_0,5.074166297912598
138,cw10c523_1,5.011919021606445
139,cw15h500_4,5.005853652954102
140,cw09b510_0,4.975701808929443
141,cw20m585_0,4.972790241241455
142,cw19l510_Missing,4.95849084854126
143,belbezig_2018_4,4.954655647277832
144,burgstat_2015_5,4.950270175933838
145,cw20m499_3,4.923283576965332
146,cw20m592_1,4.914342880249023
147,cw17j436_Missing,4.888630390167236
148,cw18k498_3,4.875787258148193
149,cw18k522_Missing,4.867594242095947
150,oplcat_2013_5,4.857624530792236
151,belbezig_2013_1,4.84000825881958
152,cw08a500_2,4.823847770690918
153,sted_2013_1,4.790173530578613
154,cw13f433_2,4.778043746948242
155,woning_2019_1,4.770519733428955
156,oplzon_2016_4,4.762944221496582
157,oplzon_2016_5,4.753993034362793
158,cw18k537_2,4.753833293914795
159,cw14g429_2,4.7536940574646
160,cw17j496_3,4.737791538238525
161,cw12e428_2,4.698458671569824
162,cw17j537_Missing,4.680701732635498
163,cw18k497_4,4.670772075653076
164,belbezig_2007_7,4.661459445953369
165,cw19l496_4,4.660950660705566
166,cw13f498_3,4.651599884033203
167,cw09b518_2,4.640896320343018
168,woning_2015_Missing,4.6333112716674805
169,woning_2018_1,4.6327080726623535
170,oplcat_2011_3,4.631368160247803
171,woonvorm_2018_3,4.612261772155762
172,sted_2020_2,4.607569694519043
173,cw16i531_Missing,4.599642753601074
174,cw18k426_2,4.590399265289307
175,belbezig_2020_1,4.585676670074463
176,cw09b433_2,4.584717273712158
177,woonvorm_2017_3,4.561618804931641
178,woning_2016_1,4.547220706939697
179,cw15h497_5,4.543908596038818
180,cw17j537_1,4.542408466339111
181,cw20m555_0,4.5304436683654785
182,sted_2020_4,4.530221939086914
183,cw10c498_3,4.523126125335693
184,cw08a433_2,4.521853446960449
185,cw18k519_0,4.521505355834961
186,cw12e427_2,4.508979797363281
187,cw12e435_2,4.501281261444092
188,cw19l433_2,4.491426467895508
189,cw17j515_1,4.479712009429932
190,cw09b496_1,4.470304489135742
191,cw20m526_0,4.469606399536133
192,cw20m537_1,4.465456962585449
193,cw18k515_1,4.444009780883789
194,cw14g522_Missing,4.433862686157227
195,cw10c435_3,4.429675579071045
196,cw15h434_4,4.4268269538879395
197,cw12e426_Missing,4.422657489776611
198,partner_2012_1,4.417518138885498
199,oplzon_2017_4,4.412765979766846
200,woning_2020_2,4.410530090332031
201,cw15h498_4,4.403931617736816
202,sted_2019_2,4.392776966094971
203,sted_2020_3,4.386020183563232
204,cw19l446_2,4.383662700653076
205,werving_9,4.366768836975098
206,cw18k428_2,4.35371208190918
207,cw16i429_2,4.343524932861328
208,oplcat_2014_6,4.334352016448975
209,cw15h429_3,4.325323581695557
210,cw20m538_Missing,4.322414398193359
211,aantalki_1,4.322350978851318
212,brutocat_10,4.316952705383301
213,cw15h430_3,4.3138580322265625
214,cw16i531_2,4.308093547821045
215,cw17j428_3,4.301655292510986
216,cw09b497_4,4.265336036682129
217,cw17j498_3,4.264741897583008
218,sted_2018_3,4.236116409301758
219,oplzon_2018_6,4.235126972198486
220,cw11d500_5,4.231087684631348
221,cw15h428_3,4.230113983154297
222,aantalhh_1,4.224452972412109
223,cw20m498_3,4.223986625671387
224,cw18k497_3,4.211521148681641
225,cw18k510_0,4.208963871002197
226,cw20m432_2,4.206401824951172
227,cw19l592_1,4.203826427459717
228,sted_2017_2,4.199033260345459
229,cw20m438_0,4.193906784057617
230,cw19l427_2,4.18928337097168
231,oplcat_2020_3,4.186283588409424
232,cw20m496_2,4.180778980255127
233,cw19l426_2,4.173192501068115
234,cw19l426_3,4.172414302825928
235,cw19l525_1,4.170855522155762
236,cw19l552_0,4.16037654876709
237,partner_2017_1,4.152575969696045
238,cw14g525_1,4.14847993850708
239,cw18k531_2,4.134853839874268
240,woning_2014_1,4.132829666137695
241,cw19l591_0,4.128389358520508
242,cw14g525_7,4.126674652099609
243,cw20m550_0,4.121706962585449
244,cw12e521_0,4.1193318367004395
245,cw20m500_2,4.1187262535095215
246,cw19l572_0,4.1111741065979
247,migration_background_bg_0,4.1086344718933105
248,cw19l550_1,4.102847099304199
249,cw17j434_3,4.090824127197266
250,cw18k519_Missing,4.090292930603027
251,partner_2015_1,4.0780744552612305
252,cw17j497_4,4.075003623962402
253,cw20m500_3,4.072298049926758
254,cw13f431_3,4.053201198577881
255,cw20m498_1,4.0498046875
256,cw17j436_0,4.044089317321777
257,cw16i427_3,4.041660308837891
258,cw15h426_Missing,4.035693168640137
259,cw09b499_5,4.029170989990234
260,cw18k498_2,4.024489402770996
261,sted_2014_1,4.02114200592041
262,cw12e510_0,4.016767501831055
263,woonvorm_2014_2,4.006833553314209
264,cw20m439_2,4.005671501159668
265,cw14g526_0,4.00176477432251
266,cw17j436_1,3.983264207839966
267,cw18k430_2,3.9827942848205566
268,cw20m596_1,3.968625068664551
269,belbezig_2017_4,3.968134880065918
270,oplcat_2017_4,3.965324878692627
271,burgstat_2013_1,3.960475206375122
272,cw20m497_4,3.9596219062805176
273,cw09b498_4,3.9533989429473877
274,aantalhh_4,3.9462528228759766
275,partner_2010_0,3.9338908195495605
276,cw08a497_5,3.928349256515503
277,cw18k432_3,3.9251551628112793
278,belbezig_2009_Missing,3.918675661087036
279,cw20m434_4,3.917652130126953
280,oplzon_2014_4,3.9174537658691406
281,cw12e432_3,3.913820266723633
282,cw20m434_2,3.9090375900268555
283,cw12e429_1,3.9085917472839355
284,sted_2017_5,3.9048149585723877
285,cw18k428_3,3.90413236618042
286,oplcat_2012_6,3.893803834915161
287,cw14g426_3,3.893404006958008
288,cw12e436_Missing,3.8829097747802734
289,cw18k498_5,3.88234543800354
290,cw15h532_2,3.8777015209198
291,cw15h515_1,3.8725485801696777
292,oplzon_2020_4,3.863100051879883
293,cw09b429_2,3.8565242290496826
294,woonvorm_2013_3,3.853670835494995
295,cw11d428_1,3.840683937072754
296,oplcat_2014_5,3.8396267890930176
297,oplcat_2016_4,3.8393025398254395
298,woonvorm_2017_2,3.839038133621216
299,sted_2,3.82904052734375
300,cw20m525_8,3.81101393699646
301,cw18k426_3,3.8101131916046143
302,cw19l428_2,3.7974631786346436
303,cw12e478_Missing,3.790131092071533
304,cw11d429_3,3.7842655181884766
305,oplcat_2007_1,3.7835569381713867
306,cw19l602_1,3.7809605598449707
307,cw15h531_Missing,3.775649309158325
308,cw19l499_2,3.761488199234009
309,cw17j538_Missing,3.75502610206604
310,brutocat_8,3.751244068145752
311,cw16i498_3,3.7488021850585938
312,cw17j432_2,3.7378690242767334
313,aantalki_3,3.73781681060791
314,werving_7,3.7312159538269043
315,cw16i497_2,3.7236504554748535
316,cw20m498_2,3.7228031158447266
317,cw15h500_3,3.7214927673339844
318,oplzon_2014_5,3.7159597873687744
319,cw19l594_0,3.7107248306274414
320,cw09b428_2,3.7054295539855957
321,migration_background_bg_202,3.702725887298584
322,cw08a479_2,3.6986045837402344
323,cw18k427_4,3.696044921875
324,aantalki_2,3.684699058532715
325,cw18k427_2,3.6754016876220703
326,woonvorm_2020_3,3.6715567111968994
327,woning_2015_2,3.662829875946045
328,cw19l526_0,3.6608386039733887
329,cw20m589_0,3.654910087585449
330,cw15h436_0,3.652123212814331
331,cw19l537_1,3.650059700012207
332,cw19l434_2,3.64683198928833
333,cw20m592_0,3.6417205333709717
334,woonvorm_2013_2,3.6403489112854004
335,cw10c435_2,3.6391143798828125
336,cw14g497_4,3.6319990158081055
337,cw19l549_0,3.627445697784424
338,cw18k434_1,3.6229584217071533
339,cw19l496_1,3.6148905754089355
340,cw08a427_2,3.6106913089752197
341,cw11d426_2,3.608511447906494
342,cw20m584_0,3.600243330001831
343,cw11d459_2,3.5958690643310547
344,cw18k518_3,3.5940449237823486
345,cw20m427_2,3.5929324626922607
346,cw20m549_0,3.5919997692108154
347,cw16i499_3,3.5918328762054443
348,burgstat_2018_5,3.590998888015747
349,sted_2015_1,3.5883021354675293
350,cw10c525_7,3.582542657852173
351,cw09b478_2,3.57741117477417
352,cw16i433_3,3.5751736164093018
353,cw12e428_1,3.5678844451904297
354,cw14g426_Missing,3.5675101280212402
355,cw15h440_2,3.565739154815674
356,oplzon_2019_6,3.563465118408203
357,cw18k440_2,3.560453176498413
358,cw20m537_Missing,3.5579991340637207
359,cw18k428_1,3.557065725326538
360,cw17j498_4,3.5518760681152344
361,burgstat_2012_5,3.5509350299835205
362,cw20m428_1,3.5458879470825195
363,cw19l590_0,3.544964075088501
364,cw15h427_2,3.540038585662842
365,cw20m595_1,3.539637565612793
366,burgstat_2019_1,3.530132293701172
367,cw15h460_2,3.5251567363739014
368,cw17j497_3,3.5237815380096436
369,cw09b430_3,3.522240400314331
370,cw19l429_3,3.5221450328826904
371,cw10c432_2,3.5119142532348633
372,cw15h525_1,3.50952410697937
373,cw15h426_2,3.508970260620117
374,cw16i498_5,3.508178472518921
375,cw14g522_1,3.5079593658447266
376,cw18k522_0,3.506314992904663
377,cw17j435_1,3.5054054260253906
378,cw16i431_2,3.5050582885742188
379,cw19l435_2,3.5048506259918213
380,cw20m440_1,3.4885692596435547
381,cw16i432_2,3.4868710041046143
382,cw10c497_5,3.4851431846618652
383,cw18k521_0,3.473012924194336
384,cw18k496_2,3.4641778469085693
385,cw19l500_2,3.4591193199157715
386,cw15h497_2,3.4399466514587402
387,cw18k531_1,3.436920166015625
388,cw19l436_0,3.4364519119262695
389,sted_2020_5,3.4363601207733154
390,cw19l510_0,3.4348666667938232
391,cw18k446_2,3.4291229248046875
392,cw19l537_Missing,3.427431106567383
393,cw17j522_Missing,3.4253146648406982
394,cw14g500_4,3.422366142272949
395,cw19l500_3,3.414700508117676
396,partner_2011_1,3.414639949798584
397,sted_2010_3,3.412142753601074
398,cw20m601_2,3.4070537090301514
399,cw19l427_3,3.4024202823638916
400,cw12e519_Missing,3.401920795440674
401,cw15h429_2,3.3986501693725586
402,cw18k437_0,3.3935513496398926
403,oplcat_2016_5,3.390878915786743
404,cw17j525_Missing,3.3796424865722656
405,cw20m430_2,3.3705501556396484
406,cw19l602_3,3.3650853633880615
407,oplcat_2008_4,3.3639793395996094
408,woning_2014_2,3.3587069511413574
409,cw12e433_2,3.3585450649261475
410,cw13f426_3,3.3578927516937256
411,oplcat_2013_Missing,3.355149745941162
412,cw19l497_3,3.3439629077911377
413,cw16i499_2,3.3316502571105957
414,cw18k429_1,3.3315582275390625
415,belbezig_2007_1,3.321927547454834
416,cw09b496_2,3.3211677074432373
417,cw19l554_1,3.316671848297119
418,woning_2017_2,3.315943956375122
419,cw19l430_3,3.315319299697876
420,oplcat_2008_3,3.3126637935638428
421,cw13f500_4,3.311791181564331
422,cw17j450_Missing,3.3061890602111816
423,cw20m498_5,3.297095537185669
424,cw18k538_2,3.2921195030212402
425,cw09b510_Missing,3.2920947074890137
426,cw18k435_2,3.287583589553833
427,cw20m436_Missing,3.283433198928833
428,partner_2009_0,3.2672643661499023
429,partner_2012_0,3.2654106616973877
430,cw19l604_1,3.259999990463257
431,cw18k429_3,3.2599856853485107
432,cw17j500_4,3.259568452835083
433,oplcat_2007_3,3.2574195861816406
434,partner_2014_1,3.251945734024048
435,cw11d426_3,3.245554208755493
436,oplzon_2017_5,3.241063356399536
437,sted_2015_2,3.2392470836639404
438,cw20m429_3,3.2350540161132812
439,partner_2018_1,3.2350170612335205
440,cw10c478_2,3.2304539680480957
441,cw19l596_0,3.2174956798553467
442,woning_2018_2,3.212315559387207
443,cw19l428_3,3.211097240447998
444,cw14g460_Missing,3.2085304260253906
445,cw13f433_3,3.204270839691162
446,cw15h427_3,3.199152946472168
447,cw11d432_3,3.1990890502929688
448,cw20m583_1,3.1964786052703857
449,cw11d530_0,3.1847381591796875
450,burgstat_2015_1,3.1740527153015137
451,brutocat_9,3.1715447902679443
452,cw12e499_3,3.1700754165649414
453,sted_3,3.165452718734741
454,cw09b427_1,3.1653215885162354
455,woonvorm_2019_1,3.1650190353393555
456,cw19l500_5,3.1624412536621094
457,cw18k427_1,3.1566147804260254
458,cw18k497_5,3.1540651321411133
459,woonvorm_2018_1,3.1304874420166016
460,cw19l430_2,3.1229350566864014
461,cw13f459_Missing,3.1226279735565186
462,cw19l584_0,3.1213982105255127
463,cw13f435_2,3.102879762649536
464,cw16i496_4,3.0989463329315186
465,cw19l549_1,3.093187093734741
466,cw20m552_0,3.091202735900879
467,cw12e510_Missing,3.0887105464935303
468,cw18k526_0,3.0846035480499268
469,nettocat_Missing,3.065563917160034
470,cw11d435_2,3.0588622093200684
471,cw13f499_5,3.0578176975250244
472,cw20m432_1,3.0572688579559326
473,cw18k431_2,3.044260025024414
474,cw17j496_1,3.041353464126587
475,cw14g500_3,3.0387051105499268
476,oplcat_2008_5,3.030872344970703
477,cw15h434_2,3.029766082763672
478,cw17j434_2,3.0235962867736816
479,cw16i430_4,3.0221903324127197
480,cw19l498_3,3.0200355052948
481,cw20m496_1,3.0173840522766113
482,burgstat_2012_1,3.009005069732666
483,cw08a427_3,3.006653308868408
484,cw20m496_4,3.006099224090576
485,cw11d497_5,3.0059094429016113
486,sted_2019_5,2.9979054927825928
487,cw20m523_0,2.9935672283172607
488,cw14g498_5,2.9928159713745117
489,cw16i435_3,2.991680145263672
490,cw20m539_2,2.991565465927124
491,cw10c500_3,2.9837417602539062
492,cw19l446_1,2.9828708171844482
493,cw17j431_2,2.980915069580078
494,burgstat_2019_5,2.971604108810425
495,cw11d500_3,2.966357707977295
496,cw17j497_2,2.964550018310547
497,cw18k526_1,2.963892698287964
498,cw18k426_1,2.9634299278259277
499,cw17j518_Missing,2.9629969596862793
500,oplcat_2016_Missing,2.961268663406372
501,cw17j433_3,2.957693338394165
502,cw19l552_1,2.953479766845703
503,cw17j426_2,2.9518957138061523
504,woning_2019_2,2.9383344650268555
505,cw19l428_1,2.9356179237365723
506,cw18k430_3,2.928858518600464
507,cw16i538_Missing,2.9235990047454834
508,cw20m436_1,2.921604633331299
509,cw16i426_2,2.9121150970458984
510,cw18k431_4,2.9114439487457275
511,oplzon_2010_6,2.9083170890808105
512,oplzon_2018_5,2.907660961151123
513,cw17j500_2,2.904848098754883
514,aantalhh_2,2.9042980670928955
515,cw20m552_1,2.902204751968384
516,cw20m526_1,2.9019832611083984
517,partner_2019_0,2.8890700340270996
518,cw20m538_2,2.8863472938537598
519,sted_2018_1,2.883296489715576
520,cw19l429_2,2.88116192817688
521,cw20m446_2,2.8798484802246094
522,cw20m525_3,2.8725779056549072
523,cw10c496_1,2.8650174140930176
524,brutocat_Missing,2.85752534866333
525,cw18k500_3,2.8550426959991455
526,cw17j521_0,2.844928741455078
527,cw18k500_5,2.844015598297119
528,cw16i436_Missing,2.835139274597168
529,cw11d515_1,2.834800958633423
530,cw15h523_1,2.8331353664398193
531,cw09b497_5,2.829282760620117
532,woning_2016_2,2.8228600025177
533,cw20m428_3,2.8223114013671875
534,cw16i428_3,2.8203330039978027
535,cw20m550_1,2.8127522468566895
536,cw16i435_2,2.8110690116882324
537,cw13f518_3,2.8040876388549805
538,cw15h498_3,2.7955613136291504
539,woning_2011_1,2.7888598442077637
540,cw13f523_1,2.786944627761841
541,brutocat_6,2.786654233932495
542,cw13f436_0,2.785893201828003
543,cw17j446_2,2.7814955711364746
544,cw20m499_2,2.7811026573181152
545,cw13f522_Missing,2.7798104286193848
546,cw20m431_3,2.777536153793335
547,belbezig_2018_8,2.7725400924682617
548,cw14g431_3,2.7710964679718018
549,cw15h531_2,2.769606590270996
550,cw17j450_2,2.761446952819824
551,nettocat_3,2.7548940181732178
552,cw19l551_1,2.7420878410339355
553,cw20m439_1,2.7280213832855225
554,cw18k519_1,2.7267918586730957
555,belbezig_2019_3,2.722144842147827
556,cw12e499_4,2.7195816040039062
557,cw20m499_4,2.7131459712982178
558,cw19l498_2,2.7090413570404053
559,cw08a498_1,2.7027015686035156
560,cw11d499_3,2.702636241912842
561,cw20m525_1,2.702169418334961
562,nettocat_1,2.6996569633483887
563,cw19l597_0,2.6990630626678467
564,cw20m429_1,2.687617301940918
565,cw19l561_0,2.679258108139038
566,cw13f496_1,2.6744699478149414
567,cw13f498_4,2.6729421615600586
568,cw20m601_Missing,2.6659271717071533
569,cw15h510_0,2.661255121231079
570,burgstat_2017_5,2.6607437133789062
571,burgstat_2016_5,2.655996799468994
572,cw11d479_2,2.6491265296936035
573,woonvorm_2016_1,2.6320667266845703
574,cw19l601_1,2.6281392574310303
575,woonvorm_2017_1,2.6250433921813965
576,cw13f499_2,2.6093554496765137
577,cw19l499_4,2.606470823287964
578,cw17j498_2,2.5956215858459473
579,cw14g433_1,2.5828824043273926
580,cw19l431_4,2.5817975997924805
581,cw20m433_3,2.581733465194702
582,cw17j432_3,2.5770721435546875
583,cw14g432_3,2.5767736434936523
584,oplcat_2011_5,2.576298713684082
585,cw16i497_4,2.5702781677246094
586,cw18k436_Missing,2.567542314529419
587,cw17j439_1,2.567337989807129
588,cw17j525_1,2.566317319869995
589,belbezig_2009_7,2.559873342514038
590,aantalhh_3,2.554556369781494
591,cw13f427_3,2.5326058864593506
592,cw16i435_1,2.5325355529785156
593,cw17j440_2,2.527275323867798
594,cw19l593_0,2.5255656242370605
595,cw20m499_5,2.5212719440460205
596,cw15h427_1,2.518803358078003
597,cw20m591_0,2.5110714435577393
598,cw16i518_3,2.5027694702148438
599,cw20m497_5,2.4966964721679688
600,migration_background_bg_101,2.495457649230957
601,cw14g500_2,2.4942381381988525
602,cw09b426_2,2.48602294921875
603,cw18k426_4,2.481069564819336
604,woonvorm_2015_1,2.4774160385131836
605,cw18k510_Missing,2.469719648361206
606,cw11d519_1,2.4630398750305176
607,oplcat_2013_3,2.447981357574463
608,cw17j430_3,2.4374101161956787
609,woonvorm_2016_3,2.436288595199585
610,cw20m553_0,2.435734510421753
611,cw17j433_2,2.4341275691986084
612,cw13f427_1,2.426738739013672
613,cw18k500_4,2.4257283210754395
614,partner_2016_0,2.4145774841308594
615,cw17j497_5,2.412862777709961
616,cw17j428_2,2.4116249084472656
617,cw16i427_2,2.406432628631592
618,cw11d525_7,2.4049136638641357
619,cw19l560_0,2.4039034843444824
620,cw17j430_4,2.4008231163024902
621,cw16i496_1,2.400139808654785
622,sted_2018_5,2.381537914276123
623,cw16i430_3,2.369636297225952
624,cw15h521_0,2.3638992309570312
625,cw19l434_1,2.3635005950927734
626,cw17j518_3,2.356762647628784
627,woonvorm_2016_2,2.3553338050842285
628,cw16i432_3,2.353847026824951
629,cw20m427_3,2.341949939727783
630,cw18k450_2,2.3394010066986084
631,cw18k521_1,2.3375720977783203
632,cw15h518_Missing,2.334456205368042
633,cw15h519_Missing,2.3337244987487793
634,nettocat_6,2.3297388553619385
635,cw13f428_2,2.3233227729797363
636,aantalki_0,2.320096492767334
637,cw19l500_4,2.3191046714782715
638,cw14g518_3,2.3154802322387695
639,cw16i428_2,2.3138656616210938
640,cw15h500_2,2.307188034057617
641,cw10c498_4,2.3048369884490967
642,oplcat_2019_5,2.3046696186065674
643,brutocat_4,2.3009989261627197
644,cw20m434_3,2.2976255416870117
645,cw09b496_3,2.2968664169311523
646,cw20m497_3,2.2824645042419434
647,cw13f429_2,2.279470443725586
648,cw16i515_1,2.276207685470581
649,cw20m500_5,2.2694013118743896
650,cw13f500_2,2.2622921466827393
651,cw16i429_1,2.2524030208587646
652,cw19l431_3,2.2488913536071777
653,woning_2007_2,2.240638494491577
654,cw20m549_1,2.234316825866699
655,cw09b518_Missing,2.2306718826293945
656,cw16i497_5,2.22882080078125
657,oplzon_2019_4,2.2276697158813477
658,cw18k429_2,2.214353322982788
659,cw17j426_3,2.2029507160186768
660,woonvorm_2014_4,2.2004618644714355
661,cw12e523_0,2.1998441219329834
662,cw20m496_5,2.1997556686401367
663,sted_2018_4,2.192199230194092
664,cw15h432_3,2.185805082321167
665,cw15h433_3,2.1800975799560547
666,cw14g430_3,2.1786437034606934
667,cw18k496_1,2.178560256958008
668,cw13f434_2,2.1756908893585205
669,cw19l428_4,2.172013998031616
670,cw17j510_Missing,2.1592936515808105
671,migration_background_bg_102,2.153569459915161
672,belbezig_2009_1,2.1530935764312744
673,cw17j531_Missing,2.150463104248047
674,cw14g523_0,2.145799398422241
675,cw20m595_0,2.1451480388641357
676,cw15h518_3,2.131755828857422
677,cw18k433_3,2.131101369857788
678,cw17j435_3,2.1272339820861816
679,belbezig_2016_4,2.1168885231018066
680,partner_2019_1,2.1154861450195312
681,cw20m433_2,2.1153156757354736
682,cw11d496_4,2.112668514251709
683,cw14g510_0,2.110121488571167
684,cw16i537_Missing,2.10839581489563
685,cw16i433_2,2.1046342849731445
686,oplcat_2018_2,2.101898431777954
687,cw17j520_0,2.0984530448913574
688,woonvorm_2009_4,2.097839117050171
689,cw11d428_2,2.094207763671875
690,belbezig_2020_10,2.087041139602661
691,cw18k430_4,2.0828700065612793
692,cw15h431_3,2.081002712249756
693,cw19l496_3,2.0730140209198
694,cw19l434_Missing,2.060116767883301
695,cw18k537_Missing,2.043524980545044
696,cw19l498_1,2.0406320095062256
697,cw18k446_1,2.0355429649353027
698,cw10c496_2,2.0323381423950195
699,cw18k539_1,2.028893232345581
700,sted_2017_3,2.0282068252563477
701,partner_2015_0,2.019285202026367
702,brutocat_5,2.0187063217163086
703,cw20m436_0,2.0163707733154297
704,cw17j426_4,2.0161795616149902
705,burgstat_2017_1,2.00034499168396
706,cw19l432_3,1.981547474861145
707,cw20m500_4,1.9778553247451782
708,cw17j433_1,1.9775925874710083
709,cw18k433_2,1.9754022359848022
710,woonvorm_2020_4,1.9583706855773926
711,cw17j499_5,1.9468910694122314
712,cw20m430_4,1.9377800226211548
713,cw20m498_4,1.9320777654647827
714,partner_2013_0,1.9294838905334473
715,oplzon_2011_6,1.909826636314392
716,cw18k518_Missing,1.9078748226165771
717,cw15h436_Missing,1.8926024436950684
718,brutocat_7,1.889979362487793
719,cw16i498_4,1.8813185691833496
720,cw10c499_3,1.8627979755401611
721,cw08a431_3,1.862159252166748
722,brutocat_3,1.8587290048599243
723,cw19l595_0,1.8513251543045044
724,cw17j519_0,1.8468818664550781
725,partner_2016_1,1.8391410112380981
726,cw17j434_Missing,1.8386611938476562
727,cw18k538_Missing,1.8301761150360107
728,sted_2017_4,1.8256118297576904
729,cw17j519_Missing,1.8247575759887695
730,cw09b427_2,1.821563482284546
731,cw20m434_Missing,1.8151094913482666
732,cw19l496_5,1.8141703605651855
733,cw20m430_3,1.7971011400222778
734,woning_2012_1,1.7929774522781372
735,cw17j523_1,1.7927675247192383
736,cw19l584_1,1.7900736331939697
737,nettocat_4,1.7754688262939453
738,cw19l435_1,1.7745558023452759
739,woonvorm_2012_4,1.7709550857543945
740,cw08a434_3,1.7706379890441895
