,feature,importance
96,oplcat_2014_5,4.8235883712768555
97,cs20m329_4,4.790250778198242
98,cf19l140_1,4.7767014503479
99,cf17j004,4.774660587310791
100,cw20m045,4.759850978851318
101,oplcat_2015_5,4.756150722503662
102,cf18k130,4.750237464904785
103,cf20m031,4.730992794036865
104,cw17j539_1,4.7222747802734375
105,cw17j498_3,4.6853790283203125
106,ch17j100_4,4.680256366729736
107,ch13g133_5,4.668278217315674
108,cw18k012_0,4.666433811187744
109,nettoink,4.599968910217285
110,cs12e437,4.5770111083984375
111,cr18k039_2,4.569561004638672
112,cw10c498_1,4.5647077560424805
113,cf20m_m,4.53820276260376
114,cd20m038_4,4.53245210647583
115,ca14d012,4.5139079093933105
116,cf16i504_5,4.493108749389648
117,ca12c013_Missing,4.490577697753906
118,sted_2020_3,4.48930549621582
119,oplzon_4,4.4889397621154785
120,cs17j_m,4.4856438636779785
121,cf19l165_2,4.452535629272461
122,cf19l486_4,4.451545715332031
123,cw20m582_Missing,4.41862154006958
124,oplcat_2014_4,4.404113292694092
125,cd18k030_2,4.389901161193848
126,cw18k042,4.385263919830322
127,ch20m002,4.367259979248047
128,ch17j260_6,4.333014488220215
129,cv20l267_Missing,4.321901798248291
130,cr18k039_1,4.309052467346191
131,belbezig_2016_4,4.2837677001953125
132,ch18k130,4.274539947509766
133,cw20m600,4.262230396270752
134,cf20m398,4.2517499923706055
135,oplcat_2011_2,4.16450834274292
136,cf18k252_1,4.153164863586426
137,cs17j334_2,4.142597198486328
138,ch19l070_1,4.133880615234375
139,cs20m329_6,4.12653923034668
140,cd16i002_7,4.084495544433594
141,cf18k388_Missing,4.083892345428467
142,cv18j242_2,4.080404758453369
143,cd16i008,4.071906566619873
144,cw18k450_Missing,4.040525436401367
145,ch17j145,4.031214237213135
146,cf15h184_Missing,4.028672695159912
147,cs20m523_0,4.019801139831543
148,cf20m182_2,4.007498741149902
149,cs17j199,3.974594831466675
150,cs17j334_Missing,3.9431092739105225
151,cf20m029,3.9264183044433594
152,cf16i392_4,3.917781352996826
153,brutohh_f,3.917764663696289
154,cf19l148_1,3.9085605144500732
155,burgstat_2020_5,3.888392448425293
156,ch19l130,3.848841428756714
157,ca20g002_1,3.8420639038085938
158,cs18k124,3.8276736736297607
159,cs18k278,3.8207008838653564
160,ca20g008_0,3.817713737487793
161,ch18k100_4,3.7950680255889893
162,ch19l031_1,3.7886829376220703
163,cf16i504_6,3.749156951904297
164,cf18k451_1,3.73464035987854
165,cf17j019_3,3.7102370262145996
166,cw15h150,3.701566696166992
167,cd20m025,3.6901302337646484
168,cs20m202,3.639334201812744
169,cr20m093_1,3.6358554363250732
170,woning_2020_2,3.625549077987671
171,cv20l275_3,3.6236135959625244
172,cw20m000_0,3.6213927268981934
173,cw20m147,3.614574432373047
174,cf20m238_Missing,3.6115634441375732
175,cs18k243,3.6039814949035645
176,woning_1,3.6021382808685303
177,cw18k428_2,3.5956871509552
178,ch19l070_0,3.5792675018310547
179,cw18k000_0,3.5711913108825684
180,cv20l267_3,3.5673539638519287
181,cd14g034,3.564201593399048
182,woonvorm_2019_2,3.5591492652893066
183,cf20m333_0,3.5549986362457275
184,cw16i426_3,3.5468392372131348
185,ca12c009_Missing,3.540804862976074
186,cs20m438,3.53832745552063
187,cf19l128_1,3.5354862213134766
188,ch20m219_1,3.517456531524658
189,cf17j487_5,3.4937760829925537
190,cs16i410_Missing,3.4808967113494873
191,cf20m251,3.4750633239746094
192,woonvorm_2014_4,3.4750263690948486
193,cf18k218_Missing,3.4719271659851074
194,cw19l427_1,3.465618133544922
195,cs20m387,3.4652483463287354
196,cs18k485_1,3.4481887817382812
197,nettohh_f_2010,3.4456663131713867
198,cf20m504_1,3.4452974796295166
199,ch17j011_1,3.4448859691619873
200,cf17j005,3.4177749156951904
201,ch13g201,3.411747932434082
202,ch16i185,3.4116458892822266
203,cd20m014,3.408385753631592
204,ch13g133_4,3.402772903442383
205,cf18k454_2,3.3979597091674805
206,cv19k160,3.3894641399383545
207,cw16i500_2,3.38026762008667
208,cf18k392_5,3.3794350624084473
209,cf20m507_7,3.371814727783203
210,sted_2012_1,3.371293544769287
211,cd19l009_1,3.3633997440338135
212,belbezig_2018_1,3.3523592948913574
213,cf19l397,3.3488874435424805
214,ch18k260_1,3.3405492305755615
215,cw16i531_2,3.332745313644409
216,cf20m388_4,3.3245725631713867
217,ch18k023_1,3.3145911693573
218,cs18k279,3.312929153442383
219,oplzon_2015_4,3.3123669624328613
220,ch07a236,3.309636116027832
221,ca10b003_5,3.295165777206421
222,sted_2019_1,3.269178867340088
223,cw16i531_Missing,3.263935089111328
224,cf12e392_5,3.240788221359253
225,ch18k133_1,3.2354648113250732
226,ca20g075,3.233458995819092
227,cf19l471_2,3.2332911491394043
228,cs16i492_Missing,3.2237284183502197
229,cs19l267,3.211763381958008
230,ca14d054_1,3.20662784576416
231,cf20m183_Missing,3.2056803703308105
232,cf20m507_1,3.1978631019592285
233,cf18k128_Missing,3.1940958499908447
234,cw16i436_0,3.182114362716675
235,cr18k039_3,3.1686899662017822
236,cf17j392_4,3.1672449111938477
237,cf17j483_3,3.164736270904541
238,cw18k434_1,3.1617939472198486
239,cf20m022_6,3.1543521881103516
240,ca16e068_3,3.149688720703125
241,ch16i209,3.1400270462036133
242,cw20m005,3.126253604888916
243,cf17j392_5,3.1203057765960693
244,cf20m135_2,3.110394239425659
245,cs16i421,3.107288122177124
246,cf19l185_1,3.0813145637512207
247,cv20l275_5,3.078824996948242
248,cf20m022_3,3.076669454574585
249,cv20l275_Missing,3.066450595855713
250,cw18k497_4,3.066433906555176
251,ch20m233_5,3.0578718185424805
252,cf20m507_6,3.0492072105407715
253,cf19l506_2,3.044174909591675
254,ca16e068_4,3.0440101623535156
255,cp20l012_4,3.0328779220581055
256,cv20l221_Missing,3.0227417945861816
257,cv20l243,3.0165374279022217
258,cr17j042_7,3.008805751800537
259,ci18k233,3.0072391033172607
260,ch18k260_6,2.996716022491455
261,sted_2020_1,2.9858670234680176
262,cw20m611,2.9854986667633057
263,cs20m379,2.979640245437622
264,cs17j124,2.9743497371673584
265,cf20m526_5,2.958239793777466
266,cs16i410_1,2.9555225372314453
267,cf20m135_1,2.9511587619781494
268,cf16i005,2.9498820304870605
269,cf19l185_2,2.9384853839874268
270,nettohh_f_2020,2.934598922729492
271,cd20m009_Missing,2.919569969177246
272,cw18k498_2,2.9117982387542725
273,aantalhh_3,2.905468702316284
274,cs20m245,2.893558979034424
275,oplcat_2015_4,2.893219470977783
276,cf19l137_2,2.8906803131103516
277,cw17j496_2,2.873014450073242
278,cv17i249,2.871213436126709
279,cf20m004,2.8662831783294678
280,cf20m185_2,2.8625693321228027
281,cf19l510_1,2.859856367111206
282,cv20l212_5,2.85850191116333
283,cs17j165,2.8572821617126465
284,cd20m008,2.8545050621032715
285,cv20l308,2.8492860794067383
286,nomem_encr,2.846980333328247
287,ca20g010_1,2.8341827392578125
288,cf20m504_7,2.8273425102233887
289,cf16i484_1,2.8183374404907227
290,cf08a009,2.81640625
291,cf17j022_Missing,2.7845427989959717
292,cf20m454_2,2.778792142868042
293,cw20m603,2.7676336765289307
294,cw14g519_0,2.7671890258789062
295,cf09b397,2.7647228240966797
296,cf18k489_1,2.7643210887908936
297,cf16i392_3,2.764146089553833
298,oplcat_2020_6,2.737683057785034
299,cw18k497_5,2.7358968257904053
300,ca18f060_0,2.730388641357422
301,cr20m120,2.7296745777130127
302,cw20m435_Missing,2.7226009368896484
303,cv20l275_4,2.7083492279052734
304,ch18k079_0,2.705768346786499
305,cf20m335_1,2.697877883911133
306,ci20m322,2.681644916534424
307,cf20m488_2,2.6788954734802246
308,sted_2020_5,2.661626100540161
309,ci19l337,2.6585099697113037
310,sted_2016_1,2.6551148891448975
311,cs20m415,2.64776873588562
312,ch19l031_2,2.6407690048217773
313,cf18k128_1,2.6359052658081055
314,ch18k105_Missing,2.627424478530884
315,cf20m488_3,2.602755069732666
316,cv19k303,2.594221353530884
317,cf18k397,2.5909152030944824
318,cf17j022_5,2.5837478637695312
319,belbezig_2016_1,2.576115846633911
320,cv20l126_2,2.574605941772461
321,cf16i182_1,2.57368540763855
322,ch17j213,2.571232795715332
323,cd15h009_Missing,2.5676980018615723
324,cf20m526_3,2.559298038482666
325,cs15h330_3,2.5562937259674072
326,cf20m128_3,2.5378873348236084
327,cf18k388_1,2.531397581100464
328,cf10c025_Missing,2.5251259803771973
329,cw16i005,2.510045289993286
330,cf19l485_2,2.5091946125030518
331,cs16i492_2,2.503523349761963
332,cf11d416,2.493394374847412
333,cf16i484_4,2.479546070098877
334,ch12f236,2.474607229232788
335,cf20m388_3,2.4724385738372803
336,cf19l185_Missing,2.4710073471069336
337,cf20m184_1,2.46260142326355
338,cv18j251,2.455533027648926
339,ch20m233_4,2.447624444961548
340,ca20g003_3,2.437474012374878
341,cw20m586_0,2.430072784423828
342,oplcat_2018_3,2.4269399642944336
343,cr18k094_4,2.4228627681732178
344,cv20l221_2,2.418184995651245
345,cf19l484_1,2.4160401821136475
346,ch20m206,2.4098587036132812
347,cf20m135_Missing,2.403263807296753
348,cv18j242_1,2.3973746299743652
349,cr15h094_4,2.3960769176483154
350,cv20l119_4,2.3929336071014404
351,cf20m486_5,2.383913993835449
352,cf20m022_4,2.3823537826538086
353,cw18k434_3,2.3601839542388916
354,cv19k123_5,2.355403423309326
355,cw20m572_1,2.3509714603424072
356,ca18f060_1,2.3471946716308594
357,ca18f075,2.3186817169189453
358,ci20m236,2.3016340732574463
359,werving_8,2.298597812652588
360,cf19l163_3,2.297947645187378
361,cv20l166_0,2.295604944229126
362,cw19l576,2.2891359329223633
363,cf19l193_2,2.273817539215088
364,cf10c025_1,2.270968437194824
365,ca20g010_2,2.263059139251709
366,cs18k485_2,2.2383499145507812
367,cv20l119_2,2.2349798679351807
368,cw17j496_1,2.233959674835205
369,cs17j379,2.2103402614593506
370,cv20l303,2.209407329559326
371,cf15h398,2.1974217891693115
372,belbezig_2015_1,2.1923389434814453
373,cf18k398,2.178264617919922
374,cf20m128_1,2.1753904819488525
375,ch17j235_3,2.1667609214782715
376,cf18k487_3,2.1565608978271484
377,cv20l126_3,2.1466259956359863
378,woonvorm_2014_3,2.1281545162200928
379,sted_2019_Missing,2.1212844848632812
380,cw18k498_5,2.1177737712860107
381,cf20m507_3,2.1166675090789795
382,cs20m191,2.108785390853882
383,cr18k120,2.0875728130340576
384,cf17j432_4,2.087360143661499
385,cf19l165_3,2.0867297649383545
386,cw20m604_3,2.082958221435547
387,ch19l263_4,2.0746421813964844
388,cf19l400,2.0733165740966797
389,cw16i043_Missing,2.0681862831115723
390,cw18k015_1,2.059016466140747
391,ch18k219_0,2.0549063682556152
392,cr15h094_1,2.0463829040527344
393,cf19l506_4,2.0432634353637695
394,ch17j235_4,2.0406136512756348
395,cf17j019_Missing,2.0390257835388184
396,aantalhh_2,2.037424087524414
397,ca20g054_2,2.0369186401367188
398,cf19l432_3,2.0352957248687744
399,cd19l009_Missing,2.030573606491089
400,partner_2020_1,2.0305447578430176
401,cw18k498_4,1.9962255954742432
402,cf20m001_1,1.9956486225128174
403,ch17j235_5,1.9731035232543945
404,ca12c067_5,1.9648752212524414
405,cf17j454_1,1.9626392126083374
406,cf17j143_Missing,1.9567110538482666
407,ch13g011_1,1.9516448974609375
408,cf13f422_5,1.9456911087036133
409,cv20l126_4,1.944172739982605
410,aantalhh_4,1.9314502477645874
411,ca20g001_0,1.907186508178711
412,cw18k008,1.9055616855621338
413,cf18k487_1,1.9051162004470825
414,oplzon_2016_4,1.890101432800293
415,cp20l010_7,1.8724987506866455
416,cs09b249,1.8584785461425781
417,cr17j042_Missing,1.840707778930664
418,cf15h402_1,1.8327933549880981
419,cd20m009_1,1.8151931762695312
420,ca18f001_0,1.8016775846481323
421,cf13f389_3,1.8001269102096558
422,cw16i450_Missing,1.7960256338119507
423,oplcat_2018_Missing,1.7794654369354248
424,cf16i147_2,1.767167091369629
425,oplcat_2020_4,1.7587037086486816
426,cv20l200_1,1.7363686561584473
427,cf20m388_1,1.736109972000122
428,cp19k010_9,1.732614517211914
429,ch13g249,1.729015827178955
430,ca16e008_0,1.7271864414215088
431,ch18k079_1,1.7231084108352661
432,cw19l436_0,1.7065904140472412
433,cd17j002_9,1.704688549041748
434,cp17i001_5,1.7028887271881104
435,woning_2015_2,1.6955560445785522
436,ch18k219_1,1.695145606994629
437,cd20m026_1,1.6916874647140503
438,oplcat_2018_6,1.6901466846466064
439,sted_2019_2,1.678192138671875
440,ch20m070_0,1.6572198867797852
441,werving_9,1.6551311016082764
442,positie_3,1.6550836563110352
443,cf13f389_5,1.6303774118423462
444,cw11d459_Missing,1.6290817260742188
445,cs20m279,1.6281408071517944
446,cf20m022_5,1.6247460842132568
447,cr16i094_1,1.6003336906433105
448,cs18k276,1.5914239883422852
449,ca14d054_2,1.5895676612854004
450,cf18k451_Missing,1.5827922821044922
451,cd18k030_Missing,1.5780704021453857
452,cv20l267_7,1.5772514343261719
453,ch20m070_1,1.5724738836288452
454,cw19l427_Missing,1.568924903869629
455,cr10c093_4,1.5544893741607666
456,ca20g003_1,1.542661428451538
457,cf18k198_3,1.535736083984375
458,cv20l301,1.5276193618774414
459,cd16i045_0,1.5274028778076172
460,cw14g496_Missing,1.5265617370605469
461,ci10c322,1.5246609449386597
462,cf15h004,1.4945287704467773
463,cp17i001_Missing,1.4891737699508667
464,cp17i001_7,1.4758918285369873
465,cf19l484_Missing,1.4738197326660156
466,cw18k434_2,1.4711463451385498
467,cf16i389_4,1.4578330516815186
468,cf20m526_4,1.4574426412582397
469,cf16i512_4,1.456390380859375
470,cd19l009_2,1.4562621116638184
471,cf20m504_6,1.4459164142608643
472,cf20m242_0,1.445375680923462
473,cw18k148,1.432636022567749
474,oplcat_2011_Missing,1.4321556091308594
475,oplzon_2015_5,1.4310519695281982
476,cv14g127_Missing,1.4289641380310059
477,cs17j267,1.4194992780685425
478,cf20m184_Missing,1.419319987297058
479,cw19l554_Missing,1.3849823474884033
480,ch18k263_1,1.3566129207611084
481,ch20m211,1.34525728225708
482,cp20l012_Missing,1.3440632820129395
483,cr20m041_Missing,1.3433446884155273
484,cp20l012_6,1.341552734375
485,cf17j483_Missing,1.3379907608032227
486,cr16i094_4,1.3326866626739502
487,netinc_2017,1.3183945417404175
488,cf16i432_5,1.316489338874817
489,ch20m259,1.31644606590271
490,woonvorm_2018_3,1.2888164520263672
491,cf19l399,1.2825580835342407
492,oplcat_2017_Missing,1.2766035795211792
493,cw18k428_Missing,1.2749810218811035
494,cw16i426_Missing,1.263771891593933
495,cf19l398,1.2631824016571045
496,nettoink_2018,1.2469830513000488
497,cw20m435_2,1.2458651065826416
498,cw19l427_2,1.2170175313949585
499,ca12c009_0,1.1559133529663086
500,cf20m212_Missing,1.1552996635437012
501,cw16i519_Missing,1.1351157426834106
502,sted_2016_2,1.132124662399292
503,cs19l232,1.1241592168807983
504,oplzon_2016_6,1.1218359470367432
505,cf18k485_4,1.1207659244537354
506,cf18k182_Missing,1.1198441982269287
507,cv14g127_5,1.1172828674316406
508,cd20m026_Missing,1.10435152053833
509,cf18k184_2,1.0977829694747925
510,cf18k182_1,1.0932462215423584
511,ch12f219_Missing,1.0905470848083496
512,cf20m216_4,1.0732364654541016
513,cs20m494_0,1.0632597208023071
514,cf17j397,1.0144351720809937
515,cw20m450_2,1.0000709295272827
516,cv20l200_Missing,0.9839996695518494
517,cp13f005_Missing,0.9744521379470825
518,oplzon_5,0.9731044769287109
519,cf16i147_Missing,0.961353063583374
520,cr17j042_6,0.9595699310302734
521,cf20m253_Missing,0.9447577595710754
522,cs14g417_Missing,0.9373443126678467
523,cp20l012_5,0.9221144914627075
524,cf19l485_3,0.917898416519165
525,cd20m009_2,0.894129753112793
526,oplcat_2017_5,0.8696014881134033
527,cs18k485_3,0.8640751838684082
528,cf19l484_3,0.8525218963623047
529,cd16i002_6,0.8461170196533203
530,cw19l436_Missing,0.8398032188415527
531,werving_99,0.8381341099739075
532,cf15h510_4,0.8358354568481445
533,ca16e011_2,0.8000726699829102
534,cv20l221_0,0.7898769378662109
535,cf15h198_4,0.7667484283447266
536,oplzon_6,0.7652855515480042
537,ca12c067_4,0.7542133331298828
538,ch17j073_1,0.7443733215332031
539,cv20l267_5,0.7128510475158691
540,cf17j392_Missing,0.7103474140167236
541,woonvorm_2019_4,0.7025032043457031
542,cw17j537_Missing,0.7019769549369812
543,cf19l148_Missing,0.6919937133789062
544,ch20m230,0.6457004547119141
545,cr10c093_Missing,0.6311898231506348
546,woning_2020_1,0.5784047842025757
547,cd20m039,0.5761817693710327
548,cf17j019_1,0.5251877307891846
549,burgstat_2013_5,0.4893345832824707
550,woonvorm_2019_3,0.4811415672302246
551,aantalhh_5,0.4795985221862793
552,cw19l554_0,0.47940683364868164
553,cf19l163_4,0.4775724411010742
554,belbezig_2020_8,0.47220420837402344
555,cf18k454_1,0.4119901657104492
556,cf17j485_4,0.3848872184753418
557,ch18k133_4,0.37469613552093506
558,cf13f421_2,0.36943912506103516
559,cw19l436_1,0.34423828125
560,cf20m185_1,0.3209977149963379
561,cf20m507_4,0.31516170501708984
562,cw14g035_Missing,0.31354570388793945
563,ch17j100_Missing,0.25950002670288086
564,cf17j488_3,0.2440357208251953
565,cf17j022_3,0.23777806758880615
566,cf19l506_5,0.22852611541748047
567,sted_2020_2,0.22489380836486816
568,cw20m601_1,0.20605087280273438
569,ch17j097_0,0.20443475246429443
570,cf18k388_2,0.20294010639190674
571,cf19l163_1,0.20062875747680664
572,cv20l267_6,0.18355560302734375
573,cs19l423,0.12315702438354492
574,cf20m164_3,0.11615896224975586
575,cf20m486_1,0.11042594909667969
576,cf20m247_0,0.0727839469909668
577,cf18k184_1,0.05406391620635986
578,cf19l507_4,0.04929351806640625
579,cf15h510_Missing,0.02436244487762451
580,sted_2019_5,0.02058887481689453
