,feature,importance
188,cs10c085_2,6.698532581329346
189,cs14g308_1,6.696296691894531
190,cs16i311_1,6.651578903198242
191,cs17j283_8,6.651325702667236
192,cr20m134_2,6.648894309997559
193,cs17j286_2,6.6341328620910645
194,cs19l039_1,6.633965015411377
195,cs16i308_1,6.6296796798706055
196,cr20m162_4,6.622280120849609
197,cs19l283_7,6.622250556945801
198,cs18k293_3,6.616720199584961
199,cs09b007_1,6.609432697296143
200,cs08a001_3,6.597045421600342
201,cs18k020_1,6.589204788208008
202,cs16i313_1,6.587484359741211
203,cs20m306_2,6.57450008392334
204,cs17j152_2,6.5692291259765625
205,cs16i285_1,6.546874523162842
206,cs14g264_2,6.5097126960754395
207,cs11d302_0,6.493249893188477
208,cs14g039_0,6.489811897277832
209,cr17j099_1,6.488371849060059
210,cs13f018_1,6.486315727233887
211,cs09b153_2,6.482072353363037
212,cs16i042_0,6.477090835571289
213,cs10c261_2,6.460493087768555
214,cs13f138_1,6.448860168457031
215,cs16i040_1,6.442039489746094
216,cs11d289_3,6.430552959442139
217,cs11d264_2,6.428150653839111
218,cs17j082_2,6.416187286376953
219,cs09b293_2,6.41376256942749
220,cs20m290_3,6.412415027618408
221,cs08a292_4,6.411263465881348
222,cr14g111_5,6.402612686157227
223,cs17j089_1,6.400464057922363
224,cs20m001_10,6.393531799316406
225,cs10c138_1,6.361361980438232
226,cs13f266_2,6.350406646728516
227,cs09b307_2,6.32653284072876
228,cs20m116_0,6.3210296630859375
229,cs18k262_2,6.313104152679443
230,cs15h152_1,6.3088226318359375
231,cs17j293_4,6.304869651794434
232,cs16i312_1,6.271978855133057
233,cs11d291_7,6.268589019775391
234,cs14g116_1,6.263663291931152
235,cs17j153_2,6.255048751831055
236,cs20m286_3,6.239587783813477
237,cs08a063_2,6.235820770263672
238,cs16i150_1,6.232356548309326
239,cs18k288_3,6.225865364074707
240,cr14g110_5,6.214052677154541
241,cr18k105_1,6.210057258605957
242,cs09b156_2,6.198345184326172
243,cs19l101_1,6.19759464263916
244,cr17j103_3,6.19169282913208
245,cs11d318_1,6.187555313110352
246,cs19l262_2,6.17205810546875
247,cs12e308_2,6.171894073486328
248,cr16i110_3,6.171730041503906
249,cs14g313_3,6.168362140655518
250,cs19l293_5,6.167091369628906
251,cs08a085_1,6.166722774505615
252,cs20m162_0,6.165964603424072
253,cs18k290_5,6.158734321594238
254,cs16i285_2,6.138479709625244
255,cs18k317_2,6.136123180389404
256,cs14g283_Missing,6.135002613067627
257,cs20m021_0,6.133998870849609
258,cs16i119_0,6.130210876464844
259,cs20m287_1,6.118840217590332
260,cs14g121_0,6.1143975257873535
261,cs18k308_1,6.106802940368652
262,cs16i292_4,6.103879928588867
263,cs19l119_0,6.101876258850098
264,cs09b316_1,6.085235595703125
265,cs20m169_0,6.084040641784668
266,cs17j266_1,6.071685314178467
267,cs16i039_0,6.067372798919678
268,cs15h313_3,6.065707206726074
269,cs11d262_1,6.04991340637207
270,cs15h305_2,6.043280601501465
271,cs19l154_2,6.0361328125
272,cr17j098_2,6.030489921569824
273,cs19l285_1,6.026891708374023
274,cs15h263_2,6.004910469055176
275,cr15h103_1,5.993426322937012
276,cs15h254_2,5.987375259399414
277,cs15h158_1,5.982258319854736
278,cs14g088_2,5.980306148529053
279,cs09b320_1,5.973499298095703
280,cs19l290_3,5.966125965118408
281,cs19l290_4,5.965516567230225
282,cr19l162_3,5.958354473114014
283,cs18k060_1,5.9524335861206055
284,cs13f087_2,5.93920373916626
285,cs09b056_0,5.935328006744385
286,cs16i003_0,5.933794975280762
287,cs17j149_1,5.932621479034424
288,cs15h087_1,5.932500839233398
289,cr18k107_1,5.931276321411133
290,cs20m288_3,5.925065994262695
291,cr15h111_4,5.920114517211914
292,cs18k139_1,5.916952133178711
293,cs17j029_1,5.905922889709473
294,cr13f106_Missing,5.9033684730529785
295,cs20m290_5,5.901607513427734
296,cs18k023_0,5.894617080688477
297,cs17j002_6,5.894527435302734
298,cs20m306_1,5.8855977058410645
299,cs11d292_2,5.8822760581970215
300,cs17j297_0,5.8775434494018555
301,cs10c258_2,5.860332489013672
302,cr15h111_2,5.856086254119873
303,cs18k114_0,5.852990627288818
304,cs12e311_1,5.841161251068115
305,cs09b103_1,5.832320213317871
306,cr19l164_2,5.829626560211182
307,cr19l111_3,5.827836990356445
308,cs19l286_1,5.812295913696289
309,cs17j088_2,5.811134338378906
310,cs18k111_0,5.809466361999512
311,cr12e113_3,5.800034523010254
312,cs20m171_99,5.796815872192383
313,cr20m142_4,5.78098201751709
314,cs19l286_3,5.771162033081055
315,cs15h153_2,5.770323753356934
316,cs13f102_3,5.769951343536377
317,cs18k312_1,5.766584873199463
318,cr16i111_2,5.756812572479248
319,cs18k018_0,5.741208076477051
320,cs19l149_2,5.72097635269165
321,cs18k103_2,5.718074321746826
322,cs10c264_2,5.71232271194458
323,cs14g316_1,5.704078674316406
324,cs16i315_2,5.700368404388428
325,cs13f106_0,5.692835807800293
326,cs17j157_1,5.686212062835693
327,cs19l004_0,5.676836967468262
328,cs18k289_2,5.670743942260742
329,cs18k145_2,5.669464111328125
330,cs20m306_3,5.665719032287598
331,cs08a264_2,5.653405666351318
332,cs20m307_1,5.646622657775879
333,cs20m098_0,5.6342058181762695
334,cr15h112_3,5.624749660491943
335,cs17j003_1,5.623887538909912
336,cs09b138_2,5.623661518096924
337,cs18k013_1,5.620898246765137
338,cs14g130_1,5.617584228515625
339,cs19l287_2,5.61532735824585
340,cs16i293_3,5.608616828918457
341,cr14g107_2,5.60159158706665
342,cs18k090_2,5.597900390625
343,cs13f291_3,5.570095062255859
344,cr17j109_2,5.562936782836914
345,cr18k103_2,5.556093215942383
346,cs19l291_5,5.554795265197754
347,cr18k112_5,5.550850868225098
348,cs18k265_1,5.549982070922852
349,cs18k315_1,5.538984298706055
350,cs18k261_2,5.536286354064941
351,cs10c309_3,5.525517463684082
352,cs17j013_1,5.515524864196777
353,cs13f307_2,5.514971733093262
354,cr16i113_4,5.507897853851318
355,cr16i097_3,5.504993438720703
356,cs19l293_7,5.5039496421813965
357,cs15h095_2,5.503783226013184
358,cr14g108_1,5.501551628112793
359,cs20m008_0,5.50014066696167
360,cs19l122_1,5.499070167541504
361,cs17j090_1,5.497196674346924
362,cr17j111_2,5.491483688354492
363,cs16i016_0,5.481649398803711
364,cs16i007_0,5.477132320404053
365,cs10c089_2,5.467545509338379
366,cs20m166_7,5.463408470153809
367,cs20m098_2,5.462961196899414
368,cs09b288_3,5.447765350341797
369,cs20m290_4,5.4392571449279785
370,cs13f009_0,5.435127258300781
371,cr18k099_2,5.423605442047119
372,cs20m099_0,5.420071125030518
373,cs17j301_1,5.406970024108887
374,cr20m169_0,5.405185699462891
375,cs08a318_1,5.40250301361084
376,cs19l261_1,5.398106098175049
377,cs15h320_1,5.397381782531738
378,cs08a096_1,5.371791839599609
379,cs10c149_2,5.369235515594482
380,cs17j040_1,5.366662502288818
381,cs16i297_0,5.364389419555664
382,cr13f104_2,5.363436698913574
383,cs18k266_2,5.361015319824219
384,cs14g266_2,5.352719306945801
385,cs18k028_0,5.350674629211426
386,cs17j154_1,5.3406548500061035
387,cs10c318_2,5.338812351226807
388,cs14g117_0,5.337337017059326
389,cs11d257_1,5.332000732421875
390,cs16i058_1,5.325535774230957
391,cs16i102_3,5.320669174194336
392,cs20m291_4,5.3128342628479
393,cs16i141_2,5.307115077972412
394,cs20m018_0,5.306136608123779
395,cr17j108_Missing,5.302276611328125
396,cs20m162_1,5.290055274963379
397,cs15h103_6,5.289761543273926
398,cs18k293_7,5.286555767059326
399,cs16i263_1,5.284712791442871
400,cs14g054_0,5.282736778259277
401,cs18k090_1,5.2773237228393555
402,cs17j153_1,5.269590854644775
403,cr17j101_2,5.261438369750977
404,cs17j292_5,5.258211612701416
405,cs17j053_0,5.254592418670654
406,cs18k144_2,5.249876499176025
407,cs20m288_2,5.248872756958008
408,cs16i286_2,5.243460655212402
409,cs15h103_1,5.236142635345459
410,cs20m313_1,5.229841232299805
411,cs17j130_1,5.22946834564209
412,cs09b053_1,5.2277984619140625
413,cs11d121_0,5.219357490539551
414,cs08a293_6,5.213118553161621
415,cs18k053_0,5.212639331817627
416,cr15h110_3,5.211963653564453
417,cs20m038_0,5.188741683959961
418,cs19l261_2,5.182385444641113
419,cs20m016_0,5.1620259284973145
420,cs11d314_1,5.160241603851318
421,cs13f283_7,5.151947021484375
422,cs19l118_0,5.148717880249023
423,cs20m162_99,5.130802154541016
424,cs13f001_6,5.116461277008057
425,cs18k263_1,5.112398147583008
426,cr19l163_2,5.111825466156006
427,cs10c102_2,5.111059188842773
428,cs19l008_1,5.10876989364624
429,cr20m113_3,5.102944374084473
430,cs15h288_3,5.097760200500488
431,cr17j111_4,5.09105110168457
432,cs15h143_2,5.084399223327637
433,cs18k262_1,5.082474231719971
434,cs13f113_0,5.0757737159729
435,cs17j114_0,5.072769641876221
436,cs10c316_1,5.067192077636719
437,cr16i106_2,5.063516616821289
438,cs20m310_2,5.0595479011535645
439,cs20m315_2,5.053339004516602
440,cs20m006_1,5.048182010650635
441,cs15h293_4,5.045382022857666
442,cs18k138_1,5.043342113494873
443,cs20m289_2,5.043206214904785
444,cs19l283_8,5.041934013366699
445,cs16i290_5,5.04189920425415
446,cs10c264_1,5.039261341094971
447,cs18k288_1,5.038523197174072
448,cs17j156_1,5.034852504730225
449,cr20m098_2,5.02678108215332
450,cr12e099_1,5.025317668914795
451,cr19l142_4,5.022285461425781
452,cs19l295_1,5.017401695251465
453,cr18k110_4,5.010006427764893
454,cs20m295_0,5.009239196777344
455,cs15h311_1,5.007159233093262
456,cr10c112_4,4.996428489685059
457,cs15h265_1,4.994443893432617
458,cs10c158_2,4.990433216094971
459,cs09b001_7,4.990319728851318
460,cs15h264_1,4.987066268920898
461,cs16i306_2,4.975359916687012
462,cs19l262_1,4.973428249359131
463,cs20m309_2,4.967001914978027
464,cr20m156_1,4.9652862548828125
465,cs19l002_5,4.958913326263428
466,cr19l113_4,4.946043968200684
467,cs14g311_1,4.940199851989746
468,cs12e136_2,4.938884735107422
469,cs19l070_1,4.9361186027526855
470,cs17j016_0,4.9136857986450195
471,cs16i020_0,4.911361217498779
472,cs20m320_1,4.909371852874756
473,cs15h319_1,4.909113883972168
474,cs15h152_2,4.898190975189209
475,cs16i318_1,4.897225379943848
476,cs14g315_2,4.888636112213135
477,cs17j307_2,4.8794050216674805
478,cr19l112_4,4.8697967529296875
479,cs17j302_1,4.869025230407715
480,cs19l309_2,4.8685526847839355
481,cs19l122_0,4.861893177032471
482,cr17j112_3,4.860811710357666
483,cs08a262_2,4.836231708526611
484,cs18k159_1,4.835244655609131
485,cs13f149_2,4.825963497161865
486,cr19l166_0,4.822073459625244
487,cs12e315_2,4.820959091186523
488,cs16i053_0,4.818886756896973
489,cs20m028_0,4.818626880645752
490,cs17j068_0,4.810362339019775
491,cs18k005_1,4.807925701141357
492,cs19l117_0,4.805499076843262
493,cs20m315_1,4.803345203399658
494,cr17j106_1,4.802980422973633
495,cs18k319_1,4.8025617599487305
496,cs18k006_1,4.800900459289551
497,cs20m166_99,4.799394130706787
498,cs20m182_7,4.797800064086914
499,cs13f007_1,4.796646595001221
500,cs09b265_2,4.796269416809082
501,cs14g289_2,4.7956156730651855
502,cs10c318_1,4.792207717895508
503,cs18k058_0,4.788151741027832
504,cr19l136_6,4.780637741088867
505,cs18k045_1,4.779295921325684
506,cs11d141_2,4.7741594314575195
507,cs20m122_1,4.768871784210205
508,cs17j293_7,4.766868591308594
509,cs20m177_99,4.7625732421875
510,cs19l307_2,4.748159408569336
511,cs19l001_10,4.736226558685303
512,cs19l287_3,4.735731601715088
513,cr08a100_2,4.73543119430542
514,cs19l263_1,4.733842372894287
515,cs19l289_3,4.732239723205566
516,cr19l112_5,4.725897789001465
517,cs16i158_2,4.722095489501953
518,cs18k286_1,4.7220892906188965
519,cs20m180_2,4.721412658691406
520,cr20m111_3,4.719866752624512
521,cs18k136_1,4.719766616821289
522,cs20m048_0,4.714173793792725
523,cs19l149_1,4.704946041107178
524,cr20m163_2,4.702652931213379
525,cs17j119_1,4.698116779327393
526,cs16i018_1,4.686262130737305
527,cs13f293_4,4.678292274475098
528,cs18k134_2,4.677773475646973
529,cs12e293_4,4.675620079040527
530,cs08a264_1,4.67343282699585
531,cs20m001_8,4.673072814941406
532,cs18k141_1,4.668426990509033
533,cs17j263_1,4.663753509521484
534,cs20m176_0,4.660641670227051
535,cs19l088_1,4.66023063659668
536,cs19l114_0,4.653850555419922
537,cr20m142_5,4.648387432098389
538,cs17j098_1,4.646372318267822
539,cs11d309_Missing,4.645961761474609
540,cs17j291_5,4.640132904052734
541,cs19l034_0,4.639732837677002
542,cs20m101_2,4.638236045837402
543,cs16i302_1,4.63645076751709
544,cs18k292_2,4.619869232177734
545,cs19l028_0,4.61061954498291
546,cs08a085_2,4.606831073760986
547,cs16i287_1,4.584246635437012
548,cs18k150_1,4.5837812423706055
549,cs18k293_5,4.582961082458496
550,cs13f085_2,4.580991744995117
551,cs20m309_3,4.574767589569092
552,cs20m180_99,4.57148551940918
553,cs20m184_0,4.571388244628906
554,cr14g098_3,4.5684919357299805
555,cs16i290_6,4.5659894943237305
556,cs16i153_2,4.561493873596191
557,cs12e018_0,4.555728912353516
558,cs15h307_1,4.555239200592041
559,cs19l010_1,4.555206775665283
560,cs10c156_2,4.5551605224609375
561,cr20m160_0,4.554584503173828
562,cs20m286_1,4.553768157958984
563,cr20m152_0,4.552083492279053
564,cs17j139_2,4.549239158630371
565,cs17j311_3,4.5467987060546875
566,cs09b254_2,4.54434871673584
567,cs20m098_3,4.540663242340088
568,cr20m136_Missing,4.533295631408691
569,cs20m316_2,4.523435592651367
570,cs14g085_1,4.521208763122559
571,cs12e149_1,4.520872116088867
572,cs17j098_2,4.511786937713623
573,cs20m103_5,4.509397506713867
574,cs17j141_1,4.508313179016113
575,cs17j310_3,4.5081377029418945
576,cs09b254_1,4.506800651550293
577,cr20m162_3,4.506308555603027
578,cs14g040_0,4.500945091247559
579,cr11d107_Missing,4.498096466064453
580,cs14g102_2,4.492373466491699
581,cs19l087_2,4.489168167114258
582,cr20m179_0,4.488272666931152
583,cs19l283_6,4.484748363494873
584,cs18k023_1,4.480844020843506
585,cs19l291_2,4.47221040725708
586,cr18k100_1,4.469021320343018
587,cs18k283_6,4.4598612785339355
588,cs20m283_6,4.459841728210449
589,cs18k130_2,4.453771591186523
590,cr20m162_2,4.4475626945495605
591,cs15h149_1,4.442893028259277
592,cs17j156_2,4.438040256500244
593,cs12e138_2,4.434680938720703
594,cs20m185_1,4.434534072875977
595,cr19l153_1,4.433801651000977
596,cs20m164_1,4.43354606628418
597,cs10c291_5,4.432533264160156
598,cs15h286_2,4.432275295257568
599,cr16i107_2,4.426355361938477
600,cs20m317_1,4.422845840454102
601,cs16i098_3,4.422386169433594
602,cs18k077_1,4.422097682952881
603,cs20m036_1,4.420387268066406
604,cs18k310_1,4.416773319244385
605,cs20m308_3,4.416599750518799
606,cs19l285_2,4.414363861083984
607,cs12e114_1,4.4130449295043945
608,cs14g291_5,4.411762237548828
609,cs18k309_2,4.401515007019043
610,cs19l299_2,4.400893211364746
611,cs20m167_0,4.393701553344727
612,cs18k098_1,4.391859531402588
613,cs19l298_0,4.390867233276367
614,cs14g122_1,4.39085578918457
615,cs16i068_0,4.379859447479248
616,cs19l130_1,4.375866413116455
617,cs20m283_7,4.370046138763428
618,cr19l113_3,4.364933490753174
619,cs18k005_0,4.3610382080078125
620,cs20m310_Missing,4.360415458679199
621,cr19l163_4,4.358242511749268
622,cs20m102_2,4.355068206787109
623,cs17j306_Missing,4.351803302764893
624,cr18k111_2,4.3517165184021
625,cs17j306_2,4.348679542541504
626,cr19l142_5,4.34734582901001
627,cs15h034_1,4.345003604888916
628,cs20m284_2,4.344527721405029
629,cr20m165_0,4.329477310180664
630,cs18k305_2,4.32819938659668
631,cs20m101_1,4.323487281799316
632,cs20m303_1,4.321402549743652
633,cs14g053_1,4.318759441375732
634,cr17j110_5,4.3173298835754395
635,cs14g312_3,4.315768718719482
636,cr18k111_1,4.314758777618408
637,cs17j103_1,4.310631275177002
638,cs18k002_8,4.310626983642578
639,cs14g007_0,4.304246425628662
640,cs18k104_2,4.300788879394531
641,cs18k154_1,4.299245834350586
642,cs20m010_1,4.2984137535095215
643,cs20m303_0,4.297901630401611
644,cs16i319_2,4.297231674194336
645,cs15h291_3,4.294407844543457
646,cs17j114_1,4.2888336181640625
647,cs16i134_2,4.28860330581665
648,cs18k138_2,4.281105041503906
649,cr14g097_3,4.272768020629883
650,cs12e006_0,4.265678405761719
651,cs18k133_2,4.260468482971191
652,cs10c150_2,4.260101318359375
653,cs11d090_2,4.258935928344727
654,cs18k158_1,4.2586822509765625
655,cs14g090_1,4.254090785980225
656,cs18k306_3,4.253592014312744
657,cr16i109_1,4.2524638175964355
658,cs14g307_2,4.251460552215576
659,cr14g112_3,4.247024059295654
660,cs15h002_5,4.2428483963012695
661,cs16i138_1,4.242657661437988
662,cs11d266_1,4.242471218109131
663,cs14g318_2,4.239263534545898
664,cs20m021_1,4.231801986694336
665,cs15h135_2,4.230999946594238
666,cs18k149_1,4.229532241821289
667,cs17j315_1,4.22912073135376
668,cr20m162_Missing,4.227928638458252
669,cs19l103_5,4.2272047996521
670,cs17j155_1,4.227170944213867
671,cs17j149_2,4.225417613983154
672,cs17j058_0,4.2209672927856445
673,cs19l077_1,4.220376014709473
674,cr20m112_3,4.219942569732666
675,cs17j006_1,4.216495513916016
676,cs18k157_2,4.2140374183654785
677,cs20m317_2,4.2052130699157715
678,cs18k293_4,4.2044878005981445
679,cr20m155_0,4.203104019165039
680,cs14g265_2,4.200065612792969
681,cr12e113_4,4.199915885925293
682,cs14g263_1,4.199337482452393
683,cs16i156_2,4.188712120056152
684,cs15h134_2,4.188501358032227
685,cs18k010_1,4.177964210510254
686,cs16i089_2,4.172840595245361
687,cs20m181_1,4.1723408699035645
688,cs18k307_3,4.170037746429443
689,cs20m288_1,4.1695075035095215
690,cs11d041_0,4.168964862823486
691,cs20m181_6,4.1686787605285645
692,cs08a029_1,4.168678283691406
693,cr17j097_Missing,4.164619445800781
694,cs17j309_2,4.163839340209961
695,cr14g112_2,4.162508964538574
696,cr15h109_2,4.160366058349609
697,cs19l158_1,4.159928798675537
698,cs20m312_3,4.159517288208008
699,cs14g264_1,4.1580705642700195
700,cs16i137_1,4.156728744506836
701,cr16i107_1,4.150221824645996
702,cs18k048_0,4.149586200714111
703,cr20m165_1,4.149179458618164
704,cs20m307_3,4.149104595184326
705,cr20m110_3,4.147254943847656
706,cr12e103_2,4.145271301269531
707,cs17j136_1,4.135196685791016
708,cs12e005_1,4.133032321929932
709,cs20m053_0,4.125360488891602
710,cs20m054_0,4.11566162109375
711,cr14g111_2,4.113598823547363
712,cs19l264_1,4.108892917633057
713,cs14g158_2,4.104161262512207
714,cs11d293_6,4.102235794067383
715,cs19l114_1,4.100368022918701
716,cs17j013_0,4.099454402923584
717,cs20m307_2,4.094854354858398
718,cs18k143_1,4.088013648986816
719,cr16i112_1,4.086839199066162
720,cs16i261_2,4.08237361907959
721,cs18k029_1,4.08164119720459
722,cs16i156_1,4.07944393157959
723,cs17j265_2,4.073099613189697
724,cs19l318_2,4.07185697555542
725,cs20m016_1,4.068790435791016
726,cs20m311_2,4.068516254425049
727,cs20m316_1,4.067281246185303
728,cr18k111_3,4.065925121307373
729,cr19l098_3,4.065641403198242
730,cs16i101_1,4.060151100158691
731,cs18k290_2,4.059494972229004
732,cs12e287_2,4.058251857757568
733,cs19l116_0,4.055349826812744
734,cs17j007_0,4.046465873718262
735,cs15h291_6,4.046412944793701
736,cr17j100_2,4.039290428161621
737,cs20m030_1,4.0373334884643555
738,cs17j083_1,4.037103652954102
739,cs17j121_0,4.034618854522705
740,cs20m122_0,4.032289028167725
741,cs17j291_7,4.030835151672363
742,cs20m169_5,4.028674602508545
743,cs20m001_4,4.026622772216797
744,cs09b309_2,4.023874282836914
745,cs14g288_1,4.020808219909668
746,cs19l318_1,4.015918731689453
747,cs19l307_3,4.011781692504883
748,cs18k301_1,4.008638381958008
749,cs17j005_0,4.006694316864014
750,cs20m182_3,4.0016374588012695
751,cs18k311_2,4.000434398651123
752,cr16i110_5,3.9980545043945312
753,cs17j289_2,3.994760036468506
754,cs19l306_2,3.982593536376953
755,cr14g108_2,3.973520278930664
756,cs09b292_1,3.9656269550323486
757,cs14g293_7,3.963114023208618
758,cs20m172_99,3.9613289833068848
759,cs17j294_0,3.9609458446502686
760,cs20m305_3,3.9590072631835938
761,cs20m175_0,3.955449104309082
762,cs20m184_3,3.951627016067505
763,cs13f305_1,3.9477627277374268
764,cs11d102_1,3.9463014602661133
765,cs20m314_2,3.9419562816619873
766,cr09b100_2,3.936964511871338
767,cs14g113_0,3.9349045753479004
768,cs19l150_2,3.933018922805786
769,cs14g317_1,3.9298501014709473
770,cs12e285_1,3.928532838821411
