,feature,importance
194,cr15h002_Missing,5.838693618774414
195,cr16i036_Missing,5.837540626525879
196,cv16h142_1,5.835280895233154
197,cv08a111_4,5.827616214752197
198,cr14g042_7,5.818069934844971
199,cr14g031_3,5.783757209777832
200,cv18j277_5,5.753647804260254
201,cv18j215_4,5.748721599578857
202,cv20l242_2,5.730630874633789
203,cv17i130_3,5.703200340270996
204,cv09b138_2,5.69822883605957
205,cr20m094_4,5.680378437042236
206,cr17j093_4,5.680160045623779
207,cv20l221_2,5.664340019226074
208,cv20l279_1,5.6606764793396
209,cv19k166_1,5.654199600219727
210,cv13f118_2,5.647030830383301
211,cv16h114_3,5.645978927612305
212,cv18j117_3,5.642956733703613
213,cv19k283_4,5.63816499710083
214,cr19l093_4,5.636975288391113
215,cv17i214_1,5.636077880859375
216,cv19k123_3,5.627265930175781
217,cv13f134_2,5.61644172668457
218,cv20l275_5,5.6151123046875
219,cv19k279_2,5.580028533935547
220,cr16i038_2,5.568187236785889
221,cv20l126_3,5.561678886413574
222,cv20l213_2,5.560856819152832
223,cv16h121_3,5.558051109313965
224,cv16h224_2,5.557814598083496
225,cv13f111_2,5.533546447753906
226,cv14g207_1,5.5316033363342285
227,cv13f227_7,5.514993190765381
228,cr15h032_Missing,5.506887912750244
229,cv20l280_3,5.494241714477539
230,cv10c122_2,5.492016792297363
231,cv20l287_4,5.490752696990967
232,cv18j241_2,5.48853063583374
233,cv19k141_2,5.484118938446045
234,cr14g087_0,5.473822116851807
235,cv18j242_2,5.471728324890137
236,cr17j040_2,5.46610164642334
237,cr19l079_1,5.461165428161621
238,cv20l111_2,5.457855224609375
239,cr16i001_7,5.455435752868652
240,cv19k231_7,5.454339981079102
241,cv16h147_6,5.44843053817749
242,cv20l305_0,5.428400039672852
243,cr18k092_1,5.403170108795166
244,cv16h227_9,5.390087127685547
245,cv17i154_1,5.387905120849609
246,cr14g002_1,5.367525100708008
247,cv19k284_1,5.3642683029174805
248,cv19k148_1,5.351525783538818
249,cv08a092_5,5.346865177154541
250,cv18j112_5,5.341202735900879
251,cv18j220_0,5.3370466232299805
252,cv20l112_Missing,5.3333353996276855
253,cr13f030_5,5.328620433807373
254,cv18j307_4,5.3282294273376465
255,cv18j282_4,5.322783470153809
256,cv17i101_7,5.320107460021973
257,cv19k220_2,5.307833671569824
258,cv17i151_4,5.297408580780029
259,cv20l125_1,5.295258522033691
260,cv18j282_2,5.294884204864502
261,cv17i215_6,5.28788948059082
262,cv20l119_1,5.284228324890137
263,cv20l286_2,5.28239631652832
264,cv16h126_5,5.280660629272461
265,cv16h142_3,5.269936561584473
266,cr12e035_Missing,5.2636260986328125
267,cv20l129_5,5.256410121917725
268,cr09b094_4,5.251636505126953
269,cv16h223_2,5.249968528747559
270,cv20l104_2,5.236846446990967
271,cv18j143_1,5.235817909240723
272,cv13f113_1,5.230500221252441
273,cv16h220_6,5.228412628173828
274,cr14g094_4,5.227113246917725
275,cr12e034_2,5.218188285827637
276,cv17i265_1,5.217517852783203
277,cv19k104_3,5.212571144104004
278,cv17i145_2,5.2108283042907715
279,cv17i116_5,5.198294639587402
280,cr13f094_4,5.197024345397949
281,cv18j153_1,5.18675422668457
282,cr10c096_Missing,5.1852192878723145
283,cr20m082_0,5.185034275054932
284,cr14g041_6,5.171729564666748
285,cv20l131_3,5.151156425476074
286,cr16i034_2,5.146419525146484
287,cr18k093_4,5.1439409255981445
288,cv16h107_2,5.143762588500977
289,cv19k145_1,5.099335193634033
290,cv19k154_2,5.095107555389404
291,cv18j103_2,5.091319561004639
292,cv14g122_2,5.077907562255859
293,cv20l101_3,5.076903820037842
294,cv20l220_7,5.076777935028076
295,cv18j279_5,5.0549139976501465
296,cv17i104_5,5.047861099243164
297,cr10c093_4,5.036310195922852
298,cv19k279_1,5.034902095794678
299,cv17i224_6,5.033700942993164
300,cv10c115_4,5.032995223999023
301,cv20l266_6,5.025799751281738
302,cv18j102_2,5.018792629241943
303,cv19k222_7,5.012453079223633
304,cv12e174_5,5.009176254272461
305,cv18j130_5,5.007572174072266
306,cr17j032_2,5.003159046173096
307,cv16h213_3,4.993180274963379
308,cv12e191_5,4.9869585037231445
309,cv20l153_2,4.976387977600098
310,cv19k225_2,4.97400426864624
311,cv19k211_0,4.96905517578125
312,cv20l279_4,4.960030555725098
313,cr17j039_3,4.959235191345215
314,cv18j266_6,4.955468654632568
315,cv19k140_3,4.950486660003662
316,cv14g199_1,4.95018196105957
317,cv16h120_2,4.938388824462891
318,cv18j219_3,4.936222553253174
319,cv09b140_4,4.920271873474121
320,cv18j231_7,4.915760040283203
321,cv19k280_5,4.9033613204956055
322,cv18j283_4,4.902307987213135
323,cr13f087_0,4.902124881744385
324,cv19k274_4,4.901623249053955
325,cv17i157_4,4.897727966308594
326,cv18j118_1,4.892306804656982
327,cr17j001_4,4.8902387619018555
328,cv10c102_Missing,4.8894548416137695
329,cv19k264_0,4.872997283935547
330,cv12e112_4,4.859811305999756
331,cv19k112_5,4.858896255493164
332,cv16h214_5,4.856148719787598
333,cv16h126_4,4.850815773010254
334,cv18j133_5,4.849404335021973
335,cr09b033_1,4.847559452056885
336,cv18j105_2,4.847339630126953
337,cv13f120_3,4.8431806564331055
338,cv18j105_3,4.843001365661621
339,cv17i215_5,4.840167045593262
340,cr17j042_6,4.839659214019775
341,cr14g012_1,4.835244178771973
342,cv20l126_4,4.824365615844727
343,cv20l126_2,4.824053764343262
344,cv10c087_6,4.821589946746826
345,cv17i132_1,4.817400932312012
346,cv14g214_6,4.815625190734863
347,cv17i143_1,4.814475059509277
348,cv20l104_4,4.813109397888184
349,cv09b127_4,4.811934947967529
350,cv20l230_Missing,4.805660724639893
351,cv18j225_6,4.804856300354004
352,cv16h104_2,4.800408363342285
353,cv19k274_1,4.798087120056152
354,cv17i226_7,4.797018051147461
355,cv20l119_4,4.781630516052246
356,cv18j122_4,4.779078960418701
357,cv19k221_5,4.767879962921143
358,cv19k199_1,4.759796619415283
359,cv14g220_5,4.751012325286865
360,cv18j266_3,4.7382097244262695
361,cv17i111_2,4.73747444152832
362,cr18k021_2,4.737067222595215
363,cv17i159_3,4.733161926269531
364,cv19k126_3,4.730137348175049
365,cv18j111_2,4.7288007736206055
366,cr20m096_1,4.718282699584961
367,cv17i120_2,4.71611213684082
368,cv20l288_3,4.7119832038879395
369,cv20l148_2,4.70845365524292
370,cv19k277_5,4.70536994934082
371,cv18j154_4,4.698807239532471
372,cv17i213_1,4.691838264465332
373,cv20l139_5,4.687738418579102
374,cv13f129_5,4.687707424163818
375,cv13f127_5,4.685215950012207
376,cv18j152_2,4.679624080657959
377,cv20l286_3,4.677834987640381
378,cr17j036_3,4.661942958831787
379,cv18j220_5,4.659573078155518
380,cv20l119_2,4.658762454986572
381,cv18j200_2,4.654040813446045
382,cv20l123_3,4.644691467285156
383,cr19l042_4,4.644356727600098
384,cv20l122_5,4.640198230743408
385,cv20l264_2,4.637811183929443
386,cv08a105_3,4.634805202484131
387,cv19k121_4,4.630185604095459
388,cr13f095_1,4.6259002685546875
389,cv09b152_3,4.624917984008789
390,cr17j032_1,4.613527297973633
391,cv19k123_2,4.607895851135254
392,cv20l283_3,4.60440731048584
393,cv16h126_3,4.589569091796875
394,cr09b093_4,4.587289333343506
395,cv20l230_5,4.586157321929932
396,cv11d153_4,4.570119857788086
397,cr16i093_4,4.561225891113281
398,cv20l310_4,4.557259559631348
399,cv14g157_5,4.555628776550293
400,cr11d035_1,4.55029296875
401,cv14g212_7,4.542660236358643
402,cr12e039_2,4.534353256225586
403,cv18j306_5,4.53035831451416
404,cv16h134_2,4.526425838470459
405,cr17j011_3,4.521835803985596
406,cv20l305_8,4.521204471588135
407,cv18j284_4,4.520317077636719
408,cv18j230_Missing,4.514212131500244
409,cv19k218_6,4.513051986694336
410,cv19k277_4,4.50163459777832
411,cv17i127_3,4.50103235244751
412,cv17i128_5,4.499109745025635
413,cv14g139_2,4.498442649841309
414,cv09b112_3,4.49002742767334
415,cv11d143_3,4.488993167877197
416,cv12e159_5,4.4665069580078125
417,cv10c110_2,4.463130474090576
418,cv19k143_3,4.460832595825195
419,cr15h002_2,4.459010601043701
420,cv11d111_3,4.4557952880859375
421,cv14g142_2,4.451870441436768
422,cv19k101_7,4.449487209320068
423,cv19k274_2,4.447649955749512
424,cv19k283_2,4.4425272941589355
425,cv16h222_8,4.432091236114502
426,cv16h223_5,4.431743144989014
427,cv20l288_4,4.430099010467529
428,cv19k131_4,4.429837226867676
429,cv13f226_6,4.426397323608398
430,cv20l153_1,4.426212310791016
431,cv12e109_5,4.422637462615967
432,cr19l093_3,4.420815467834473
433,cr20m031_2,4.419665336608887
434,cv14g125_2,4.407737731933594
435,cv18j143_3,4.402709007263184
436,cv14g128_5,4.3995561599731445
437,cv20l106_1,4.395594120025635
438,cv17i132_2,4.391487121582031
439,cv20l109_2,4.381209373474121
440,cv19k101_8,4.379886150360107
441,cv18j267_6,4.378058433532715
442,cv18j275_3,4.372350692749023
443,cv19k215_3,4.370673656463623
444,cv19k125_1,4.364680290222168
445,cv14g106_2,4.362466812133789
446,cv18j152_4,4.354794502258301
447,cv17i142_2,4.353361129760742
448,cv17i211_8,4.350912094116211
449,cv17i102_4,4.342810153961182
450,cv17i222_9,4.342473983764648
451,cv20l267_6,4.341873645782471
452,cv19k143_1,4.339841365814209
453,cr13f036_2,4.338090419769287
454,cv20l213_6,4.335477828979492
455,cv14g227_7,4.3325042724609375
456,cv14g131_2,4.3322978019714355
457,cv18j153_4,4.329552173614502
458,cv16h113_1,4.328449726104736
459,cv13f111_1,4.326233863830566
460,cr16i011_4,4.322972774505615
461,cv19k147_4,4.317281246185303
462,cv18j216_8,4.315838813781738
463,cv19k264_1,4.314478874206543
464,cr09b011_5,4.3092427253723145
465,cv20l167_0,4.3016357421875
466,cv20l142_2,4.2963032722473145
467,cv20l108_3,4.293343544006348
468,cv19k122_5,4.290717601776123
469,cv19k214_6,4.2812395095825195
470,cv18j220_7,4.280359268188477
471,cv18j123_3,4.277832508087158
472,cv18j139_4,4.268274784088135
473,cv16h211_8,4.268240928649902
474,cv18j144_3,4.2622294425964355
475,cr16i096_Missing,4.259981632232666
476,cv17i126_1,4.257198333740234
477,cv16h106_1,4.254579067230225
478,cr17j092_2,4.251113414764404
479,cv20l305_3,4.250584125518799
480,cv20l130_3,4.250266075134277
481,cv20l123_5,4.25019645690918
482,cv16h231_4,4.247034072875977
483,cv16h218_6,4.243246078491211
484,cv19k120_2,4.234460353851318
485,cv20l130_5,4.233822345733643
486,cr17j080_0,4.225339889526367
487,cv18j213_1,4.2241740226745605
488,cv20l114_3,4.221595764160156
489,cv19k103_5,4.221282005310059
490,cr18k087_0,4.220963478088379
491,cv19k124_3,4.218136787414551
492,cv18j230_2,4.217890739440918
493,cv20l128_3,4.2141523361206055
494,cv18j225_Missing,4.209325790405273
495,cv17i214_5,4.208479881286621
496,cv19k275_3,4.20751428604126
497,cv17i211_5,4.207176208496094
498,cv19k125_4,4.2067389488220215
499,cv19k133_3,4.205341339111328
500,cv18j226_7,4.192785739898682
501,cv17i213_2,4.176573276519775
502,cv17i125_1,4.172334671020508
503,cv19k266_5,4.1711602210998535
504,cv18j128_4,4.16152286529541
505,cv20l230_3,4.15217399597168
506,cv20l281_3,4.152093887329102
507,cv19k266_7,4.149653911590576
508,cv18j278_4,4.148941516876221
509,cv11d112_3,4.1429948806762695
510,cv19k213_3,4.135445594787598
511,cv19k128_2,4.13508939743042
512,cv20l127_4,4.129255294799805
513,cv18j286_4,4.125851631164551
514,cv16h120_3,4.12542200088501
515,cv18j212_4,4.124436378479004
516,cv20l213_7,4.120370864868164
517,cv08a124_2,4.11815881729126
518,cv20l105_2,4.114603519439697
519,cv20l218_5,4.10821533203125
520,cv20l148_6,4.099827766418457
521,cr13f041_7,4.098014831542969
522,cv17i141_2,4.097244739532471
523,cv17i213_7,4.092801570892334
524,cv20l145_1,4.092659950256348
525,cr20m030_5,4.091358661651611
526,cv16h207_Missing,4.090480804443359
527,cv09b102_4,4.0902204513549805
528,cv18j121_2,4.088343143463135
529,cv10c096_7,4.0867390632629395
530,cr13f093_4,4.0856804847717285
531,cv18j129_3,4.085375785827637
532,cr20m087_1,4.085208415985107
533,cr19l093_2,4.080936431884766
534,cv17i119_3,4.074388027191162
535,cr14g034_Missing,4.073387145996094
536,cv14g156_4,4.072936058044434
537,cv19k118_3,4.065553665161133
538,cr15h032_2,4.062482833862305
539,cv19k106_Missing,4.054959297180176
540,cv16h115_2,4.048614025115967
541,cr14g041_7,4.048506259918213
542,cv20l222_7,4.047549247741699
543,cv20l264_3,4.047150611877441
544,cr13f038_Missing,4.039845943450928
545,cv11d179_6,4.039260387420654
546,cv11d159_4,4.038400173187256
547,cv18j280_3,4.03716516494751
548,cv12e157_2,4.032525062561035
549,cv20l240_6,4.032156467437744
550,cv19k131_2,4.030000686645508
551,cv19k123_5,4.026172161102295
552,cv19k106_2,4.026167392730713
553,cv19k103_4,4.025956153869629
554,cv18j222_6,4.021732807159424
555,cv18j125_4,4.021030902862549
556,cv19k277_2,4.019501686096191
557,cv19k281_3,4.0171895027160645
558,cv18j112_2,4.007681846618652
559,cv14g166_1,4.001212120056152
560,cv10c131_2,3.993781566619873
561,cv12e121_3,3.9928009510040283
562,cv17i230_6,3.9910898208618164
563,cv11d127_3,3.988591194152832
564,cr18k037_2,3.987473964691162
565,cv18j121_3,3.987316608428955
566,cr15h040_2,3.9861388206481934
567,cv18j285_4,3.98502254486084
568,cv20l313_7,3.98482346534729
569,cv18j230_6,3.9786417484283447
570,cv18j305_1,3.977524757385254
571,cv20l133_4,3.9727602005004883
572,cv16h224_1,3.9693710803985596
573,cv17i103_4,3.9684042930603027
574,cr19l030_2,3.966566324234009
575,cv19k120_3,3.9658541679382324
576,cv14g129_4,3.957181692123413
577,cr17j092_3,3.948381185531616
578,cv18j268_5,3.940833330154419
579,cr18k031_1,3.9382100105285645
580,cv20l261_Missing,3.9375782012939453
581,cv09b134_2,3.9318504333496094
582,cv20l212_5,3.9312992095947266
583,cv20l230_2,3.9311561584472656
584,cv16h106_4,3.9235103130340576
585,cv20l133_2,3.9213147163391113
586,cv17i105_5,3.9212288856506348
587,cv19k213_Missing,3.9192259311676025
588,cv19k225_4,3.917334794998169
589,cv16h129_3,3.915046215057373
590,cv20l276_3,3.9143142700195312
591,cv16h218_3,3.911632776260376
592,cv13f123_4,3.908034086227417
593,cv20l122_2,3.9072792530059814
594,cv18j227_4,3.904613733291626
595,cv17i102_3,3.9045424461364746
596,cr18k035_3,3.904038429260254
597,cr18k080_0,3.9028782844543457
598,cr19l093_1,3.90109920501709
599,cv17i213_0,3.8994457721710205
600,cv20l108_4,3.899122476577759
601,cv18j166_1,3.8978185653686523
602,cv19k307_4,3.8899738788604736
603,cv20l281_2,3.886587381362915
604,cr18k036_3,3.8862764835357666
605,cv14g159_4,3.884288787841797
606,cv11d129_2,3.8836116790771484
607,cv19k119_3,3.88358211517334
608,cr18k038_2,3.8799960613250732
609,cv17i224_2,3.877089500427246
610,cv16h211_3,3.8764374256134033
611,cv19k275_5,3.8758561611175537
612,cr17j022_Missing,3.875171184539795
613,cv20l211_7,3.873967170715332
614,cv17i108_2,3.8723838329315186
615,cv20l112_2,3.868144989013672
616,cv16h105_2,3.86494779586792
617,cv19k153_1,3.8638248443603516
618,cv13f217_4,3.8633995056152344
619,cv18j240_6,3.8623878955841064
620,cv19k225_7,3.8609719276428223
621,cv12e126_3,3.8573925495147705
622,cr17j030_2,3.8546972274780273
623,cv11d156_4,3.853822946548462
624,cv18j275_4,3.8516695499420166
625,cv20l139_4,3.850400924682617
626,cr15h011_7,3.8490772247314453
627,cv19k224_7,3.846453905105591
628,cr19l084_0,3.843168258666992
629,cr18k094_4,3.8400075435638428
630,cv20l221_6,3.837308645248413
631,cv20l261_0,3.8360447883605957
632,cv14g207_2,3.835076332092285
633,cr15h096_2,3.832083225250244
634,cv18j143_2,3.8270256519317627
635,cv18j214_5,3.8263607025146484
636,cv18j126_4,3.8259072303771973
637,cr13f035_2,3.821385383605957
638,cv10c095_0,3.819762706756592
639,cv16h126_2,3.818979263305664
640,cv18j268_0,3.818325996398926
641,cr13f001_Missing,3.8130221366882324
642,cv20l218_6,3.811479330062866
643,cv20l274_3,3.8104653358459473
644,cv17i211_7,3.8093578815460205
645,cv19k305_0,3.8052661418914795
646,cr15h021_1,3.7909135818481445
647,cv20l166_1,3.7896194458007812
648,cv19k212_3,3.788557529449463
649,cv18j226_6,3.7861876487731934
650,cv19k115_3,3.7729384899139404
651,cv19k305_5,3.7727444171905518
652,cv17i119_4,3.7722668647766113
653,cv13f125_1,3.75799822807312
654,cr18k038_3,3.7550148963928223
655,cr17j039_2,3.75457763671875
656,cr14g041_4,3.7530250549316406
657,cv18j130_4,3.7525198459625244
658,cr19l041_6,3.751646041870117
659,cv18j267_2,3.7453408241271973
660,cv20l114_5,3.742553949356079
661,cv20l306_3,3.738203287124634
662,cv20l113_1,3.7368247509002686
663,cv18j134_4,3.735971212387085
664,cv19k109_4,3.735666036605835
665,cv16h103_Missing,3.7341933250427246
666,cv19k307_1,3.7307822704315186
667,cv09b155_1,3.728675127029419
668,cv20l267_5,3.727617025375366
669,cr18k031_3,3.727142333984375
670,cv19k220_6,3.7242259979248047
671,cv18j105_5,3.7189788818359375
672,cr16i033_2,3.7182397842407227
673,cv17i231_7,3.717066764831543
674,cv20l274_Missing,3.7148468494415283
675,cv18j114_2,3.7100701332092285
676,cr19l094_1,3.6968562602996826
677,cv17i265_Missing,3.6921749114990234
678,cv17i121_2,3.690946102142334
679,cv18j286_5,3.6875855922698975
680,cv20l222_6,3.6849353313446045
681,cv17i225_6,3.6770143508911133
682,cv20l146_1,3.6740005016326904
683,cv17i123_5,3.673652172088623
684,cv19k216_8,3.666543960571289
685,cv17i200_1,3.6633214950561523
686,cv19k306_5,3.660592555999756
687,cv16h222_4,3.6583080291748047
688,cv20l112_5,3.6541829109191895
689,cv18j133_3,3.653099298477173
690,cv18j117_4,3.645165205001831
691,cv14g215_4,3.644228935241699
692,cv18j221_3,3.643040418624878
693,cv19k241_5,3.6417934894561768
694,cv20l266_8,3.6362602710723877
695,cv20l212_0,3.6349754333496094
696,cv13f166_1,3.633167266845703
697,cv19k279_3,3.632051467895508
698,cv13f114_2,3.621854305267334
699,cv17i125_3,3.620494842529297
700,cv16h226_7,3.615342617034912
701,cv16h240_6,3.6131770610809326
702,cv16h220_5,3.610781669616699
703,cv12e125_1,3.607583999633789
704,cv17i112_4,3.5996322631835938
705,cv17i113_1,3.59941029548645
706,cv20l315_Missing,3.5961480140686035
707,cv17i220_7,3.59128737449646
708,cv19k281_4,3.5869266986846924
709,cv20l105_4,3.585934638977051
710,cv17i128_2,3.5842092037200928
711,cr20m092_4,3.576029062271118
712,cv19k127_5,3.5750036239624023
713,cv19k214_1,3.573890447616577
714,cr16i096_1,3.57379150390625
715,cv18j142_1,3.5709261894226074
716,cv10c110_1,3.566951274871826
717,cr17j096_Missing,3.5632803440093994
718,cv17i265_3,3.5597479343414307
719,cv20l313_Missing,3.5539023876190186
720,cv18j224_5,3.5501997470855713
721,cr15h021_Missing,3.5494751930236816
722,cv20l128_5,3.5494117736816406
723,cv20l118_1,3.548341989517212
724,cv20l307_5,3.5406768321990967
725,cv20l115_1,3.540313482284546
726,cv16h129_4,3.5368707180023193
727,cv18j226_4,3.527005672454834
728,cv17i108_3,3.5228254795074463
729,cv18j211_7,3.5196595191955566
730,cv19k152_1,3.5196306705474854
731,cr08a093_4,3.5156898498535156
732,cv20l140_4,3.513921022415161
733,cv19k151_1,3.5062942504882812
734,cr19l041_5,3.50356388092041
735,cr13f093_1,3.503166675567627
736,cv14g218_5,3.50256609916687
737,cv17i103_3,3.499314308166504
738,cv20l125_4,3.4960618019104004
739,cv18j215_2,3.4899754524230957
740,cv16h110_4,3.4885172843933105
741,cv17i155_2,3.486642837524414
742,cv20l129_3,3.485482692718506
743,cv17i104_3,3.4830527305603027
744,cv11d121_4,3.4813385009765625
745,cv10c149_4,3.469639778137207
746,cv20l282_1,3.468017816543579
747,cv20l133_3,3.4652838706970215
748,cv20l224_1,3.4647960662841797
749,cv18j141_4,3.464491367340088
750,cv20l132_1,3.4642605781555176
751,cv18j111_1,3.4615635871887207
752,cv14g124_3,3.461517572402954
753,cv11d185_Missing,3.4607629776000977
754,cv19k226_Missing,3.4595422744750977
755,cv14g120_5,3.4566383361816406
756,cv18j279_4,3.4564452171325684
757,cv20l211_0,3.4552645683288574
758,cv20l278_5,3.4529497623443604
759,cr15h038_2,3.451810598373413
760,cv13f114_4,3.449141263961792
761,cr16i021_2,3.4478025436401367
