,feature,importance
81,cs20m438,4.678030967712402
82,nettohh_f_2020,4.661890029907227
83,cs09b244,4.657660007476807
84,ci11d005,4.644486904144287
85,cf20m398,4.629077434539795
86,ch17j213,4.627556800842285
87,cs17j124,4.622425556182861
88,cf19l165_2,4.617493629455566
89,cd20m008,4.568098545074463
90,ch08b236,4.549840927124023
91,cw20m045,4.540605545043945
92,ch07a236,4.534735202789307
93,cf20m164_3,4.526524066925049
94,cf14g052_1,4.500802040100098
95,ch20m002,4.494440078735352
96,cf19l130,4.452476978302002
97,cv19k303,4.451526641845703
98,nettohh_f,4.436264991760254
99,cf19l163_2,4.3809051513671875
100,cw19l576,4.351388454437256
101,cw20m005,4.331969261169434
102,cs18k278,4.299363136291504
103,cs17j199,4.2759552001953125
104,ch19l130,4.257198333740234
105,cv20l301,4.211297512054443
106,ci20m322,4.209883213043213
107,cv17i249,4.191873550415039
108,ch08b186,4.150326251983643
109,ch20m259,4.147522449493408
110,cs19l164,4.146908760070801
111,cw20m003,4.139606475830078
112,cf20m004,4.130980968475342
113,cd20m014,4.11851692199707
114,ch18k130,4.1093220710754395
115,cs17j165,4.079765319824219
116,cs19l423,4.073277950286865
117,cw16i005,4.0633158683776855
118,cs20m387,4.060459136962891
119,ch17j190,4.058981895446777
120,cf20m029,4.029263496398926
121,cs19l232,3.979985237121582
122,cf16i400,3.972987174987793
123,cs18k164,3.9704360961914062
124,cf20m022_4,3.9591288566589355
125,cf17j029,3.9355685710906982
126,ch12f236,3.934753894805908
127,cw18k042,3.919203281402588
128,cf18k397,3.899847984313965
129,cs17j379,3.8997385501861572
130,cw18k008,3.8988356590270996
131,cs16i421,3.8734359741210938
132,cs12e437,3.867607355117798
133,cf19l140_1,3.850282669067383
134,cd20m039,3.8381471633911133
135,cf16i005,3.7958145141601562
136,ch20m149,3.788578510284424
137,cf09b397,3.7815608978271484
138,ci19l337,3.7503018379211426
139,ch20m206,3.7410359382629395
140,netinc_2017,3.739905595779419
141,ch20m230,3.715447425842285
142,nettoink,3.7092771530151367
143,cs18k177,3.669558048248291
144,cs20m415,3.6661741733551025
145,cf15h004,3.6551828384399414
146,cf20m251,3.6538729667663574
147,cf20m135_1,3.643620729446411
148,brutohh_f,3.6402127742767334
149,cf19l148_1,3.613635778427124
150,cv16h160,3.605529308319092
151,ch16i209,3.6004366874694824
152,cf17j005,3.598375082015991
153,cw20m147,3.5720407962799072
154,cf18k130,3.557889938354492
155,cv18j251,3.557077407836914
156,cs20m202,3.5381879806518555
157,cs19l267,3.532949924468994
158,cf20m031,3.5323221683502197
159,cs20m379,3.528456449508667
160,cf17j022_5,3.5271172523498535
161,cf20m159_2,3.523200273513794
162,cv20l308,3.485631227493286
163,ci20m236,3.465441942214966
164,ci18k233,3.44724702835083
165,ca14d012,3.4438581466674805
166,cs18k276,3.43342924118042
167,cf19l128_Missing,3.4325077533721924
168,cf16i147_2,3.429630756378174
169,ca18f075,3.4223008155822754
170,cw20m600,3.4177839756011963
171,cs20m191,3.3886029720306396
172,cw20m603,3.383267879486084
173,cs20m279,3.363255739212036
174,cs17j125,3.3524444103240967
175,cv20l243,3.3480095863342285
176,cf17j019_Missing,3.3151326179504395
177,cw20m576,3.290719509124756
178,nettohh_f_2010,3.2870922088623047
179,cs09b185,3.285175323486328
180,ch16i190,3.246607780456543
181,cs17j160,3.23713755607605
182,cf19l029,3.1817920207977295
183,cf19l031,3.181290864944458
184,cs20m237,3.172668695449829
185,cw13f505,3.161304473876953
186,cs19l268,3.131828546524048
187,ch15h249,3.126511335372925
188,ci18k235,3.1248550415039062
189,nettoink_f_2017,3.1159749031066895
190,ch13g194,3.115192413330078
191,cs12e235,3.1066341400146484
192,cr20m_m,3.098095417022705
193,cw18k528,3.0607099533081055
194,cf19l139_Missing,3.0584981441497803
195,cv20l160,3.0539791584014893
196,cf17j009,3.0455849170684814
197,ca20g013,3.0360352993011475
198,cf20m164_2,3.0326993465423584
199,cf20m145_1,3.030349016189575
200,cw17j003,3.0299503803253174
201,cs20m125,3.025724411010742
202,cs20m270,3.020111560821533
203,nohouse_encr,3.014530658721924
204,cf10c160_1,3.012211799621582
205,nettohh_f_2012,2.9971389770507812
206,cs19l269,2.9855728149414062
207,cw20m410,2.9778945446014404
208,cr20m135,2.959108352661133
209,cr16i120,2.956279754638672
210,cf19l001_16,2.9499120712280273
211,ch16i264,2.9475364685058594
212,ch20m208,2.9380910396575928
213,cw19l_m,2.935203790664673
214,cf20m160_2,2.9306068420410156
215,cw16i127,2.9195451736450195
216,cf20m129,2.9181084632873535
217,cs20m443,2.9153072834014893
218,cw20m136,2.9114794731140137
219,cf12e139_2,2.901167869567871
220,ch17j192,2.8958635330200195
221,ci18k312,2.888737678527832
222,cf20m147_1,2.838808059692383
223,cf15h400,2.830059051513672
224,cf19l015_2,2.8265504837036133
225,cf18k159_2,2.8085432052612305
226,brutohh_f_2020,2.802966356277466
227,cf17j398,2.797426223754883
228,cf15h068_Missing,2.793611526489258
229,ci13f009,2.7896180152893066
230,cf20m397,2.788084030151367
231,cs20m282,2.787686347961426
232,nomem_encr,2.7870397567749023
233,cw11d003,2.7788491249084473
234,cf20m005,2.774684190750122
235,cs16i280,2.7672019004821777
236,ch10d236,2.7616777420043945
237,cw11d005,2.759469509124756
238,cs20m238,2.7591018676757812
239,cd19l082,2.7589824199676514
240,cf15h130,2.7522411346435547
241,cw18k505,2.7440032958984375
242,cf12e398,2.7428104877471924
243,cs17j500,2.733445644378662
244,cs17j280,2.7293784618377686
245,cs20m425,2.7196896076202393
246,cf12e017_4,2.7154388427734375
247,cf18k160_1,2.7142651081085205
248,cf18k009,2.6908512115478516
249,cs17j421,2.681267499923706
250,cv20l249,2.6768956184387207
251,ch18k262,2.674297571182251
252,cf18k151_2,2.6737723350524902
253,cp20l_m,2.6659674644470215
254,cs20m502,2.6516261100769043
255,cs18k426,2.641948938369751
256,ch18k193,2.6417903900146484
257,cf15h029,2.63425612449646
258,cs20m196,2.626835823059082
259,brutoink_2017,2.6259913444519043
260,cs20m487,2.6203856468200684
261,cf20m013_2,2.6135549545288086
262,cv19k302,2.610653877258301
263,cf20m128_1,2.603365421295166
264,cr20m180,2.602426052093506
265,cf17j145_1,2.6008458137512207
266,cs16i390,2.598276376724243
267,ch17j188,2.597486734390259
268,cw17j189,2.5930676460266113
269,cf20m455,2.588066816329956
270,cw11d528,2.580897331237793
271,cs17j180,2.5762484073638916
272,cs16i422,2.573538064956665
273,cf19l129,2.570927858352661
274,cw20m149,2.554396867752075
275,cs20m124,2.5525903701782227
276,ch17j016,2.550642490386963
277,cw20m008,2.5490710735321045
278,ca20g055,2.515232801437378
279,cw19l136,2.511103630065918
280,cs20m126,2.5075855255126953
281,cf18k166_Missing,2.502865791320801
282,cd19l034,2.496720552444458
283,ci20m372,2.4940989017486572
284,cp20l193,2.4909420013427734
285,ch17j195,2.474789619445801
286,cf20m456,2.472604990005493
287,ch13g264,2.4633471965789795
288,cf18k004,2.4628217220306396
289,cs20m268,2.460124969482422
290,cs19l422,2.454603433609009
291,ch20m264,2.4544003009796143
292,cs19l280,2.4505457878112793
293,cw20m145,2.446958065032959
294,cf17j146_1,2.4372777938842773
295,cs20m402,2.432631254196167
296,ch17j187,2.429112672805786
297,ch20m165,2.425525665283203
298,ch17j191,2.424075126647949
299,brutohh_f_2018,2.419144868850708
300,ch16i262,2.412813663482666
301,cs17j269,2.3991212844848633
302,cf20m003_1,2.399062395095825
303,ch17j186,2.3863558769226074
304,cs20m269,2.384335517883301
305,ci16i256,2.3842785358428955
306,ch19l016,2.3825535774230957
307,cw20m309,2.3815717697143555
308,cd19l025,2.3721840381622314
309,cs17j127,2.3703887462615967
310,ch17j259,2.370194435119629
311,cf11d030_2,2.3614914417266846
312,cw20m599,2.353139877319336
313,cs18k125,2.3472230434417725
314,cs20m440,2.3455018997192383
315,ch20m017,2.3429877758026123
316,cs15h403,2.3422086238861084
317,cf20m161_3,2.3354742527008057
318,brutoink_f,2.3323585987091064
319,cf20m180_8,2.3267242908477783
320,cs15h438,2.3221025466918945
321,ch20m130,2.321887731552124
322,ch19l209,2.3186683654785156
323,cf20m149_1,2.312725305557251
324,cf20m157_3,2.3075666427612305
325,cs20m277,2.3075151443481445
326,cf20m015_Missing,2.295156955718994
327,cf20m163_1,2.2946677207946777
328,brutohh_f_2010,2.2890799045562744
329,cw19l505,2.2793045043945312
330,ch20m155,2.279050827026367
331,ch16i002,2.2665765285491943
332,cs16i424,2.264050006866455
333,cs16i182,2.2633819580078125
334,cw14g002,2.262580633163452
335,cs18k277,2.2467641830444336
336,cs20m231,2.243472099304199
337,cw15h134,2.2343943119049072
338,cd20m036,2.2335386276245117
339,cw20m150,2.231166362762451
340,cf20m026,2.2203171253204346
341,cs16i105,2.2166855335235596
342,brutoink_f_2019,2.213848829269409
343,cf20m015_1,2.202709436416626
344,ch19l_m,2.2006185054779053
345,cs20m267,2.1912577152252197
346,ch20m019,2.18658447265625
347,cs20m501,2.185809373855591
348,cw20m587,2.181889533996582
349,cs17j437,2.171208381652832
350,cs16i128,2.166747808456421
351,cs19l162,2.1648316383361816
352,cv19k301,2.1629130840301514
353,cd17j008,2.158963441848755
354,ci16i236,2.149388313293457
355,ch17j185,2.1365621089935303
356,ci11d009,2.135364055633545
357,cs16i426,2.129598617553711
358,cs17j501,2.1197891235351562
359,cs20m235,2.1133103370666504
360,ci18k236,2.112389087677002
361,cf09b139_1,2.0986037254333496
362,ch18k188,2.09431529045105
363,cs20m601,2.079719066619873
364,cf20m128_3,2.0796735286712646
365,cf15h163_2,2.073732376098633
366,cs20m280,2.0730676651000977
367,cs20m199,2.0686826705932617
368,brutoink_2020,2.0641326904296875
369,cs20m439,2.0576353073120117
370,netinc_2020,2.0549278259277344
371,cf20m399,2.050901174545288
372,cf18k158_2,2.0439209938049316
373,cw18k382,2.0381252765655518
374,cf20m113_2,2.0336759090423584
375,cw17j384,2.0270047187805176
376,cw20m580,2.026688575744629
377,ca18f012,2.023817539215088
378,cs17j438,2.021064043045044
379,ci11d002,2.020160675048828
380,cf20m033_2,2.0089781284332275
381,cw15h527,2.0026111602783203
382,cs20m599,2.0011725425720215
383,ca20g082,1.9868457317352295
384,cf20m002,1.984785556793213
385,ch16i206,1.9837384223937988
386,cw19l600,1.9735240936279297
387,cw17j383,1.964184284210205
388,cs20m406,1.9630053043365479
389,cr19l135,1.9595063924789429
390,cs15h380,1.9577572345733643
391,cs18k402,1.9547345638275146
392,cs20m383,1.954344391822815
393,cs11d247,1.9536516666412354
394,cs20m242,1.9448908567428589
395,cr19l120,1.9419660568237305
396,cs18k230,1.929931879043579
397,ch17j262,1.9277187585830688
398,cf18k001_16,1.9253283739089966
399,nettoink_2019,1.9178965091705322
400,ch18k209,1.917612075805664
401,cw18k134,1.9144630432128906
402,brutoink_2014,1.9121828079223633
403,cf13f139_2,1.9107310771942139
404,cf19l007_Missing,1.9078660011291504
405,cw20m528,1.9014278650283813
406,cf20m149_3,1.8755545616149902
407,cs18k267,1.8718595504760742
408,cs17j079,1.8703439235687256
409,cw18k029,1.868278980255127
410,cs19l166,1.8493832349777222
411,ch13g262,1.842220425605774
412,cs18k242,1.8356457948684692
413,cs20m243,1.825152039527893
414,cs20m197,1.8194160461425781
415,cw14g528,1.8152990341186523
416,cs18k182,1.813236951828003
417,cw20m042,1.8130922317504883
418,cs18k162,1.8122254610061646
419,cs18k169,1.8114013671875
420,cw19l127,1.8097822666168213
421,cf20m180_10,1.8060539960861206
422,ch18k194,1.8002910614013672
423,ci19l372,1.7853139638900757
424,brutoink_f_2008,1.7681455612182617
425,ch19l208,1.7613956928253174
426,cw14g147,1.7600822448730469
427,cs18k439,1.7552783489227295
428,cf19l162_4,1.754798173904419
429,cw18k005,1.7522497177124023
430,cf18k020_4,1.744295358657837
431,cs18k270,1.727636694908142
432,ch17j206,1.7247118949890137
433,ch16i201,1.7206506729125977
434,cf19l147_1,1.7152938842773438
435,cf20m070_1,1.7136688232421875
436,cf20m180_7,1.7066564559936523
437,cw09b126,1.7043867111206055
438,cw20m505,1.7040303945541382
439,cs19l_m,1.7034454345703125
440,cs19l124,1.6910765171051025
441,cf18k162_4,1.6905245780944824
442,cs19l181,1.6871386766433716
443,cf19l136_3,1.6852450370788574
444,ci16i235,1.6756396293640137
445,cw17j147,1.67125403881073
446,ca18f023,1.6662955284118652
447,brutohh_f_2019,1.662650465965271
448,ch17j209,1.6432963609695435
449,cs19l439,1.6371150016784668
450,cv17i165,1.6263278722763062
451,cs20m205,1.6206257343292236
452,cw20m356,1.6184921264648438
453,cw19l599,1.6123955249786377
454,cw10c002,1.6064635515213013
455,cf18k029,1.6017030477523804
456,nettohh_f_2019,1.6015018224716187
457,cf14g005,1.5948582887649536
458,cf16i083_1,1.5931429862976074
459,cs20m206,1.5816752910614014
460,brutohh_f_2017,1.5766057968139648
461,cf20m113_Missing,1.5761147737503052
462,cf20m159_1,1.5745933055877686
463,cw20m126,1.573716640472412
464,cf20m144_3,1.571155309677124
465,cs20m228,1.5707579851150513
466,cs18k421,1.5665804147720337
467,cf19l158_2,1.5623359680175781
468,cs20m437,1.5595670938491821
469,cs18k422,1.554746150970459
470,cs17j278,1.5448826551437378
471,cs18k181,1.5442895889282227
472,cs09b126,1.5429344177246094
473,cf20m159_3,1.5398995876312256
474,cf20m068_2,1.5397015810012817
475,cs17j131,1.5301566123962402
476,cs19l230,1.5237760543823242
477,ch18k249,1.5182068347930908
478,cs20m403,1.5112862586975098
479,cs19l276,1.501315712928772
480,cd18k082,1.5010637044906616
481,cs18k079,1.498610019683838
482,cw17j008,1.4985215663909912
483,cf20m131_1,1.4908825159072876
484,ci20m379,1.4899179935455322
485,cv20l302,1.470442771911621
486,cs17j235,1.4703762531280518
487,cf18k146_3,1.4697386026382446
488,cf19l139_1,1.464188575744629
489,cw19l145,1.4639114141464233
490,brutoink_f_2020,1.4603315591812134
491,ca20g063,1.4516000747680664
492,cf20m114_1,1.449953317642212
493,cf20m028,1.4371144771575928
494,cd20m082,1.436468243598938
495,cs20m503,1.4359536170959473
496,ci20m339,1.4342167377471924
497,ch20m016,1.4314004182815552
498,cf16i398,1.4263781309127808
499,cf09b025_2,1.4217748641967773
500,cs20m227,1.4180985689163208
501,cs17j424,1.4173049926757812
502,cf16i397,1.412123680114746
503,cd18k036,1.4043769836425781
504,cf15h009,1.402360200881958
505,ca20g027,1.397700309753418
506,cs20m426,1.3972203731536865
507,brutoink,1.3926864862442017
508,cs19l415,1.3919951915740967
509,cs20m401,1.3914928436279297
510,brutohh_f_2014,1.3818049430847168
511,cf16i161_4,1.3784832954406738
512,cw15h145,1.3764806985855103
513,cs09b204,1.3723678588867188
514,cf18k148_1,1.368101716041565
515,cs20m200,1.3602863550186157
516,cs17j230,1.3554058074951172
517,cs20m210,1.3549556732177734
518,cw19l008,1.3508896827697754
519,cs17j242,1.3477890491485596
520,ch10d016,1.3440990447998047
521,cf18k019_1,1.3400835990905762
522,brutohh_f_2015,1.3371992111206055
523,cs18k268,1.3356549739837646
524,ca18f082,1.3255739212036133
525,ch19l207,1.3013572692871094
526,cf20m139_2,1.2966303825378418
527,ca20g023,1.2900763750076294
528,ci20m337,1.289888858795166
529,ci11d322,1.28599214553833
530,ch20m210,1.284828543663025
531,cf18k136_1,1.282251238822937
532,cs17j426,1.2725496292114258
533,cf20m157_2,1.2694264650344849
534,cr17j120,1.2677477598190308
535,ch19l206,1.2634313106536865
536,cs20m408,1.2634248733520508
537,cf15h147_1,1.2618510723114014
538,cf19l024_1,1.2593761682510376
539,ch19l017,1.2568862438201904
540,ch18k017,1.252265453338623
541,cs11d191,1.2519720792770386
542,cw13f003,1.2515497207641602
543,cw16i136,1.2500104904174805
544,cw18k036,1.2495105266571045
545,cs19l191,1.241941213607788
546,cs18k415,1.2414534091949463
547,ci14g322,1.2380753755569458
548,cf18k030_1,1.2057321071624756
549,cf11d005,1.201009750366211
550,netinc_2019,1.1824390888214111
551,cs20m211,1.153921127319336
552,cf19l456,1.1512763500213623
553,cs17j425,1.1505565643310547
554,ci18k010,1.145349144935608
555,cf14g135_1,1.1437991857528687
556,cs18k205,1.1361188888549805
557,cf17j136_1,1.1313774585723877
558,nettoink_2016,1.1301465034484863
559,cf20m158_2,1.1224665641784668
560,cs18k280,1.1223886013031006
561,cw17j382,1.1170982122421265
562,cs19l126,1.1080312728881836
563,cf20m180_9,1.0898334980010986
564,cw12e527,1.087587833404541
565,cs20m131,1.0809900760650635
566,cw19l581,1.0801911354064941
567,nettoink_2014,1.0759670734405518
568,cf17j001_16,1.073359489440918
569,cw20m127,1.055651068687439
570,cf20m030_2,1.040668249130249
571,cs20m276,1.024034857749939
572,cf18k144_3,1.0224772691726685
573,netinc_2014,1.0127993822097778
574,ca20g012,0.9958040714263916
575,cs20m105,0.9926092624664307
576,cf20m013_1,0.9857616424560547
577,nettohh_f_2017,0.9781718254089355
578,cv18j302,0.956678569316864
579,cf20m161_4,0.9558405876159668
580,cs16i205,0.9454763531684875
581,cw18k136,0.9236122369766235
582,ci16i230,0.9030193090438843
583,cs18k126,0.8982347846031189
584,cs18k487,0.89508056640625
585,cs19l229,0.8928656578063965
586,cf20m001_16,0.8874504566192627
587,cd16i082,0.8808426260948181
588,cf17j033_2,0.8772525787353516
589,cf17j135_1,0.8763175010681152
590,cs20m192,0.8752796649932861
591,cf20m032_2,0.8699002265930176
592,cs11d235,0.863898754119873
593,ci15h002,0.8600003719329834
594,cs13f205,0.8503780364990234
595,cd19l039,0.8423190116882324
596,cs19l379,0.8412928581237793
597,cs18k437,0.8397141695022583
598,cf20m138_2,0.8358206152915955
599,ci19l322,0.8336489796638489
600,brutohh_f_2009,0.8334016799926758
601,ch10d185,0.828716516494751
602,cs18k229,0.8257989883422852
603,cf13f005,0.824775218963623
604,cp17i193,0.8212792873382568
605,ci19l326,0.8168290853500366
606,ci18k322,0.8100805878639221
607,cf18k145_3,0.8038455247879028
608,ch16i249,0.79884934425354
609,cs16i181,0.7938127517700195
610,cf20m162_3,0.7913203835487366
611,ca16e075,0.7905756235122681
612,cs19l200,0.7867469787597656
613,cs19l502,0.7855989336967468
614,cw17j005,0.7795565128326416
615,cf20m146_2,0.7753695845603943
616,ci18k231,0.7636771202087402
617,cf20m083_1,0.7493240833282471
618,ci17j010,0.7486773729324341
619,cf11d415,0.7467679977416992
620,cf18k132_2,0.7396461963653564
621,cd18k034,0.7391757965087891
622,cf18k457,0.7369377613067627
623,cf19l149_3,0.7360315322875977
624,cw17j127,0.7261003255844116
625,ci14g236,0.725071907043457
626,cw20m148,0.7234996557235718
627,ch17j193,0.7178449630737305
628,ch17j002,0.7107642889022827
629,cs17j270,0.704880952835083
630,cs19l243,0.7020577192306519
631,cf13f415,0.7011817097663879
632,cs17j440,0.7007579803466797
633,cs16i232,0.6990097761154175
634,cv19k250,0.6775240898132324
635,cw20m581,0.6762535572052002
636,cv19k304,0.669921875
637,cs15h129,0.6618483066558838
638,cw14g505,0.6616311073303223
639,cs20m232,0.6587897539138794
640,ci16i322,0.6533823013305664
641,cf17j145_2,0.6311419010162354
642,ch19l210,0.6258141994476318
643,cs18k269,0.6241525411605835
644,cf15h164_2,0.6211473941802979
645,cf20m134_Missing,0.615990161895752
646,cs17j439,0.6065067052841187
647,cf17j132_1,0.6052441596984863
648,cf17j150_2,0.5852655172348022
649,ch20m267,0.5809335708618164
650,cf19l139_2,0.5756129026412964
651,cs16i277,0.5606918334960938
652,ch15h217,0.5455267429351807
653,cs19l440,0.5360803604125977
654,ch16i259,0.532738208770752
655,cf20m143_3,0.5115485191345215
656,cs19l270,0.49981689453125
657,cp13f193,0.49382829666137695
658,cp09b193,0.49286115169525146
659,cs16i125,0.4878852367401123
660,cf18k147_1,0.4780428409576416
661,cd19l014,0.4778146743774414
662,ch18k201,0.47060680389404297
663,ci18k230,0.4609256982803345
664,cf19l161_4,0.450380802154541
665,brutohh_f_2016,0.4488760530948639
666,cf20m142_2,0.4441564083099365
667,cp18j193,0.4363119602203369
668,ch18k002,0.43618202209472656
669,cv20l_m3,0.42919087409973145
670,cf20m165_2,0.42412853240966797
671,ch17j017,0.4213752746582031
672,ci16i232,0.41917848587036133
673,cf14g397,0.4173741936683655
674,cs13f244,0.4165520668029785
675,ci15h322,0.3952460289001465
676,ci19l236,0.3910946846008301
677,cf13f418,0.3855894207954407
678,cs19l438,0.38106560707092285
679,cv14g165,0.37249326705932617
680,ch15h194,0.3720080852508545
681,ch19l259,0.3623627722263336
682,cs14g267,0.3598623275756836
683,cv18j243,0.3564453125
684,cf17j158_3,0.3483835458755493
685,ci18k012,0.3464975357055664
686,cw10c408,0.34564924240112305
687,cf17j138_2,0.3351559638977051
688,cf20m134_3,0.332491397857666
689,cf18k015_1,0.3039512634277344
690,cf16i145_3,0.30315160751342773
691,cs13f245,0.30205655097961426
692,cw17j145,0.30066871643066406
693,cr14g120,0.29767489433288574
694,cr15h120,0.2955913543701172
695,cw19l003,0.29487085342407227
696,cd18k040,0.2904243469238281
697,cd12e021,0.2799110412597656
698,cf20m032_1,0.2770550847053528
699,cs18k192,0.2758157253265381
700,cw20m134,0.24230265617370605
701,cw16i008,0.2302546501159668
702,nettohh_f_2016,0.22693204879760742
703,brutoink_2018,0.20961642265319824
704,cs19l281,0.20205402374267578
705,ca16e082,0.1978015899658203
706,cs14g268,0.19650793075561523
707,cw10c005,0.18648695945739746
708,cf20m162_4,0.18547296524047852
709,brutoink_f_2012,0.18420076370239258
710,cf18k005,0.18077611923217773
711,cf17j152_2,0.16159415245056152
712,cs16i124,0.16101980209350586
713,cv14g160,0.1541140079498291
714,ci15h235,0.14058780670166016
715,cs17j415,0.12240439653396606
716,cs19l426,0.11251974105834961
717,ci16i326,0.10941314697265625
718,cf19l387,0.09798145294189453
719,ch17j249,0.09766387939453125
720,cf16i_m,0.09420192241668701
721,ca14d075,0.07497870922088623
722,cf20m150_2,0.06651735305786133
723,cf19l009,0.054106712341308594
724,ci18k002,0.05067873001098633
725,cs18k206,0.04703235626220703
726,cf20m181_7,0.0465087890625
727,cp14g193,0.04262995719909668
728,cd17j037,0.037023067474365234
729,cs15h192,0.023301362991333008
730,cf20m013_Missing,0.01517343521118164
731,cd17j082,0.006114006042480469
732,cs15h124,0.0013799667358398438
